account_id,item_name,status,opened_quantity,spent,closed_quantity,received_post_tax,tax_paid,profit,opened_time,closed_time,updated_time,flip_hash
1000tomax,Volatile orb,FINISHED,1,39614663,1,39846469,813193,231806,2025-09-28T04:04:01Z,2025-09-28T04:44:29Z,2025-09-28T04:44:29Z,6e31d4e13091e011d6897f23a27a2eea33c399e477d01db71a5ec63f949d875f
1000tomax,Toxic staff (uncharged),FINISHED,1,10899128,1,10938380,223232,39252,2025-09-28T04:08:50Z,2025-09-28T04:31:03Z,2025-09-28T04:31:03Z,839355fee65de797f912a632237e7a252ee492142824d75b41e7dc7510de9abf
1000tomax,Tormented bracelet,FINISHED,1,18703328,1,18741234,382474,37906,2025-09-28T04:19:34Z,2025-09-28T04:24:25Z,2025-09-28T04:24:25Z,0dc9be305b43e1952bc33aa1bf94b26f6a3e7b1baf70b581c27abba048ce5d57
1000tomax,Dragon hunter lance,FINISHED,1,62943438,1,63690342,1299802,746904,2025-09-28T03:39:06Z,2025-09-28T04:19:34Z,2025-09-28T04:19:34Z,594ddf239d2c1c975f03fbb4cbaa4850979160b1169887adc7e68a6666252e6c
1000tomax,Voidwaker,FINISHED,2,87516884,2,87564776,1787036,47892,2025-09-27T06:28:45Z,2025-09-28T03:39:06Z,2025-09-28T03:39:06Z,d6b3d26690a593b7f238e434f5834ad2db88cc2e568817ab87e0b4bae5ece5a2
1000tomax,Ancient godsword,FINISHED,1,38175946,1,38343858,782527,167912,2025-09-26T23:37:39Z,2025-09-27T06:48:06Z,2025-09-27T06:48:06Z,c09e8b56113316ccb897d3975728699683402b2e0c16f2e3719b50499d560ea4
1000tomax,Bandos chestplate,FINISHED,1,24604242,1,24690095,503879,85853,2025-09-27T06:32:10Z,2025-09-27T06:38:51Z,2025-09-27T06:38:51Z,839bc6bf9bc03ae8cbb5e8de57895c0c62a697ab27e1a1633e864b98d7eb73d7
1000tomax,Spectral spirit shield,FINISHED,1,28633892,1,28532136,582288,-101756,2025-09-27T06:28:45Z,2025-09-27T06:36:57Z,2025-09-27T06:36:57Z,2b8416bbf38be873b3061e88a3251054b76b1d42f1e74f991fa4cf8a2e75e9f1
1000tomax,Primordial boots,FINISHED,3,66485220,3,66717195,1361574,231975,2025-09-27T06:28:45Z,2025-09-27T06:35:47Z,2025-09-27T06:35:47Z,d48726ae30753c0e8a6635cf0ea9ee5c2ade3b7e17b82a32165d9149b809c411
1000tomax,Dragon claws,FINISHED,1,53171128,1,53252749,1086790,81621,2025-09-27T06:28:45Z,2025-09-27T06:34:37Z,2025-09-27T06:34:37Z,ead5bd89ee30ff38ca6d82a6f7f1b159c18b3013db6bd6c540ac21a4d7580aa9
