account_id,item_name,status,opened_quantity,spent,closed_quantity,received_post_tax,tax_paid,profit,opened_time,closed_time,updated_time,flip_hash
1000tomax,Rune dart,FINISHED,11000,3696000,11000,3756801,71199,60995,2025-08-31T04:25:18Z,2025-08-31T04:59:11Z,2025-08-31T04:59:11Z,c6a59863d2a794e80095ee992ff68e0b688c56ff33c7a8454937964211aeaac3
1000tomax,Blighted ancient ice sack,FINISHED,2679,744762,2679,766194,13395,21432,2025-08-31T04:46:25Z,2025-08-31T04:53:23Z,2025-08-31T04:53:23Z,39d11ce01d479b0dd197c2170dafa25145316ea7c24f473a265a8011ccaeea8c
1000tomax,Wrath rune,FINISHED,14926,4224058,14926,4268836,74630,44778,2025-08-31T04:25:32Z,2025-08-31T04:45:06Z,2025-08-31T04:45:06Z,6ce02bb25957083e299f4d90e2cb1acc89f7fd25c4d3d0a1264e07791719d144
1000tomax,Amulet of torture,FINISHED,1,16286485,1,16309211,332841,22726,2025-08-31T04:22:23Z,2025-08-31T04:43:11Z,2025-08-31T04:43:11Z,701767b175e40c0d21ba59802de20c7f56998b6e57065df27f60ee2964056ee2
1000tomax,Aranea boots,FINISHED,2,9049108,2,9088830,185486,39722,2025-08-31T04:36:04Z,2025-08-31T04:41:17Z,2025-08-31T04:41:17Z,cb6019d25559854a982889592653cd1789d620a16cbe3ab068d816e34d8b31d5
1000tomax,Blood rune,FINISHED,25000,5025000,25000,5075000,100000,70794,2025-08-31T03:35:56Z,2025-08-31T04:39:29Z,2025-08-31T04:39:29Z,59c0f2de7d0378a5207baef1fd509e1b3ccc70f35450901143987ac127d8462f
1000tomax,Dragon harpoon,FINISHED,1,2572588,1,2614801,53363,42213,2025-08-31T04:31:25Z,2025-08-31T04:36:55Z,2025-08-31T04:36:55Z,ade62a0d0109b869dfa2c3a1daf15d03734a492629370f037d77a57d266c519f
1000tomax,Adamant arrow,FINISHED,11000,517000,11000,539000,0,22000,2025-08-31T03:56:36Z,2025-08-31T04:32:33Z,2025-08-31T04:32:33Z,c895f0d0a9f4ebaf460f9c03d6be3d51bd094ef57e9bc30854ceba3e3e21f4fe
1000tomax,Chaos rune,FINISHED,1630,91280,1630,97800,1630,6520,2025-08-31T03:57:09Z,2025-08-31T04:30:08Z,2025-08-31T04:30:08Z,f3ca22a54c37b89d3b38b5d23f40db087f150a3e82d8614144c8fd4669f28f68
1000tomax,Antidote++(4),FINISHED,708,2159400,708,2184888,43896,25488,2025-08-31T03:58:51Z,2025-08-31T04:28:41Z,2025-08-31T04:28:41Z,7ca4b34a4e4365805a44d8c24da9ac0ef89ea81fd23eda4f764121430f0aaa27
