account_id,item_name,status,opened_quantity,spent,closed_quantity,received_post_tax,tax_paid,profit,opened_time,closed_time,updated_time,flip_hash
1000tomax,White berries,FINISHED,3879,1039572,3879,1074483,19395,34911,2025-08-05T13:40:30Z,2025-08-05T14:17:35Z,2025-08-05T14:17:35Z,ea721433a7d28308fa19a66534e8bb4b051154cc6d93f97f4b770256b480150a
1000tomax,Warrior ring,FINISHED,5,297370,5,340730,6950,43360,2025-08-05T16:07:26Z,2025-08-05T16:23:53Z,2025-08-05T16:23:53Z,3b14aaf951f7b43d3f775649704752df448a7d5f7d4719a964f8ce16eda81c3d
1000tomax,Vile ashes,FINISHED,3000,87000,3000,105000,0,18000,2025-08-06T04:09:18Z,2025-08-06T04:11:45Z,2025-08-06T04:11:45Z,39f7c06f9dc1ff6dbee093de7d85a407338010fc8252c44978b89ce127655ef8
1000tomax,Vile ashes,FINISHED,3000,96000,3000,111000,0,15000,2025-08-05T21:10:59Z,2025-08-05T21:15:24Z,2025-08-05T21:15:24Z,e94bf5b50a176bd98032eee4d0bc897b60838adf036abef313cf9b8692c35e5f
1000tomax,Vile ashes,FINISHED,3000,102000,3000,111000,0,9000,2025-08-05T13:50:03Z,2025-08-05T14:01:09Z,2025-08-05T14:01:09Z,3f4bd72a11a07be366f21f00aca7e6fe69ee8cbe314c5f40ebecd4357dbbaa37
1000tomax,Varrock teleport,FINISHED,4270,2135000,4270,2160620,0,27188,2025-08-05T16:39:54Z,2025-08-05T18:45:50Z,2025-08-05T18:45:50Z,71d87c8e0de41be21c4a9d2adc6c437b75e5bcafdc9e43cd6daddb520f7411ab
1000tomax,Trouver parchment,FINISHED,6,4060188,6,4052963,82711,-7222,2025-08-06T04:09:01Z,2025-08-06T04:40:10Z,2025-08-06T04:40:10Z,428f6e0a6b750009cdaff8724e9bbc72b11471e89fb666a4e7fcd4524d663e5a
1000tomax,Trouver parchment,FINISHED,4,2701860,4,2737644,55868,35784,2025-08-06T03:50:12Z,2025-08-06T03:58:39Z,2025-08-06T03:58:39Z,550432780b5b685d73501d128c622d4393bfaf69d108155b0b503b8d3b82d9b8
1000tomax,Trouver parchment,FINISHED,7,4568214,7,4582788,93520,14574,2025-08-06T02:04:41Z,2025-08-06T02:17:34Z,2025-08-06T02:17:34Z,33f1175c7a1eb7795b0e581b6415c5a60d5b95fda31c66bee31c495748f3a4a9
1000tomax,Trouver parchment,FINISHED,8,5209048,8,5220656,106536,11608,2025-08-05T15:53:31Z,2025-08-05T16:01:57Z,2025-08-05T16:01:57Z,bb0bb0d3030e343cea1687d949e14dd3b64a57f634337c40fa5484930d77ef47
