account_id,item_name,status,opened_quantity,spent,closed_quantity,received_post_tax,tax_paid,profit,opened_time,closed_time,updated_time,flip_hash
1000tomax,Fenkenstrain's castle teleport,FINISHED,12,33624,12,34728,708,1104,2025-07-30T19:29:57Z,2025-07-30T22:26:04Z,2025-07-30T22:26:04Z,e4eebd9217dd4f3780e2d829f4259d84174f669cd1692c6c2a9462b33bfa7b76
1000tomax,Mokhaiotl waystone,FINISHED,3,369477,3,383619,7827,14142,2025-07-30T22:14:41Z,2025-07-30T22:23:51Z,2025-07-30T22:23:51Z,25ea893e825867712d12e7e20fe79202ead2f5456d140bea5760bf8bbad42e96
1000tomax,Runite bolts,FINISHED,5353,733361,5353,754773,10706,21412,2025-07-30T22:14:44Z,2025-07-30T22:21:55Z,2025-07-30T22:21:55Z,d1bb1a52aa05a70b1703bde81fc177a5d3074b2e5fecd08f55109854dcabd474
1000tomax,Cannonball,FINISHED,1168,220752,1168,225424,3504,4672,2025-07-30T22:14:03Z,2025-07-30T22:14:20Z,2025-07-30T22:14:20Z,a759e40426f21e601ec644d69dccb8fa4aba64720b86e436052511eb27b8f455
1000tomax,Atlatl dart,FINISHED,11000,660000,11000,704000,11000,47304,2025-07-30T21:25:20Z,2025-07-30T22:04:42Z,2025-07-30T22:04:42Z,51f15ed95ca7dc72b097174c6dd09dfd783c8d281690bd09a8777fddf7cafa70
1000tomax,Cannonball,FINISHED,3191,603099,3191,619054,9573,15955,2025-07-30T21:53:37Z,2025-07-30T22:03:43Z,2025-07-30T22:03:43Z,6b2f4528ccc017dbbfb1af48d11c6f3e19f28c39c765cb5ac9f05c12d7b854b4
1000tomax,Torstol seed,FINISHED,17,130611,17,136747,2789,6145,2025-07-30T21:38:32Z,2025-07-30T22:02:59Z,2025-07-30T22:02:59Z,2c5c89f79ecd3b75ee3a06273fc1a3ff7a6b621ddfe45baf78b1c96e5bdae9aa
1000tomax,Dragon sword,FINISHED,1,100103,1,102089,2083,1986,2025-07-30T21:38:45Z,2025-07-30T21:53:46Z,2025-07-30T21:53:46Z,59df9555c7d5ca0550fc8e5f2bc575cee386bcd38541ece1181c12445fd15974
1000tomax,Astral rune,FINISHED,10989,725274,10989,736263,10989,10989,2025-07-30T21:39:15Z,2025-07-30T21:51:10Z,2025-07-30T21:51:10Z,d516ef781d4be6dfa9b08e22e52e53b4afa3e8d2baf7f3097906b9c92a58166f
1000tomax,Nature rune,FINISHED,3889,342232,3889,346121,3889,3889,2025-07-30T21:28:08Z,2025-07-30T21:37:36Z,2025-07-30T21:37:36Z,a9751274fb2db52579ca19c95664555d557cb0a8386d827f75eb4c6ca0377381
1000tomax,Amethyst broad bolts,FINISHED,1261,316511,1261,326599,6305,11288,2025-07-30T20:46:37Z,2025-07-30T21:19:47Z,2025-07-30T21:19:47Z,91702bc28a0a198060708305e7a63eda5dd488a054a49ae4ada2cd2f21952632
1000tomax,Swampbark body,FINISHED,1,82545,1,90471,1846,7926,2025-07-30T21:11:36Z,2025-07-30T21:19:18Z,2025-07-30T21:19:18Z,b39f39819981cc4002b49b908dfb2ff48d204425ceea3fcb990f87f6eeb15268
1000tomax,Rune arrow,FINISHED,1945,285915,1945,307310,5835,21395,2025-07-30T21:12:08Z,2025-07-30T21:17:29Z,2025-07-30T21:17:29Z,656adbc7c3dd358d4a58b6d7fb19b5ed13c9c6e0930cd3479b0367a17a52164d
1000tomax,Grimy harralander,FINISHED,433,203077,433,193551,3897,-9526,2025-07-30T20:10:14Z,2025-07-30T21:10:25Z,2025-07-30T21:10:25Z,97868ef95c66eb86e6ba999daeb048bded839cd3aa707e7261eccfefaaeb4037
1000tomax,Molten glass,FINISHED,6332,424244,6332,430576,6332,6332,2025-07-30T20:56:05Z,2025-07-30T21:05:58Z,2025-07-30T21:05:58Z,50a717d1fd565be053fe28500e39e45092dd7a611b69a0e9e46e5db34797cafb
1000tomax,Mystic hat,FINISHED,19,313424,19,320644,6536,7220,2025-07-30T20:49:37Z,2025-07-30T21:05:58Z,2025-07-30T21:05:58Z,c7b132ec1a79ddc9c8850f1e42c8f70ab1f09233358d76596eb4014b35182037
1000tomax,Iorwerth camp teleport,FINISHED,54,144558,54,142068,2868,-2457,2025-07-30T17:13:07Z,2025-07-30T20:52:47Z,2025-07-30T20:52:47Z,033af5362c6e03ab99f181669a61f5a75a4ffbfbc6f106ad7d4da6dc3040dcd3
1000tomax,Cannonball,FINISHED,3716,698608,3716,713472,11148,14864,2025-07-30T20:46:07Z,2025-07-30T20:49:07Z,2025-07-30T20:49:07Z,b3f2ed65c48a71ef34b753fb9d4cf6df9f84d8beb2a05f31844d0c552e4226b8
1000tomax,Tome of water (empty),FINISHED,1,349026,1,358182,7309,9156,2025-07-30T20:43:44Z,2025-07-30T20:47:05Z,2025-07-30T20:47:05Z,a1b9211ffc222f1ebb0a3c04b2a07c1c2f0565ffc8e117d76998e7d1946ad0e3
1000tomax,Barrows teleport,FINISHED,5,18430,5,18590,375,160,2025-07-30T20:22:53Z,2025-07-30T20:44:07Z,2025-07-30T20:44:07Z,6638f910e193877c742c89af6d8c28665c4dd09fd3bf249584a827182c9f06b8
1000tomax,Rune arrow,FINISHED,4651,679046,4651,739509,13953,60463,2025-07-30T20:25:24Z,2025-07-30T20:36:50Z,2025-07-30T20:36:50Z,90b590cf919dee33630d1a279b5caf43731c3c03186b0ca8006ad1a79665c5ce
1000tomax,Mokhaiotl waystone,FINISHED,5,619125,5,638460,13025,19335,2025-07-30T20:26:24Z,2025-07-30T20:35:34Z,2025-07-30T20:35:34Z,f548a8159fdf0068319c8e8b15d74b488a70bb6b39455c23457eb3a9a7bc047f
1000tomax,Mokhaiotl waystone,FINISHED,5,622365,5,639220,13045,16855,2025-07-30T20:20:37Z,2025-07-30T20:23:53Z,2025-07-30T20:23:53Z,9ec9ebad0148fc2c03744f0e1de2320271341541fe46d3c01fd76ebac5de91ab
1000tomax,Strange old lockpick (full),FINISHED,3,126630,3,136212,2778,9582,2025-07-30T20:15:46Z,2025-07-30T20:22:17Z,2025-07-30T20:22:17Z,7803a66e2695e58f0f5fb9a45a2943119d7dd17fbd2ec69084a74513b1e735e9
1000tomax,Cannonball,FINISHED,2925,546975,2925,561600,8775,14625,2025-07-30T20:17:52Z,2025-07-30T20:18:57Z,2025-07-30T20:18:57Z,778b7db146a255b76c165116cd45e9fdb4aef295afc2bf291bc355b6cc4c6339
1000tomax,Tome of water (empty),FINISHED,1,346774,1,355311,7251,8537,2025-07-30T20:15:05Z,2025-07-30T20:16:40Z,2025-07-30T20:16:40Z,3cd2db0562dba31bd3e9f362b49d1f38993e3a96ae7cd42b5d547c4ca34dcdd9
1000tomax,Rune arrow,FINISHED,4404,651792,4404,691428,13212,39636,2025-07-30T20:10:42Z,2025-07-30T20:14:59Z,2025-07-30T20:14:59Z,26b77c1e161cd4beed0590f9d17c2a3342dd6fc510061d8b4734fa268f45dc4c
1000tomax,Varrock teleport,FINISHED,1313,643370,1313,652561,0,9191,2025-07-30T19:59:09Z,2025-07-30T20:11:18Z,2025-07-30T20:11:18Z,0467418d0e7d12009b0f9405eb4df8a133a18569a764136fe94ae23897f92597
1000tomax,Bones to peaches,FINISHED,281,298984,281,322026,6463,23042,2025-07-30T19:50:39Z,2025-07-30T20:03:02Z,2025-07-30T20:03:02Z,53b01f406c02862d4ce993a04caf8f381b1a3311866c3f9b3b3819938e737d02
1000tomax,Combat bracelet(6),FINISHED,49,606424,49,609462,12397,3038,2025-07-30T19:47:34Z,2025-07-30T20:01:53Z,2025-07-30T20:01:53Z,a3bfc54ff6eeda201b497fe74fe27753c0bf6a7c6d9601c3e61f022b31a0f8b6
1000tomax,Boots of brimstone,FINISHED,1,312252,1,317577,6481,5325,2025-07-30T19:56:07Z,2025-07-30T20:01:36Z,2025-07-30T20:01:36Z,6cb4921f8391a8e8fd5d5e2d1e48ee5f74081985f53c6cb70f5ae0c43d2cae39
1000tomax,Sulphur blades,FINISHED,3,75435,3,79497,1620,4062,2025-07-30T19:55:43Z,2025-07-30T20:00:52Z,2025-07-30T20:00:52Z,67cf2e8cd21665d245020d792fb1a3917c943b4e96db1380ed19f51ead989bc8
1000tomax,Coal,FINISHED,2959,437932,2959,440891,8877,2959,2025-07-30T19:30:38Z,2025-07-30T19:48:34Z,2025-07-30T19:48:34Z,d5ec9a70d67e4c3502f6b526b27ba730d6a11ac05a36512a64cc5e53abf3b6b9
1000tomax,Ring of dueling(8),FINISHED,682,415338,682,426250,0,10912,2025-07-30T19:19:22Z,2025-07-30T19:41:24Z,2025-07-30T19:41:24Z,02efeeeda63beb3f1b9612c8981f02af0515324ac4639620d85569bc822b3a9f
1000tomax,Dagon'hai robe bottom,FINISHED,1,569206,1,581366,11864,12160,2025-07-30T19:27:56Z,2025-07-30T19:32:41Z,2025-07-30T19:32:41Z,78cb2afbd8ea8fb4ffaf3ff410c451b1f59c0218247f04b282cc61ac49329ae0
1000tomax,Ahrim's hood,FINISHED,1,136754,1,146796,2995,10042,2025-07-30T19:28:35Z,2025-07-30T19:30:54Z,2025-07-30T19:30:54Z,939ed0a84994d996b280ad4e4117378a695e03a325f718f2a2c9883cb8045386
1000tomax,Runite bolts,FINISHED,3830,528540,3830,543860,7660,15320,2025-07-30T19:28:37Z,2025-07-30T19:29:47Z,2025-07-30T19:29:47Z,13f6aff26bde796b90134b7269aeaa057dfc0a1ea1549a9d349f6ca375d5bb74
1000tomax,Bones to peaches,FINISHED,49,52185,49,56252,1127,4067,2025-07-30T19:20:41Z,2025-07-30T19:27:37Z,2025-07-30T19:27:37Z,0c3e04411972d29550f2f2487473722a79b99db5aa017f7e2a20e726f4a83f99
1000tomax,Nature rune,FINISHED,3522,309936,3522,313458,3522,3522,2025-07-30T19:22:08Z,2025-07-30T19:26:30Z,2025-07-30T19:26:30Z,090a800be860ee89ca23a67495d5d26bd8169bd9050d89b990d01f176caae786
1000tomax,Nature rune,FINISHED,6712,590656,6712,597368,6712,6712,2025-07-30T18:28:20Z,2025-07-30T19:21:37Z,2025-07-30T19:21:37Z,1b08b5e5987aa5db25324bb1bb795865800d8ff1af87c470909a652136e8ed3d
1000tomax,Cooked moonlight antelope,FINISHED,199,431034,199,439193,8955,8159,2025-07-30T19:05:28Z,2025-07-30T19:15:46Z,2025-07-30T19:15:46Z,4bcfe0a2d66a94b1dada3928946c67c1861884949c309e0b4c915c5c44dd2457
1000tomax,Chromium ingot,FINISHED,3,119037,3,131085,2673,12048,2025-07-30T19:07:10Z,2025-07-30T19:15:45Z,2025-07-30T19:15:45Z,b2cd81ed219c06a0cf2f772010985ba0bbf79ac5043a9d7fd5e2fef3ffd83567
1000tomax,Swampbark body,FINISHED,2,166500,2,179346,3660,12846,2025-07-30T19:10:08Z,2025-07-30T19:14:11Z,2025-07-30T19:14:11Z,9be9c799ec74bae723ef129dba80d509c2e8c77a6da3a4b46dd0db15b307fec7
1000tomax,Atlatl dart,FINISHED,1698,103578,1698,112068,1698,8490,2025-07-30T19:06:06Z,2025-07-30T19:09:50Z,2025-07-30T19:09:50Z,48820c8f06bedc26b28e416d0e6e7155c922b07c907ab4bceba770035dd08c71
1000tomax,Iron dart,FINISHED,4024,32192,4024,52312,0,20120,2025-07-30T18:57:07Z,2025-07-30T19:06:17Z,2025-07-30T19:06:17Z,67cfde8af6fad496faa1db21d645424f443d61d19c40182d4c9659c53eda9911
1000tomax,Bloodbark helm,FINISHED,4,284632,4,293160,5980,8530,2025-07-30T18:50:30Z,2025-07-30T19:03:35Z,2025-07-30T19:03:35Z,d8266bf6ef4a1991e5240cd1a1625a999b6cf11d1cb7fd6491d109eca1d98425
1000tomax,Coal,FINISHED,3924,576828,3924,588600,11772,11772,2025-07-30T18:59:17Z,2025-07-30T19:00:49Z,2025-07-30T19:00:49Z,3dec97d673df4060b85243fbabd2326146a161cef49e91c39526a9ec9964a5dc
1000tomax,Bandos boots,FINISHED,1,266214,1,274602,5604,8388,2025-07-30T18:55:17Z,2025-07-30T18:59:12Z,2025-07-30T18:59:12Z,a0e78d7a89c8f151e8925c11f5b61b8ebdf3dd8369d611685ad95e91d07abf1d
1000tomax,Bloodbark boots,FINISHED,4,136004,4,139820,2852,3816,2025-07-30T18:25:29Z,2025-07-30T18:56:16Z,2025-07-30T18:56:16Z,1eb851b68f1d253cdd2b60a9ecc0cdf33fffa84cdf18e2b278f33ad77f8b115a
1000tomax,West ardougne teleport,FINISHED,10,29510,10,30970,630,1460,2025-07-30T18:38:24Z,2025-07-30T18:48:26Z,2025-07-30T18:48:26Z,49929f54799e5b994d05c7e1031ede7f34a94d5326ca9f66bfe9f8f97bfdebef
1000tomax,Bandos boots,FINISHED,1,266263,1,275191,5616,8928,2025-07-30T18:43:33Z,2025-07-30T18:43:48Z,2025-07-30T18:43:48Z,6c785655c3007f5529fbfb580b7d2b39820017a0190ef379f693e99e63b8007e
1000tomax,Rangers' tights,FINISHED,1,445172,1,465839,9506,20667,2025-07-30T18:36:47Z,2025-07-30T18:43:14Z,2025-07-30T18:43:14Z,7869823b3518f896ec70a801b5a583d8ce37565801c81c565b458bdd40eba55c
1000tomax,Lumbridge teleport,FINISHED,30,15720,30,16050,0,330,2025-07-30T18:30:36Z,2025-07-30T18:35:32Z,2025-07-30T18:35:32Z,6918cfedd36f45682156a2f57296c71c1e9b60343bf284fbca0971e09c88e2f9
1000tomax,Boots of brimstone,FINISHED,1,307278,1,312142,6370,4864,2025-07-30T18:29:34Z,2025-07-30T18:33:32Z,2025-07-30T18:33:32Z,41265b81d1fbc4969d6e35e9a977f2b93ca08057dc76fe1546f63f2364c48e53
1000tomax,Tzhaar-ket-om,FINISHED,1,317090,1,322142,6574,5052,2025-07-30T18:19:21Z,2025-07-30T18:28:51Z,2025-07-30T18:28:51Z,fd458466a59259b3f6ab781f15545363093d39f94fc0cfcb1acb330498580278
1000tomax,Karil's leatherskirt,FINISHED,1,312188,1,319649,6523,7461,2025-07-30T18:23:12Z,2025-07-30T18:26:27Z,2025-07-30T18:26:27Z,6bcbc5c0acad82936013ad3a07e90200bed3180de8dce39c9c77c67503dfaa3f
1000tomax,Bracelet of slaughter,FINISHED,124,545724,124,549692,11160,4072,2025-07-30T17:33:29Z,2025-07-30T18:24:57Z,2025-07-30T18:24:57Z,473407dbe1a9117746e09334bb0b084da763663f8edd2dc628c5571409303678
1000tomax,Dwarf weed potion (unf),FINISHED,2,6924,2,7038,142,114,2025-07-30T17:31:34Z,2025-07-30T18:22:15Z,2025-07-30T18:22:15Z,83622d894a7351b384993b5c78fc7e074c6d35bcdb705b0a8de154eb1107f1ff
1000tomax,Lumbridge teleport,FINISHED,7,3668,7,3745,0,77,2025-07-30T18:16:40Z,2025-07-30T18:20:28Z,2025-07-30T18:20:28Z,f6511331764a3c305767404757e6bb0f5f80365d6149cfcd949445f792254f9e
1000tomax,Mokhaiotl waystone,FINISHED,4,492700,4,504380,10292,11680,2025-07-30T18:17:11Z,2025-07-30T18:19:41Z,2025-07-30T18:19:41Z,9e7b1ace0152c8376fb6b690a96b0f6e770b6dc3313a4651f87152b5f23a3f75
1000tomax,Annakarl teleport,FINISHED,9,25128,9,24948,504,-180,2025-07-30T17:20:06Z,2025-07-30T18:19:37Z,2025-07-30T18:19:37Z,e62ddc5d3a06b9c3bb7e295be82a9d373683b7f890498ef907bf7e0027e4204d
1000tomax,Fenkenstrain's castle teleport,FINISHED,12,33744,12,34296,696,561,2025-07-30T17:04:22Z,2025-07-30T18:16:31Z,2025-07-30T18:16:31Z,1504aa450941f1cf33d796e1e0bc821c9857484512e89f0782f3bd78b6b3ff9c
1000tomax,Hueycoatl hide vambraces,FINISHED,1,130041,1,139140,2839,9099,2025-07-30T17:19:36Z,2025-07-30T18:14:03Z,2025-07-30T18:14:03Z,c3b245f8c0e4e20b08b7a123f9346df48f3bd87d52b09a8b09a2f290f72edd24
1000tomax,Splitbark legs,FINISHED,3,69696,3,72766,1484,3070,2025-07-30T16:50:46Z,2025-07-30T17:42:01Z,2025-07-30T17:42:01Z,7a9fbeba0f2b9c9fbfefa59b8377ae52b42753942e6a79854e4372bcb91c687b
1000tomax,Saradomin chaps,FINISHED,1,188875,1,198842,4057,9967,2025-07-30T17:32:07Z,2025-07-30T17:37:08Z,2025-07-30T17:37:08Z,159907e251aa9b9ac5ab06a55cbcf5785925d4320c31acf5bfc45cb801251a80
1000tomax,Atlatl dart,FINISHED,9302,558120,9302,623234,9302,65114,2025-07-30T17:10:03Z,2025-07-30T17:17:25Z,2025-07-30T17:17:25Z,fff5dc5ad67e0e8b09d1e495d4b9703e50923dee3744aedb7031cc9f9b8acee0
1000tomax,Ancient chaps,FINISHED,1,194544,1,205116,4186,10572,2025-07-30T16:57:42Z,2025-07-30T17:15:58Z,2025-07-30T17:15:58Z,1f64911f6792bdb0a869905ce102f4aef6e195b0cad68e2bf4f87dd10be7f596
1000tomax,Verac's plateskirt,FINISHED,2,391222,2,405916,8282,14694,2025-07-30T16:54:04Z,2025-07-30T17:14:43Z,2025-07-30T17:14:43Z,f93526d884e92659d30edf28f33ce400c7dcb1b02c126434b06f9de0519eda8f
1000tomax,Cannonball,FINISHED,832,156416,832,159744,2496,3328,2025-07-30T17:09:21Z,2025-07-30T17:12:15Z,2025-07-30T17:12:15Z,d453be69251b29588d66698371b1000e1bf4e3041712d2cb795f33ead525b994
1000tomax,Amulet of glory(4),FINISHED,35,419615,35,425285,8645,5670,2025-07-30T16:44:12Z,2025-07-30T17:12:12Z,2025-07-30T17:12:12Z,4ee2529281170d0ebd5fb7991d1c9dbc48e4a536b396355d0032ec750ce730f7
1000tomax,Mystic boots (dark),FINISHED,1,93094,1,100889,2058,7795,2025-07-30T17:00:49Z,2025-07-30T17:09:22Z,2025-07-30T17:09:22Z,af14761a1474637594b597b26188e11cc84e0515af9b46a2759ac53cc81c78b5
1000tomax,Torag's platelegs,FINISHED,2,422670,2,433588,8848,10918,2025-07-30T17:02:58Z,2025-07-30T17:08:51Z,2025-07-30T17:08:51Z,2fb4069773a194678d01ccb745af2edb96fb8a114dec0e79e316d90c0baf6938
1000tomax,Avantoe potion (unf),FINISHED,76,222148,76,227544,4636,5469,2025-07-30T13:42:32Z,2025-07-30T17:05:56Z,2025-07-30T17:05:56Z,1e7bee5a5aaa03030f0890e659edf6d3aabba92391571ffd346ae1c9c46e217f
1000tomax,Forgotten brew(4),FINISHED,135,515835,135,497475,10125,-18360,2025-07-30T16:17:42Z,2025-07-30T17:02:36Z,2025-07-30T17:02:36Z,d7d8d0d1b157bedf0ed86afdf25e9bfab940b702a1f24a09834428564f0d5a0c
1000tomax,Fenkenstrain's castle teleport,FINISHED,76,212116,76,217132,4408,5016,2025-07-30T16:46:12Z,2025-07-30T17:01:03Z,2025-07-30T17:01:03Z,8c6c02e668cba34c160f4f94aab73f57b33fa210e54bfb616a1f9f3de2d98313
1000tomax,Sea turtle,FINISHED,283,271963,283,281868,5660,9905,2025-07-30T16:13:21Z,2025-07-30T16:54:02Z,2025-07-30T16:54:02Z,3221762385be1c98d87e7d31da49ca138ebda7cadeb63446f52a6f82ea1a8ba3
1000tomax,Piscatoris teleport,FINISHED,11,69465,11,71610,1452,2145,2025-07-30T16:45:57Z,2025-07-30T16:52:35Z,2025-07-30T16:52:35Z,14aad9c779103bc767ea69232f390d36b0449cb42aa1f990e8f50418fc9977a8
1000tomax,Cannonball,FINISHED,2422,457758,2422,467446,7266,9688,2025-07-30T16:44:45Z,2025-07-30T16:50:42Z,2025-07-30T16:50:42Z,09127753c4d8ae24e8d94ffb6db21f1df5d62a4856bba1610e7fef64a2e58a12
1000tomax,Bagged plant 3,FINISHED,1,11156,1,11469,234,313,2025-07-30T16:30:29Z,2025-07-30T16:46:35Z,2025-07-30T16:46:35Z,a67c63d5c80bec45c61f877765b7ca12d4d35726df1a031d5a3291100ac1b745
1000tomax,Amethyst arrow,FINISHED,947,222545,947,225386,3788,2841,2025-07-30T16:32:05Z,2025-07-30T16:43:10Z,2025-07-30T16:43:10Z,94064d9d1d6561b5379fd49e03f816f90d8e172a1e663007a6002282aaab67e8
1000tomax,Vile ashes,FINISHED,1563,70335,1563,76587,1563,6252,2025-07-30T16:34:54Z,2025-07-30T16:42:50Z,2025-07-30T16:42:50Z,bda044bae4f7271f1c0fdb07d6e2f783726612091098fd83b557e074e0ea5c5b
1000tomax,Harralander,FINISHED,715,372515,715,372515,7150,311,2025-07-30T14:21:01Z,2025-07-30T16:37:26Z,2025-07-30T16:37:26Z,f91bf749d51da9e847b59bd35d040957c673239245d4b7ab09a3cc6bb07d2573
1000tomax,Super combat potion(1),FINISHED,64,281280,64,289920,5888,8640,2025-07-30T16:11:15Z,2025-07-30T16:33:49Z,2025-07-30T16:33:49Z,68504c263562c441e465fd5db4afb12d533c43ed894ce969a2d0e6d9aa7c5881
1000tomax,Verac's plateskirt,FINISHED,1,195352,1,197965,4040,2613,2025-07-30T16:30:08Z,2025-07-30T16:30:51Z,2025-07-30T16:30:51Z,636e39a1a88ce6fb0e65ed0aeeff06e3bc381aa4b1a2b2151e2493e38dd22493
1000tomax,Dodgy necklace,FINISHED,145,169360,145,171970,3480,2610,2025-07-30T16:07:15Z,2025-07-30T16:27:18Z,2025-07-30T16:27:18Z,594a54fa64b76cfeee61fc857ce78cf62d32627fa7d748a7f201438d950e3e62
1000tomax,Big bones,FINISHED,507,91767,507,97344,1521,5390,2025-07-30T16:05:09Z,2025-07-30T16:22:29Z,2025-07-30T16:22:29Z,c4666076aaaae5a532ecbd9e0d388d7d142270b97edaf62de55ab2aaf2326955
1000tomax,Hueycoatl hide vambraces,FINISHED,1,125146,1,138309,2822,13163,2025-07-30T16:18:24Z,2025-07-30T16:20:16Z,2025-07-30T16:20:16Z,708265493d6c19d9414a9e7f00216a20d57cb9872a68261e92e2da21bbbc6a9f
1000tomax,Mole skin,FINISHED,50,281500,50,284550,5800,3050,2025-07-30T16:10:54Z,2025-07-30T16:17:00Z,2025-07-30T16:17:00Z,c367f50f5b60e518bfd4372910e70fe3bb48fc14f05c8cbdd3555cc63ad13301
1000tomax,Falador teleport,FINISHED,80,49520,80,50320,0,800,2025-07-30T16:04:14Z,2025-07-30T16:13:02Z,2025-07-30T16:13:02Z,edae5002e1119dea99c2b9404357ebc78c37164d3e7a81c37265a7603f165f15
1000tomax,Yanillian hops,FINISHED,72,62712,72,63216,1224,504,2025-07-30T15:36:32Z,2025-07-30T16:09:17Z,2025-07-30T16:09:17Z,bd3a0b53e0014215a7d3efc23e0fb0c76cbe8654605f05acd4650a0ade07b332
1000tomax,Bandos boots,FINISHED,1,264720,1,272300,5557,7580,2025-07-30T16:05:06Z,2025-07-30T16:07:14Z,2025-07-30T16:07:14Z,8e846442ad0b9f7dea50d3aec97806907ac1d319b6d380e1d3dc3abd385a2a04
1000tomax,Super combat potion(1),FINISHED,20,87920,20,90600,1840,2680,2025-07-30T16:02:07Z,2025-07-30T16:04:57Z,2025-07-30T16:04:57Z,b6a3c9d29d3c02b27087240ba812dd6c038d896c7c78eea7c3456dd1daefbb45
1000tomax,Hueycoatl hide vambraces,FINISHED,1,122460,1,132305,2700,9845,2025-07-30T15:52:43Z,2025-07-30T16:01:16Z,2025-07-30T16:01:16Z,fca68c39e54d7674a3e7bd93cc437487c832842d9d15ff0b29437f7b1568ceaf
1000tomax,Bandos boots,FINISHED,1,262405,1,273506,5581,11101,2025-07-30T15:44:52Z,2025-07-30T15:57:11Z,2025-07-30T15:57:11Z,3f24f384c167245c082d735c78edeab39eb2cb7b0e9c21f4c76a4c72e4152577
1000tomax,Cannonball,FINISHED,2778,525042,2778,538932,8334,13890,2025-07-30T15:40:54Z,2025-07-30T15:50:57Z,2025-07-30T15:50:57Z,2d837ae4dba5bee6e0bf2db800d05ee64d8be16dad9c3a1ee1fefd353f9878bd
1000tomax,Mixed hide boots,FINISHED,4,56652,4,62632,1276,5980,2025-07-30T15:46:13Z,2025-07-30T15:48:06Z,2025-07-30T15:48:06Z,345bd5ef2c90e0d425fcd33e3b6c69daeaa338c52c38ed2f267503e170741918
1000tomax,Big bones,FINISHED,1900,345800,1900,357200,5700,11400,2025-07-30T15:42:36Z,2025-07-30T15:46:06Z,2025-07-30T15:46:06Z,26eb75789d1cb8eaa933802853a4a9b94760b5bb79e300e1b52afc767f563bc7
1000tomax,Extended anti-venom+(4),FINISHED,22,458414,22,453794,9240,-4620,2025-07-30T14:48:02Z,2025-07-30T15:43:36Z,2025-07-30T15:43:36Z,656fd17ffe0cf7fadce0d659d86ce427b19455bd6f6c4f9c56fc84493aa8c4d4
1000tomax,Cannonball,FINISHED,1072,200464,1072,207968,3216,7504,2025-07-30T15:32:08Z,2025-07-30T15:38:35Z,2025-07-30T15:38:35Z,15e717077e4df3fd4741989ef53c3459d894a8b15f8f7f34bbc363e7a6904bde
1000tomax,Snape grass seed,FINISHED,33,236412,33,237171,4818,759,2025-07-30T15:04:33Z,2025-07-30T15:37:16Z,2025-07-30T15:37:16Z,be3d36f283c780e6dfb2b7490591e0283645fdd0e83ec062133a6bc5aad7b172
