account_id,item_name,status,opened_quantity,spent,closed_quantity,received_post_tax,tax_paid,profit,opened_time,closed_time,updated_time,flip_hash
1000tomax,Gold bar,FINISHED,9626,1183998,9626,1203250,19252,19252,2025-07-31T21:48:21Z,2025-07-31T21:59:23Z,2025-07-31T21:59:23Z,e769ddcc88fec5e25a24e8c30e5439a331301fe5e016f0f1ac7e0880b420f5d6
1000tomax,Bracelet of slaughter,FINISHED,49,204183,49,208887,4214,4704,2025-07-31T21:49:00Z,2025-07-31T21:53:57Z,2025-07-31T21:53:57Z,3e0f6a2b553006766d7dae691aa2fae0015af47c556112e2636898f8570ed06e
1000tomax,Tuna potato,FINISHED,723,1258743,723,1269588,25305,10845,2025-07-31T21:41:41Z,2025-07-31T21:50:14Z,2025-07-31T21:50:14Z,32763b42a30e4ff94cca0be5efbf5d0c6501abeeca85a570a8cfa1317d269620
1000tomax,Blighted entangle sack,FINISHED,749,53179,749,56924,749,3745,2025-07-31T21:43:28Z,2025-07-31T21:48:26Z,2025-07-31T21:48:26Z,b338ce9f5d596d8eec7f479cddff4410724f8f6424c4f8e04d366d3d97a08f62
1000tomax,Unpowered orb,FINISHED,4188,280596,4188,284784,4188,4188,2025-07-31T21:23:24Z,2025-07-31T21:42:48Z,2025-07-31T21:42:48Z,639408ff47febc671d93c350bce729ac9715e819a93fb9cef89b43894d6826b3
1000tomax,Warrior ring,FINISHED,6,403866,6,408838,8342,4974,2025-07-31T20:40:56Z,2025-07-31T21:41:54Z,2025-07-31T21:41:54Z,9ef96397d04f40ca5520d348fe74775464e86a93d12013f33c6e990110709b66
1000tomax,Kwuarm seed,FINISHED,48,90576,48,98112,1968,7536,2025-07-31T21:31:07Z,2025-07-31T21:41:26Z,2025-07-31T21:41:26Z,295449516cd96eefa287becb480d6cf79bf10eb171cf750f465b0c5a2b0765c4
1000tomax,Ruby dragon bolts (e),FINISHED,72,226440,72,231984,4680,5544,2025-07-31T21:35:36Z,2025-07-31T21:38:38Z,2025-07-31T21:38:38Z,1251d5336576d507dc5075e34bff62af5d2d30f78beee5a38844988238bfe9d1
1000tomax,Dharok's helm,FINISHED,2,605098,2,610312,12454,5215,2025-07-31T20:34:55Z,2025-07-31T21:35:31Z,2025-07-31T21:35:31Z,bfd349726b283eea522a747aee1b4bf941f27bcb5c49220e6207e2949d2436fd
1000tomax,Bones to peaches,FINISHED,148,153180,148,155844,3108,2664,2025-07-31T21:24:42Z,2025-07-31T21:31:31Z,2025-07-31T21:31:31Z,8db00342314ead68ee64fe350700ab614b19503cb13d820fc119ee17951a7451
1000tomax,Adamant bolts,FINISHED,11000,1023000,11000,1067000,11000,44000,2025-07-31T20:59:51Z,2025-07-31T21:28:53Z,2025-07-31T21:28:53Z,febb952c256b272e79ae45b2b06ab5241169f43c6a9c26386ccdc97ce6b83381
1000tomax,Burnt page,FINISHED,51,142392,51,144024,2907,1632,2025-07-31T21:04:15Z,2025-07-31T21:19:07Z,2025-07-31T21:19:07Z,aa7cc71dd08dcf4b7fdcb37abdf6800ab040cf3a5315c2caf924912f470fdce9
1000tomax,Cosmic rune,FINISHED,17500,1242500,17500,1277500,17500,35000,2025-07-31T20:55:20Z,2025-07-31T21:10:02Z,2025-07-31T21:10:02Z,1db35442bdb2cf03a1dbc74609699c8a99fa1a038f8b9eae87644a3f5dffa95e
1000tomax,Boots of brimstone,FINISHED,2,639014,2,653890,13344,14876,2025-07-31T20:50:28Z,2025-07-31T21:02:47Z,2025-07-31T21:02:47Z,b18d30b218e7f59b210677fe87059fc92688a22ad3352d7333e9ff19f3743fd2
1000tomax,Strange old lockpick (full),FINISHED,4,165380,4,168548,3436,3168,2025-07-31T20:09:04Z,2025-07-31T20:59:17Z,2025-07-31T20:59:17Z,1acdc003112b0220d32e1b41f8cab2364aa6d75b93a6f1a8d1b471cd94f3d497
1000tomax,Chaos rune,FINISHED,17573,1194964,17573,1212537,17573,26823,2025-07-31T20:37:39Z,2025-07-31T20:56:33Z,2025-07-31T20:56:33Z,de414813c3bbdbaea0b32acf3ae121cea4decf26044346c7460efb55206382c1
1000tomax,Saradomin d'hide body,FINISHED,2,232872,2,242666,4952,9795,2025-07-31T20:25:24Z,2025-07-31T20:52:43Z,2025-07-31T20:52:43Z,1abee2f75ff66831698cdbdbf9ca3c9d59a7808b865179783a542a7f4a364c9e
1000tomax,Mithril dart tip,FINISHED,270,25920,270,26460,270,540,2025-07-31T20:41:23Z,2025-07-31T20:49:12Z,2025-07-31T20:49:12Z,30c7abc64dcbda34024a67063bb247eaaff3703bc83e334dcf016b0c091c69b1
1000tomax,Vile ashes,FINISHED,3000,135000,3000,147000,0,12000,2025-07-31T20:30:19Z,2025-07-31T20:40:14Z,2025-07-31T20:40:14Z,b26a6b7fc1864f5f0ecdbdcdf96ba26f2ff34dd613ecf9ab100f66d4176dfb5b
1000tomax,Cannonball,FINISHED,1361,254507,1361,259951,4083,5444,2025-07-31T20:26:00Z,2025-07-31T20:37:56Z,2025-07-31T20:37:56Z,c3e993bb47c2d5ef600e76d50cef41268923ff2af82f7a9bfa9853e430a7ba09
1000tomax,Magic longbow,FINISHED,987,1200192,987,1211049,24675,10857,2025-07-31T20:28:20Z,2025-07-31T20:33:20Z,2025-07-31T20:33:20Z,06ed2f3dbd3d659efe9ea64008a6833f6cb38ba9ce8a18cccec25a6ff3cebda5
1000tomax,Death rune,FINISHED,298,41422,298,42018,596,596,2025-07-31T20:25:01Z,2025-07-31T20:33:17Z,2025-07-31T20:33:17Z,661383b6d8cd56abb7767b424b52b4d23ba20d14000b4f940c6bfaf1a36aa581
1000tomax,Bones to peaches,FINISHED,41,42394,41,43173,861,779,2025-07-31T20:04:58Z,2025-07-31T20:28:10Z,2025-07-31T20:28:10Z,9228a23ce074adecec3cb4da5e62a75196d5a3dc9972426c0f0f0a421e9f658c
1000tomax,Xerician top,FINISHED,22,221386,22,235972,4796,14586,2025-07-31T20:12:30Z,2025-07-31T20:26:29Z,2025-07-31T20:26:29Z,51e0b45081d708092c89bffe2f671c0675d988e92c830f2547933893d6538145
1000tomax,Ancient staff,FINISHED,9,534753,9,541836,11052,7083,2025-07-31T20:13:34Z,2025-07-31T20:25:08Z,2025-07-31T20:25:08Z,bf51c021fbb96eadb34cef62c9b76ad5ada6b0ac3093254bddd08b9172b15503
1000tomax,Dragon sq shield,FINISHED,2,600720,2,606446,12376,5726,2025-07-31T20:08:46Z,2025-07-31T20:23:19Z,2025-07-31T20:23:19Z,c941e41ae728044313d04029d520afe198785a264a53879fcf04f5a4a3e0769c
1000tomax,Death rune,FINISHED,4863,675957,4863,685683,9726,9726,2025-07-31T20:11:13Z,2025-07-31T20:19:42Z,2025-07-31T20:19:42Z,a0b26bef6b44a215d6c5b7015030890b6db4e13d73f407080b827cbbddcc33a5
1000tomax,Rune dart,FINISHED,5749,1109557,5749,1121055,17247,11498,2025-07-31T19:31:33Z,2025-07-31T20:12:15Z,2025-07-31T20:12:15Z,5d5da3a69387ac1c4359bfc74ec20c6959c97a5a7b67bd487699ac997cedd66d
1000tomax,Lava battlestaff,FINISHED,8,72048,8,78152,1592,6104,2025-07-31T20:06:34Z,2025-07-31T20:10:49Z,2025-07-31T20:10:49Z,ccc0d8dea5ecac0b69c343ae941f169166c179efabf36be3db2325b24fd41f53
1000tomax,Ardougne teleport,FINISHED,56,41608,56,42784,0,1176,2025-07-31T19:46:47Z,2025-07-31T20:08:39Z,2025-07-31T20:08:39Z,8a291f47ba4f934ab58e986fe5e4d51dc7c088bb22ff923b912e7c08bc62b001
1000tomax,Dragon knife,FINISHED,60,555180,60,568200,11580,13020,2025-07-31T19:47:55Z,2025-07-31T20:06:53Z,2025-07-31T20:06:53Z,7315154390e42f6d901eeb0ee101dd168316922a691ba75a5999966b44263f2a
1000tomax,Cannonball,FINISHED,895,167365,895,170945,2685,3580,2025-07-31T20:04:48Z,2025-07-31T20:05:32Z,2025-07-31T20:05:32Z,4754f77812f4a673a083ec5ddc87ed361d1521f0eaeab03f714278b2f134da64
1000tomax,Torture ornament kit,FINISHED,1,155662,1,172980,3530,17318,2025-07-31T19:55:11Z,2025-07-31T20:04:53Z,2025-07-31T20:04:53Z,7841ff53511f89a5e70b96ee77d5383b549547c65c1195c745f91920592576db
1000tomax,Guthix rest(4),FINISHED,3,7233,3,7272,147,39,2025-07-31T19:20:48Z,2025-07-31T19:57:32Z,2025-07-31T19:57:32Z,e6f06b024479aef687fa4debde89e9a45f4f2cc72b4f4e1f23598de317336efb
1000tomax,Eclipse moon tassets,FINISHED,1,978716,1,983386,20069,4670,2025-07-31T19:42:43Z,2025-07-31T19:50:26Z,2025-07-31T19:50:26Z,c6b26e868bcb57b2e8990cb9de201a760724db0cc024c884e0f0d7cad5f00787
1000tomax,Bloodbark helm,FINISHED,4,290824,4,302084,6164,11260,2025-07-31T19:38:03Z,2025-07-31T19:49:41Z,2025-07-31T19:49:41Z,ff9f4a78fb2b739ad75a47def3ccd0d85a4442d13a7c91e72f46300c93a79761
1000tomax,Blighted entangle sack,FINISHED,3221,228691,3221,251238,3221,22547,2025-07-31T19:01:14Z,2025-07-31T19:46:52Z,2025-07-31T19:46:52Z,b1b1e304b8701abb2e8b34e693a999b8d4d3be29a5f1cac3c143429eda7c1c01
1000tomax,Cannonball,FINISHED,6073,1135651,6073,1159943,18219,24292,2025-07-31T19:37:39Z,2025-07-31T19:41:35Z,2025-07-31T19:41:35Z,228effdddcae6d33344e8e292fd1ebb0949c61655373bcaa2cceaa6651a4896f
1000tomax,Redwood logs,FINISHED,4,4268,4,4272,84,4,2025-07-31T19:18:41Z,2025-07-31T19:35:44Z,2025-07-31T19:35:44Z,62bccc52b6d5119cf27ac3c3c2ba028556178e81779ba7b97e170f8a9d3644ef
1000tomax,Cannonball,FINISHED,2671,496806,2671,510161,8013,13855,2025-07-31T19:13:06Z,2025-07-31T19:33:36Z,2025-07-31T19:33:36Z,81bfb6e6328b63017e9b0b8b12e822b4badb0e11cf1c9cd0858dd6bb3bd3afde
1000tomax,Steam rune,FINISHED,9203,800661,9203,819067,9203,18406,2025-07-31T18:52:54Z,2025-07-31T19:30:43Z,2025-07-31T19:30:43Z,dd74ea19fa8091f6d8a578e0a12b7d2b6d4016d7ffa403f5c97f0b461041a3e7
1000tomax,Devout boots,FINISHED,1,1112266,1,1120973,22876,8707,2025-07-31T19:14:06Z,2025-07-31T19:26:53Z,2025-07-31T19:26:53Z,03e3e2293d84270c8936264ecaad6154a6b5b8dec462fc278985871833bba9ab
1000tomax,Rune crossbow,FINISHED,15,146715,15,150825,3075,4110,2025-07-31T19:17:39Z,2025-07-31T19:25:45Z,2025-07-31T19:25:45Z,dbc4f4adbd94fcbb13955ad5736216aa317c33ea0e1db1928c38943b483c6e5a
1000tomax,Granite body,FINISHED,1,50313,1,52841,1078,2528,2025-07-31T19:18:19Z,2025-07-31T19:18:58Z,2025-07-31T19:18:58Z,75f52b2b42fe166b1c29604d2744e221661437305514db461cdf63ba9316ce2f
1000tomax,Glacial temotli,FINISHED,1,73392,1,76657,1564,3265,2025-07-31T19:05:20Z,2025-07-31T19:17:57Z,2025-07-31T19:17:57Z,97b582b00d426c3c7fec23ecfa658ef3eebca0593ebb6a47b38290ac2ee6f6d0
1000tomax,Chasm teleport scroll,FINISHED,4,459724,4,458600,9356,-1124,2025-07-31T18:52:50Z,2025-07-31T19:12:56Z,2025-07-31T19:12:56Z,62417006099770cbce6c419f23ef85c6b2684917d2e74b640fba911151f5b7de
1000tomax,Aether catalyst,FINISHED,4008,821640,4008,825648,16032,4008,2025-07-31T18:39:21Z,2025-07-31T19:02:59Z,2025-07-31T19:02:59Z,32c469024d5fda5169c37acfc2d2e826312a83d2c1a990aaaab980d9c99c8c85
1000tomax,Death rune,FINISHED,6080,845120,6080,857280,12160,12160,2025-07-31T18:56:12Z,2025-07-31T18:59:54Z,2025-07-31T18:59:54Z,1492fb5fc10ff59142ec620eadbe1050a176872a74dcb84c06a62abd791f8a2b
1000tomax,Atlatl dart,FINISHED,11000,671000,11000,737000,11000,66000,2025-07-31T18:31:37Z,2025-07-31T18:55:09Z,2025-07-31T18:55:09Z,dac14cacf9e5f68af7b6e028d08448132f0698762f0d5ed99581cf3e8429c19f
1000tomax,Bloodbark boots,FINISHED,4,129500,4,140896,2872,11396,2025-07-31T18:26:25Z,2025-07-31T18:55:03Z,2025-07-31T18:55:03Z,849ea3a3c813effff05db3fdc8a66d0392aad0947ef3076c09f26d172288c798
1000tomax,Saradomin chaps,FINISHED,1,196996,1,202592,4134,5596,2025-07-31T18:28:39Z,2025-07-31T18:52:07Z,2025-07-31T18:52:07Z,377708a9965804c6fcb3a17daf6499a507eb765ea994798c7f3b776f948f03b1
1000tomax,Water orb,FINISHED,473,252582,473,258258,5203,5676,2025-07-31T18:49:14Z,2025-07-31T18:51:57Z,2025-07-31T18:51:57Z,be36e3884212764c0f1dbbc3b19997817983e66d38f90917d9c4cfa2bb10758f
1000tomax,Sapphire dragon bolts (e),FINISHED,222,491286,222,499500,9990,8214,2025-07-31T18:44:50Z,2025-07-31T18:49:57Z,2025-07-31T18:49:57Z,76a05871aef6639cd88516bb47a6bc30f17ae28495ed48a3891671bc5e07610c
1000tomax,Blood rune,FINISHED,3429,689229,3429,696087,13716,6858,2025-07-31T18:34:40Z,2025-07-31T18:37:34Z,2025-07-31T18:37:34Z,88af11ec9b33afdeae6dbab5a987eb33819f20be306e41c7fc511e47d6204a2d
1000tomax,Zombie pirate key,FINISHED,28,423556,28,430304,8764,6748,2025-07-31T18:24:22Z,2025-07-31T18:31:14Z,2025-07-31T18:31:14Z,cee6804e27cf93ea9a64b6382f5b4e8537b5d680e150170d74a92d444ab76fa4
1000tomax,Sea turtle,FINISHED,360,338040,360,345600,6840,7560,2025-07-31T18:24:08Z,2025-07-31T18:31:09Z,2025-07-31T18:31:09Z,ad0788504192b2a8b6303a073bd1e60ddd3c60c850972741d3931b3c87ac4012
1000tomax,Wizard boots,FINISHED,1,215078,1,222687,4544,7609,2025-07-31T18:22:09Z,2025-07-31T18:30:25Z,2025-07-31T18:30:25Z,d48bbdaf5176605ca80230e6dccced83421fa7a0c04284536135fa18a89c4ecf
1000tomax,Nature rune,FINISHED,7898,695024,7898,702922,7898,7898,2025-07-31T18:21:49Z,2025-07-31T18:25:29Z,2025-07-31T18:25:29Z,eed409f28a3d25c824354e0b1aa3fdd8d93333b38b771682f4fff3bf473c7bf6
1000tomax,Rune arrow,FINISHED,6909,1105440,6909,1153803,20727,48363,2025-07-31T18:15:25Z,2025-07-31T18:24:20Z,2025-07-31T18:24:20Z,34a272d9ee535c528866a320763fccf9d983f57d6f330c0c3b5ef3ca59edf995
1000tomax,Saradomin d'hide body,FINISHED,1,125581,1,131386,2681,5805,2025-07-31T18:13:49Z,2025-07-31T18:21:32Z,2025-07-31T18:21:32Z,e73064f873302cb0738ce129555b733afc4a9c6a2b17dbd8e281238ce6634070
1000tomax,Steel arrowtips,FINISHED,1406,36556,1406,39368,0,2812,2025-07-31T16:28:17Z,2025-07-31T18:21:14Z,2025-07-31T18:21:14Z,b2b2a6173c7767a07db0e4331604a220409183b7a44cb10ecb8b9977b06152d5
1000tomax,Blighted manta ray,FINISHED,3088,1093152,3088,1127120,21616,33968,2025-07-31T18:12:28Z,2025-07-31T18:20:53Z,2025-07-31T18:20:53Z,44513935ddb55f5e05bc9b25eb4f9283af2c22d0b4d1af148f798abcc9018f2c
1000tomax,Nature rune,FINISHED,10102,888976,10102,899078,10102,10102,2025-07-31T18:08:57Z,2025-07-31T18:19:27Z,2025-07-31T18:19:27Z,50fda62ca50d848c533e21cb7ee655594c1880e6622742821567dc739009c104
1000tomax,Swampbark body,FINISHED,1,86834,1,94479,1928,7645,2025-07-31T18:17:33Z,2025-07-31T18:18:30Z,2025-07-31T18:18:30Z,f2985ab4a4d9f08c616ab881bae6f3f3169f0ed4eac4f1e83c034250894a96ab
1000tomax,Zamorak d'hide boots,FINISHED,1,463003,1,467537,9541,4534,2025-07-31T18:10:11Z,2025-07-31T18:12:51Z,2025-07-31T18:12:51Z,108e894ef4399c0fd5cd98abdcba0e12e525e0cc9344ea23f3bcb248fb7d7dea
1000tomax,Ring of recoil,FINISHED,703,511784,703,515299,9842,3515,2025-07-31T17:58:05Z,2025-07-31T18:12:46Z,2025-07-31T18:12:46Z,9d80cc468c3a13ba7186d04cd30d232fa2113df705cacf58aef1a9f1f42b2b75
1000tomax,Rune arrow,FINISHED,3525,560475,3525,585150,10575,24675,2025-07-31T18:02:28Z,2025-07-31T18:08:59Z,2025-07-31T18:08:59Z,1cdbc6ca3256db6ac5657265b80eb23a6fb4b4162da42fa2435123041db544d8
1000tomax,Rangers' tights,FINISHED,1,468381,1,488691,9973,20310,2025-07-31T17:52:21Z,2025-07-31T18:05:58Z,2025-07-31T18:05:58Z,4bdc42e769a10a8cbd7b45b6913bd5e7c588a3775392b306627c358b108d473a
1000tomax,Guthan's platebody,FINISHED,1,201868,1,208288,4250,6420,2025-07-31T17:53:05Z,2025-07-31T17:56:30Z,2025-07-31T17:56:30Z,e4d8d4c2b6940f78e8045b0eedff609ba88e2c33f767d62feda60afaabc715a3
1000tomax,Varrock teleport,FINISHED,1460,712480,1460,716860,0,4380,2025-07-31T17:37:16Z,2025-07-31T17:53:55Z,2025-07-31T17:53:55Z,f92aa128b6da08fe3d12fdcb84bd100d7c9eace7e74b312116d207a06efc3e88
1000tomax,Armadyl d'hide body,FINISHED,1,126449,1,135344,2762,8895,2025-07-31T17:44:18Z,2025-07-31T17:46:48Z,2025-07-31T17:46:48Z,a02cec867526f173be99f7adce5e13457fd45f7cb054f1364c826db6719c6e11
1000tomax,Molten glass,FINISHED,13000,884000,13000,897000,13000,13000,2025-07-31T16:36:49Z,2025-07-31T17:46:24Z,2025-07-31T17:46:24Z,417ef07cee629b07fc141febbcfff1fe89e3d59bcc1462db018cafcbe18538c5
1000tomax,Mokhaiotl waystone,FINISHED,6,737910,6,756978,15444,19068,2025-07-31T17:39:18Z,2025-07-31T17:45:25Z,2025-07-31T17:45:25Z,973f8a71a5c2347a47a92ee0eebd732607a33657be50408f636657987ab47a59
1000tomax,Amethyst arrow,FINISHED,4384,1052160,4384,1069696,17536,17536,2025-07-31T17:30:29Z,2025-07-31T17:38:53Z,2025-07-31T17:38:53Z,f50bc2f04b8e840aa5fc0be4516bf2966bca3ba8edf71368e4c6e0d50b798de0
1000tomax,Sapphire dragon bolts (e),FINISHED,166,367026,166,372006,7470,4980,2025-07-31T17:19:54Z,2025-07-31T17:34:00Z,2025-07-31T17:34:00Z,600f90826096cf4ed7266ff74f1e6f07d6391dae7c99e2dd6159b81616a139c7
1000tomax,Mixed hide boots,FINISHED,4,56464,4,59460,1212,2996,2025-07-31T17:17:12Z,2025-07-31T17:32:42Z,2025-07-31T17:32:42Z,77b44d4dcee3a9e1dfd3f31f425e17a8b2d236b400f2826ea7c662e90df16341
