account_id,item_name,status,opened_quantity,spent,closed_quantity,received_post_tax,tax_paid,profit,opened_time,closed_time,updated_time,flip_hash
1000tomax,Atlatl dart,FINISHED,11000,2343000,11000,2398000,44000,55000,2025-09-24T17:43:34Z,2025-09-24T18:26:07Z,2025-09-24T18:26:07Z,80cc1fc6370f980ba4b55a023e16f04335cc3d3204dbee262f9bfa4910ca16a1
1000tomax,Astral rune,FINISHED,25000,1425000,25000,1450000,25000,25000,2025-09-24T17:43:44Z,2025-09-24T18:16:21Z,2025-09-24T18:16:21Z,83e08d25c7a7f7e1d0a0b61271dc345e44a81de7dad269ef96b1193ca51d167b
1000tomax,Ranarr seed,FINISHED,200,7934400,200,8003000,163200,68600,2025-09-24T17:47:43Z,2025-09-24T18:11:56Z,2025-09-24T18:11:56Z,2c6c0d49ec28f6bf2759bbc1e1b8f845f4dcec44149758f444fffb29e3dcc6e2
1000tomax,Malediction ward,FINISHED,2,5625074,2,5716678,116666,91604,2025-09-24T16:36:16Z,2025-09-24T18:04:05Z,2025-09-24T18:04:05Z,f0420099b460a8d1f7af06c7f811404b95dd01630a9bd1db1853415bf989c9f7
1000tomax,Demon tear,FINISHED,13000,2860000,13000,2925000,52000,65000,2025-09-24T17:26:57Z,2025-09-24T17:45:10Z,2025-09-24T17:45:10Z,bfef451bce0738c4d893f576676115173594abf99691af39dacc9ea919c13c84
1000tomax,Teak logs,FINISHED,3821,859725,3821,924682,15284,64957,2025-09-24T02:50:51Z,2025-09-24T17:44:29Z,2025-09-24T17:44:29Z,1a32e39ba0d59a4eafe24e3886bee3fa95408b5c9920a1388dc6f12c76403bca
1000tomax,Teak logs,FINISHED,4617,1038825,4617,1117314,18468,78489,2025-09-24T16:23:30Z,2025-09-24T17:39:07Z,2025-09-24T17:39:07Z,d223aeba59e0df61424f660210ddf39340b32e07c754dbc31eefeabe05438ec4
1000tomax,Dragonstone bolts (e),FINISHED,9605,4312645,9605,4379880,86445,67235,2025-09-24T03:13:57Z,2025-09-24T17:36:30Z,2025-09-24T17:36:30Z,c803fd31036df27f67967642e8260844fd698bfa6ac9ac7a1c86fa28cad80a0f
1000tomax,Revenant ether,FINISHED,30000,5160000,30000,5250000,90000,90000,2025-09-24T02:22:31Z,2025-09-24T17:32:39Z,2025-09-24T17:32:39Z,6641aa5002a7b2ed58a8a44c6744ac90048be47733c13e9e1a51423c8bb35477
1000tomax,Sunfire fanatic chausses,FINISHED,2,7102696,2,7204440,147028,101744,2025-09-24T17:16:33Z,2025-09-24T17:20:45Z,2025-09-24T17:20:45Z,01cfe97e2defdb602cbcc44806a1836ced4a68ab5058dd0919aa54c57952d1cb
1000tomax,Super restore(4),FINISHED,1777,28328934,1777,28344755,577697,17142,2025-09-24T02:33:28Z,2025-09-24T17:19:18Z,2025-09-24T17:19:18Z,970dd7097303448d726c81c4543b3abbf4fe15bc1d305182e531003ddd220739
1000tomax,Awakener's orb,FINISHED,5,2025160,5,2021550,41255,-3610,2025-09-24T02:51:56Z,2025-09-24T16:37:14Z,2025-09-24T16:37:14Z,0c0298bd342f3a8705f10fddff266b42943379695c69be3767b9fc0c3b93f18e
1000tomax,Awakener's orb,FINISHED,18,7290576,18,7277580,148518,-12996,2025-09-24T16:23:30Z,2025-09-24T16:35:45Z,2025-09-24T16:35:45Z,b10c18ac3d3d0ac35e83ef48df9cc09038a344d0d552b03ee8c7bd3e3e8a3711
1000tomax,Super restore(4),FINISHED,223,3555066,223,3573129,72698,18063,2025-09-24T16:23:30Z,2025-09-24T16:35:15Z,2025-09-24T16:35:15Z,e7d699209f12886977ca52268e16e5a3a751cb0cf49ec79a092a99521fc90665
1000tomax,Dragonstone bolts (e),FINISHED,1395,626355,1395,636120,12555,9765,2025-09-24T16:23:30Z,2025-09-24T16:34:00Z,2025-09-24T16:34:00Z,b7e01dc0904288e70af079a1e546baa47952f79106c7d69bf077c0ff0bdf1087
1000tomax,Tonalztics of ralos (uncharged),FINISHED,1,42642280,1,41425566,845419,-1216714,2025-09-24T16:23:30Z,2025-09-24T16:29:45Z,2025-09-24T16:29:45Z,0ec6a0433b763844d4d8a3b2f0c6b6ee47aee4ec7409b0e7f2a003205f623af8
