account_id,item_name,status,opened_quantity,spent,closed_quantity,received_post_tax,tax_paid,profit,opened_time,closed_time,updated_time,flip_hash
1000tomax,Armadyl chestplate,FINISHED,1,36415720,1,36467315,744230,51595,2025-09-30T16:52:38Z,2025-09-30T17:43:07Z,2025-09-30T17:43:07Z,b7078159a494307f094289146e69ec05e5183f6df81016f3d0b142cfeac8edcf
1000tomax,Saradomin godsword,FINISHED,2,52087234,2,52091780,1063096,4546,2025-09-30T17:14:32Z,2025-09-30T17:32:46Z,2025-09-30T17:32:46Z,349417d3e5c701b9647271edc025a157a740a88a8ed3fcd4c14038318561ea8e
1000tomax,Masori armour set (f),FINISHED,1,152725403,1,153154650,3125605,429247,2025-09-30T17:18:06Z,2025-09-30T17:31:21Z,2025-09-30T17:31:21Z,1afa1e13f304edb4729e5a4384dfb72a15f6fec2c0ca679d97505073a5f68787
1000tomax,Gilded scimitar,FINISHED,1,16700913,1,16790273,342658,89360,2025-09-30T17:16:17Z,2025-09-30T17:30:33Z,2025-09-30T17:30:33Z,e9b059c1d8037af271601ac5ea809e04ac3707878d81662ef36dc7808902e768
1000tomax,Dragonfire ward,FINISHED,2,26721154,2,26880242,548576,159088,2025-09-30T16:33:09Z,2025-09-30T16:40:10Z,2025-09-30T16:40:10Z,3f2f82a5df258c5bb837b2f7a85b721c16af268cb7829cd9bc451effda4e91fe
1000tomax,Bandos godsword,FINISHED,1,18777112,1,19341721,394728,564609,2025-09-30T16:07:00Z,2025-09-30T16:37:49Z,2025-09-30T16:37:49Z,ac4bd8a7f0991d1378691b198cbeccbb7036cbebe6602b102e0dcd4d02a10810
1000tomax,Ankou mask,FINISHED,1,12035844,1,12570276,256536,534432,2025-09-30T16:07:00Z,2025-09-30T16:28:28Z,2025-09-30T16:28:28Z,885b247ac969dd5566f60928792e2e3abb3eca591f18d2f6ac222f7ef249048b
1000tomax,Tormented synapse,FINISHED,3,84815370,3,81687267,1667085,-3128101,2025-09-29T19:42:51Z,2025-09-30T16:26:16Z,2025-09-30T16:26:16Z,7bec9d0c1b3b053ba0a3abc78500f8ca03e6b8f8de529a72c8551681fb1fb9d5
1000tomax,Necklace of anguish,FINISHED,1,18336558,1,18240346,372251,-96212,2025-09-29T19:40:08Z,2025-09-30T16:23:11Z,2025-09-30T16:23:11Z,1cdb61daca1dca7f35658ea6b1a8c1fe82f92aba4ef4b7fbb963f8e4c9577634
1000tomax,Saturated heart,FINISHED,1,106335207,1,105829238,2159780,-505969,2025-09-30T16:07:00Z,2025-09-30T16:18:51Z,2025-09-30T16:18:51Z,bd352c70752fe20ba2a412e3f189226ccb99ad51ff9cacebb73ec20d5c1c733a
1000tomax,Necklace of anguish,FINISHED,2,36673116,2,36480692,744502,-192424,2025-09-30T16:07:00Z,2025-09-30T16:18:43Z,2025-09-30T16:18:43Z,cf72cead019cfee35ce63fa5c428f494e07febe8430698160f0c6cfc03ddad80
1000tomax,Tormented bracelet,FINISHED,4,73271212,4,73024664,1490296,-246548,2025-09-29T19:33:07Z,2025-09-30T16:17:32Z,2025-09-30T16:17:32Z,8d16d148371505a9861858f52bf9eaff567f2727cccf8830a5d2b84e79ba69e2
1000tomax,Tormented bracelet,FINISHED,2,36635606,2,36512332,745148,-123274,2025-09-30T16:07:00Z,2025-09-30T16:08:26Z,2025-09-30T16:08:26Z,ce37de0a9f279e840c8777d1044f035997dfa4ad34eded4250b9d74bca02e018
1000tomax,Ancient wyvern shield,FINISHED,1,28832381,1,29002710,591892,170329,2025-09-29T19:18:33Z,2025-09-30T16:07:00Z,2025-09-30T16:07:00Z,f28457b6502656df7dcd8b2925e0c6b17276f3f77909c5bd6d942b3b5b52f8d8
