account_id,item_name,status,opened_quantity,spent,closed_quantity,received_post_tax,tax_paid,profit,opened_time,closed_time,updated_time,flip_hash
1000tomax,Verac's plateskirt,FINISHED,2,418824,2,427108,8716,8284,2025-08-02T02:58:13Z,2025-08-02T03:01:33Z,2025-08-02T03:01:33Z,900480111b7134d4244ef4b1c38899b3d47d65c874cca6ed0fff407743e09c11
1000tomax,Dagon'hai robe bottom,FINISHED,1,591538,1,604584,12338,13046,2025-08-02T02:58:45Z,2025-08-02T03:01:29Z,2025-08-02T03:01:29Z,b851800e81eb23a5fb609c707a5497dbea0737ec88fe667bdcc97e857c9ac685
1000tomax,Leaf-bladed battleaxe,FINISHED,1,56732,1,59383,1211,2651,2025-08-02T02:48:05Z,2025-08-02T03:01:11Z,2025-08-02T03:01:11Z,69bc8792bdf391a8bdd1dfa7041571b838621117e7774a7ca424eb94f3654dc1
1000tomax,Iron ore,FINISHED,13000,1651000,13000,1677000,26000,26000,2025-08-02T02:31:33Z,2025-08-02T03:00:37Z,2025-08-02T03:00:37Z,faa5794361b07471ec315118e2c4fc7e815dc91ff6dbc0a4b35195cb05e197e2
1000tomax,Blood essence,FINISHED,6,1314258,6,1340106,27348,25848,2025-08-02T02:46:25Z,2025-08-02T02:54:26Z,2025-08-02T02:54:26Z,994917f3c14ebe71e9dade0aa3205a788616044f6df0fcdde7acd747a6a26f25
1000tomax,Cannonball,FINISHED,4106,751398,4106,767822,12318,16424,2025-08-02T02:50:27Z,2025-08-02T02:52:46Z,2025-08-02T02:52:46Z,3d6951510e9d0c16833b755be192b85fb1dbf130cf1ca95538797c3ffbccb1e0
1000tomax,Grimy toadflax,FINISHED,107,343684,107,349248,7062,5564,2025-08-02T02:48:02Z,2025-08-02T02:52:29Z,2025-08-02T02:52:29Z,cab0781e09e42cfd741176670ad5f7231b5ac75e184711ba575c1a3d451db36c
1000tomax,Elder chaos top,FINISHED,1,382469,1,392536,8010,10067,2025-08-02T02:42:28Z,2025-08-02T02:51:42Z,2025-08-02T02:51:42Z,c1874b4b0ddb0ed5843dc125681565653beab1c26683c69872105bb5cebb52ce
1000tomax,Nature rune,FINISHED,5975,531775,5975,549700,5975,17925,2025-08-02T02:46:50Z,2025-08-02T02:49:59Z,2025-08-02T02:49:59Z,cb67be303d45687e2c089106d7f862146ee0e661acf77b409fa67d674d9cbbd5
1000tomax,Dharok's helm,FINISHED,1,306670,1,308635,6298,1965,2025-08-02T00:15:35Z,2025-08-02T02:47:13Z,2025-08-02T02:47:13Z,dcab22a7c3a6b714046ae0e747e8bca4149aee8b78203178ddd2763e0855a693
1000tomax,Steam rune,FINISHED,21,1785,21,1764,21,'-21,2025-08-02T02:33:36Z,2025-08-02T02:45:40Z,2025-08-02T02:45:40Z,cd95dab3b3be7b640eef40bc589c98ac8d189468ced364f6f36d05984fd345b9
1000tomax,Gourmet impling jar,FINISHED,1224,1856808,1224,1889856,37944,33048,2025-08-02T00:14:59Z,2025-08-02T02:40:43Z,2025-08-02T02:40:43Z,3327a230d8ebdf12f760209d3c542d672d1d3778a5f450b0fce4992ad4367b49
1000tomax,Atlatl dart,FINISHED,11000,605000,11000,649000,11000,44000,2025-08-02T02:33:17Z,2025-08-02T02:39:38Z,2025-08-02T02:39:38Z,2504f3449891da823483999bd48b1b418fbf6e673e341965719b5bf1ead7cbb7
1000tomax,Grimy toadflax,FINISHED,130,417560,130,421720,8580,4160,2025-08-02T02:24:59Z,2025-08-02T02:38:23Z,2025-08-02T02:38:23Z,5d288f75f43755a0275991c34bcf880ef7d13409db6d27d517be263b61c0407f
1000tomax,Grapes,FINISHED,814,42328,814,44770,814,2442,2025-08-02T02:10:54Z,2025-08-02T02:33:49Z,2025-08-02T02:33:49Z,ba7e2dec3c28e16488c09bdbcd606443b494e20940edc99f0365a4ee07c54a2f
1000tomax,Cannonball,FINISHED,4273,781959,4273,803324,12819,21365,2025-08-02T02:26:07Z,2025-08-02T02:33:24Z,2025-08-02T02:33:24Z,fb487a2aaf73a867103d8157eee21a7b5cefc267e6f050267a95c678406b5dff
1000tomax,Dark crab,FINISHED,230,411700,230,418140,8510,6440,2025-08-02T02:05:38Z,2025-08-02T02:20:55Z,2025-08-02T02:20:55Z,38e9ca03432cb9640c95cd593d570b2862081b12335cb61d62f9f5d09089c367
1000tomax,Cannonball,FINISHED,2621,479643,2621,492748,7863,13105,2025-08-02T02:13:17Z,2025-08-02T02:16:09Z,2025-08-02T02:16:09Z,6703142c23a619075286b67dc5608437ae711239b17d6c7232df457c1ecc7329
1000tomax,Gold bar,FINISHED,5825,716475,5825,728125,11650,11650,2025-08-02T02:13:17Z,2025-08-02T02:14:34Z,2025-08-02T02:14:34Z,1ad3d1c124ed00734cbed884e0f8a53cccec6bcff835a246844dabeaaf964c40
1000tomax,Cosmic rune,FINISHED,18000,1278000,18000,1314000,18000,36000,2025-08-02T00:14:55Z,2025-08-02T02:14:04Z,2025-08-02T02:14:04Z,41b725d9d1a28652a02f14e6e92662c8a3c1523e4607a359fd8d6b516f052f04
1000tomax,Chaos rune,FINISHED,18000,1134000,18000,1170000,18000,36000,2025-08-02T02:12:08Z,2025-08-02T02:13:29Z,2025-08-02T02:13:29Z,bade7abd496ee556bad704c1d09b738e35cfe802adceb94d06d3216edb208ae1
1000tomax,Ancient brew(4),FINISHED,2,6468,2,6272,128,'-196,2025-08-02T02:06:02Z,2025-08-02T02:12:44Z,2025-08-02T02:12:44Z,fad62052335f55d7b30e5b1d484580dc59f20cceae19bb79544c9c7b535a9347
1000tomax,Gold bar,FINISHED,4175,509350,4175,530225,8350,20875,2025-08-02T02:02:28Z,2025-08-02T02:10:42Z,2025-08-02T02:10:42Z,3dd865ef4ef6221f4633c3dcb9829130dc451ff496c1065bbaafef24519a2f32
1000tomax,Bandos d'hide boots,FINISHED,1,367727,1,385095,7859,17368,2025-08-02T02:03:06Z,2025-08-02T02:08:19Z,2025-08-02T02:08:19Z,bb9bbfd0bdf6ccc83e4cb752257c3fe5c99379e7e97ab057b1ad200ce1c2b61a
1000tomax,Lava rune,FINISHED,14555,232880,14555,305655,0,72775,2025-08-02T00:18:57Z,2025-08-02T02:04:47Z,2025-08-02T02:04:47Z,ae908f7a3b1abdc1c698776edabf492b2d53c9a970db1032f4899213c92e8f23
1000tomax,Rune arrow,FINISHED,10456,1505664,10456,1589312,31368,83648,2025-08-02T02:02:07Z,2025-08-02T02:04:18Z,2025-08-02T02:04:18Z,2cab31458a3e935886985f29e2a7d8fe76540f7336a8a8d49b8f5a7f8093f9e5
1000tomax,Dragon dagger(p++),FINISHED,20,518880,20,544240,11100,25360,2025-08-02T00:17:16Z,2025-08-02T02:01:46Z,2025-08-02T02:01:46Z,fa924f16a2e9bcfb02bd93127cc3b73c10b040b217780289a6b5135980284f33
1000tomax,Bandos chaps,FINISHED,1,179104,1,184475,3764,5371,2025-08-02T01:56:48Z,2025-08-02T02:00:55Z,2025-08-02T02:00:55Z,952f32a31e7070e5b41b16c74ccb59d3068c0da81491a795cfaa0dab3e6d6078
1000tomax,Cadantine potion (unf),FINISHED,348,1201644,348,1197816,24360,'-3828,2025-08-01T23:58:14Z,2025-08-02T01:56:48Z,2025-08-02T01:56:48Z,7c05ae6d58e882eefd547b5bff76c165ffd3738eb6d0ad501ccb947a18152b1c
1000tomax,Zulrah's scales,FINISHED,8920,1552080,8920,1605600,26760,53520,2025-08-02T00:14:48Z,2025-08-02T00:16:10Z,2025-08-02T00:16:10Z,a1ce48f6d92365a4cc263bbf643621bc9d01329b36a7baff7c4b6f6b7a1ed23f
1000tomax,Occult necklace,FINISHED,1,448237,1,437595,8930,'-10642,2025-08-01T22:41:09Z,2025-08-02T00:13:52Z,2025-08-02T00:13:52Z,39f89974d3d37a90da444820b85ef3d309d79ae7ecc87035e25da4e6f14e7f58
1000tomax,Prayer regeneration potion(4),FINISHED,32,1774048,32,1783936,36384,9888,2025-08-01T23:26:09Z,2025-08-02T00:11:21Z,2025-08-02T00:11:21Z,5a4892afca6f95b6fc754e27055a908873f3fa84cc432c1d6b339db4f4535844
1000tomax,Hueycoatl hide chaps,FINISHED,2,551538,2,558930,11406,7392,2025-08-01T23:58:44Z,2025-08-02T00:07:40Z,2025-08-02T00:07:40Z,07cfe2bae6cbd4726feadeec74d2706b9ff0e6fa144cd768015ab837a314ccbc
1000tomax,Lava rune,FINISHED,3445,62010,3445,75790,0,13780,2025-08-01T23:18:50Z,2025-08-01T23:58:41Z,2025-08-01T23:58:41Z,d135e5e197e426a84f9ec22139b96036b8a33507825af3b97e704d1bdfabed20
1000tomax,Runite bolts,FINISHED,3772,543168,3772,550712,7544,8544,2025-08-01T23:37:34Z,2025-08-01T23:55:43Z,2025-08-01T23:55:43Z,ddda4596f18272b2c9c923c8de1da05489655e53aa008d9f7d88b46080b4fcb1
1000tomax,Stamina potion(1),FINISHED,499,990016,499,1019731,20684,30183,2025-08-01T21:48:11Z,2025-08-01T23:53:52Z,2025-08-01T23:53:52Z,e98242461cfd4527654d1af35594fec70cdb29dd9b0011469660b3dd1c4e9ec6
1000tomax,Saradomin d'hide boots,FINISHED,1,369334,1,401800,8200,32466,2025-08-01T23:43:11Z,2025-08-01T23:45:53Z,2025-08-01T23:45:53Z,fc83db76327ff3ee44933252d4f218a188594b1eb15fae726bb0f33f679606a1
1000tomax,Blood rune,FINISHED,8594,1735988,8594,1778958,34376,42970,2025-08-01T23:28:07Z,2025-08-01T23:38:27Z,2025-08-01T23:38:27Z,13d6e76cdd5725f5c05e4fa35185767ffff1e962dd5808f5f8d8d82203d7a12a
1000tomax,Mithril dart tip,FINISHED,17520,1664400,17520,1681920,17520,22520,2025-08-01T22:50:43Z,2025-08-01T23:29:30Z,2025-08-01T23:29:30Z,947c21f2c32b894b5ab1b452a67a80a5cbc712b75330b97e00d8d9e8ab88935d
1000tomax,Coal,FINISHED,10106,1455264,10106,1475476,20212,20212,2025-08-01T23:03:36Z,2025-08-01T23:23:16Z,2025-08-01T23:23:16Z,ae879287dc4cde669514f08379b2235b134f79ba35db4dfdeb5737b2e326af44
1000tomax,Revenant cave teleport,FINISHED,1002,512022,1002,527052,10020,15030,2025-08-01T22:39:31Z,2025-08-01T23:21:24Z,2025-08-01T23:21:24Z,e1b3db0c8b85230c00d7ac31f31b048e4ad7db755451d9abfe033c1033e5e157
1000tomax,Crystal weapon seed,FINISHED,3,1052199,3,1074730,21932,22532,2025-08-01T22:27:16Z,2025-08-01T23:11:44Z,2025-08-01T23:11:44Z,84d88cf5d1c13df9d4c1916d724f2de40a8b7c7c7eaea0ede0d60b0568dedb88
1000tomax,Runite bolts,FINISHED,5819,843755,5819,855393,11638,11638,2025-08-01T23:07:19Z,2025-08-01T23:11:19Z,2025-08-01T23:11:19Z,2ab24ce9ede860056fb0f37d06b1f30c14eabd8613a1f2a5d88c09a91084e29f
1000tomax,Lava dragon bones,FINISHED,401,1508963,401,1532622,30877,23659,2025-08-01T23:00:54Z,2025-08-01T23:10:03Z,2025-08-01T23:10:03Z,4d21269c1eef87dfd5fcd33b95a4830d415d7a98b9d177891406b4520cdc6198
1000tomax,Supercompost,FINISHED,1870,35530,1870,63580,0,28050,2025-08-01T22:54:07Z,2025-08-01T23:04:08Z,2025-08-01T23:04:08Z,6ecc90f9eefd7c993502be910f8ba8685c8b90cb49365d53b3fc6ea0463e44a2
1000tomax,Super combat potion(3),FINISHED,87,1115775,87,1133523,23055,17748,2025-08-01T22:41:46Z,2025-08-01T22:53:17Z,2025-08-01T22:53:17Z,54b883c7781d58f03e55b1bdc0e7ba0897c117e445678b06bab0914b3bb1ecae
1000tomax,Mole claw,FINISHED,43,259075,43,284445,5805,25370,2025-08-01T22:50:17Z,2025-08-01T22:52:29Z,2025-08-01T22:52:29Z,53216a1c07ed93e18b1161c298aa22571e34a3551aa444609d13ef8d1e55f7e4
1000tomax,Bandos chaps,FINISHED,1,176651,1,182194,3718,5543,2025-08-01T22:40:00Z,2025-08-01T22:47:11Z,2025-08-01T22:47:11Z,32f3ad5e6020d5e1f27b406fd18ba8e46a170ca7e3dd87689b5aa62390fdb2d1
1000tomax,Dragon dagger(p++),FINISHED,14,371966,14,379358,7728,7392,2025-08-01T21:45:04Z,2025-08-01T22:35:34Z,2025-08-01T22:35:34Z,69291ffcaf45a7d9ef81db3619e74c8e1e1f65d51c31f394468a39675ecd55f7
1000tomax,Annakarl teleport,FINISHED,29,79663,29,80997,1624,1334,2025-08-01T22:02:27Z,2025-08-01T22:33:15Z,2025-08-01T22:33:15Z,5a25c9c8c7b9b54da4aeed22c0ab62c8376f62e88625d34d0609453673d83ddf
1000tomax,Rune arrow,FINISHED,4511,703716,4511,717249,13533,13533,2025-08-01T22:18:24Z,2025-08-01T22:24:38Z,2025-08-01T22:24:38Z,91cd3614a1346cb7aa35a9e8566bd4fab5636735e7dda13585a5dcb425c4ab07
1000tomax,Hueycoatl hide chaps,FINISHED,1,275159,1,279259,5699,4100,2025-08-01T22:17:42Z,2025-08-01T22:22:44Z,2025-08-01T22:22:44Z,3ba3310e46c69c8602f213816a77a744c0f06824245332c30173f7273f41a0a3
1000tomax,Bloodbark helm,FINISHED,3,218064,3,224616,4581,6552,2025-08-01T22:19:48Z,2025-08-01T22:21:48Z,2025-08-01T22:21:48Z,b57f5b9d59c404d0099cc465e9de29e6b05a5a8036356bd82d679cde590b3e2d
1000tomax,Revenant cave teleport,FINISHED,588,296940,588,308700,5880,11760,2025-08-01T21:38:07Z,2025-08-01T22:17:02Z,2025-08-01T22:17:02Z,dce0c3e413f3df6cb99caaab1f76b1828b0de809171519f2b750cf11b6c50d60
1000tomax,Chaos rune,FINISHED,18000,1170000,18000,1188000,18000,21290,2025-08-01T21:35:19Z,2025-08-01T22:16:15Z,2025-08-01T22:16:15Z,bcd36d7f30a685a691db3b3efa873cf8a24b06fac27bd268f89b75cf899a0858
1000tomax,Elder chaos robe,FINISHED,2,443358,2,454786,9280,11428,2025-08-01T21:58:12Z,2025-08-01T22:13:23Z,2025-08-01T22:13:23Z,0eb37f849df0e35b83800ec083b08de9e8b27513faf81f1adc94c335d4e73f4d
1000tomax,Chromium ingot,FINISHED,3,123231,3,134397,2742,11166,2025-08-01T21:36:16Z,2025-08-01T21:59:46Z,2025-08-01T21:59:46Z,d85479ca4db2205a9e9eb2d23a103e558566e49bae8011dae8b217ea6be5537d
1000tomax,Sarachnis cudgel,FINISHED,3,342300,3,342747,6993,447,2025-08-01T21:37:28Z,2025-08-01T21:56:13Z,2025-08-01T21:56:13Z,940249677ffe0f526096563b1d1d8ad92fc7b85628c1faeecf09c7ea5f9b4f53
1000tomax,Chasm teleport scroll,FINISHED,4,421216,4,426636,8704,5420,2025-08-01T21:36:34Z,2025-08-01T21:50:39Z,2025-08-01T21:50:39Z,7f83a944a35a3895031c1a272cf7cf555304bbd3d458d90a9b16f145b0196314
1000tomax,Bloodbark boots,FINISHED,2,71680,2,77896,1588,6216,2025-08-01T21:39:42Z,2025-08-01T21:47:58Z,2025-08-01T21:47:58Z,821dd3af41d60705624f0376207d3d1a66e742360d3258d7f15d0cf4c3cfc11c
1000tomax,Dharok's helm,FINISHED,2,608786,2,616059,12571,7274,2025-08-01T21:40:44Z,2025-08-01T21:47:30Z,2025-08-01T21:47:30Z,f1130e41bc1e1d275251500995b73c31090d286f4d32f53659a6f0357c8a17fd
1000tomax,Coal,FINISHED,2894,416736,2894,431206,8682,14470,2025-08-01T21:35:13Z,2025-08-01T21:43:42Z,2025-08-01T21:43:42Z,53649a14a71f8bbad0c44776860246246d6739ccc5ba42cb42cd97a26f50e458
1000tomax,Mokhaiotl waystone,FINISHED,11,1209395,11,1232572,25146,23177,2025-08-01T21:36:34Z,2025-08-01T21:38:48Z,2025-08-01T21:38:48Z,f35fe35c669af0f7beb6f11587e9e8d81d5668c45aa3e8c6a485034747aa80e1
1000tomax,Rune arrow,FINISHED,5656,882336,5656,899304,16968,16968,2025-08-01T21:10:25Z,2025-08-01T21:37:43Z,2025-08-01T21:37:43Z,f4c57b0d0f72ecece5c33185fe4076a3eb4e40f2aaf4e3154b4c7a8cae7ba38f
1000tomax,Dragon sword,FINISHED,4,404108,4,416789,8503,12683,2025-08-01T21:19:52Z,2025-08-01T21:36:10Z,2025-08-01T21:36:10Z,b82c8eb33e27885a47a8aa2c04386faa5f9d92c56a53feb4395da08b54ea945d
1000tomax,Atlatl dart,FINISHED,11000,616000,11000,649000,11000,33000,2025-08-01T21:22:02Z,2025-08-01T21:34:45Z,2025-08-01T21:34:45Z,066cac1e96b47eb1ea794cb918b65dffbeabb22ddff8f6b026572ea6725074c7
1000tomax,Revenant cave teleport,FINISHED,554,278662,554,290296,5540,11634,2025-08-01T21:10:37Z,2025-08-01T21:33:50Z,2025-08-01T21:33:50Z,c462dfb02bb30a042b2002bab5360898b8f3c27f5f774aa17ef78679c4e7e2d6
1000tomax,Raw shark,FINISHED,2843,1685899,2843,1665998,31273,'-19901,2025-08-01T21:16:46Z,2025-08-01T21:33:47Z,2025-08-01T21:33:47Z,e30684cfba232433c45019f0b8bbf1f8f54f74caa2014bba42ab9b99669fb844
1000tomax,Molten glass,FINISHED,8578,583304,8578,609038,8578,29119,2025-08-01T20:15:33Z,2025-08-01T21:28:21Z,2025-08-01T21:28:21Z,fd839e0652080fcd1877c60837c913e64501ceb9bb3a7d1f705139f68fa14791
1000tomax,Cannonball,FINISHED,2427,446568,2427,453849,7281,7281,2025-08-01T21:12:19Z,2025-08-01T21:15:53Z,2025-08-01T21:15:53Z,da544cedff4d200fab15ebc38718d294ac4cea21d07387851a220cd64cefcb1b
1000tomax,Wyrmling bones,FINISHED,3000,447000,3000,495000,9000,50139,2025-08-01T20:40:29Z,2025-08-01T21:15:08Z,2025-08-01T21:15:08Z,19ceac09a983e6d24e4a761a8caacd26e2a0370720fd158c234b0cf7e6f06169
1000tomax,Adamant bolts,FINISHED,11000,1012000,11000,1045000,11000,33000,2025-08-01T21:03:38Z,2025-08-01T21:14:36Z,2025-08-01T21:14:36Z,88ecd4d6862fc15ed70062bb005697c471bb38cafd441aad924f573ccf22b2be
1000tomax,Toktz-ket-xil,FINISHED,3,1582902,3,1595004,32550,12102,2025-08-01T20:57:08Z,2025-08-01T21:13:29Z,2025-08-01T21:13:29Z,9b16586067d9db007e3a4244e557fa6bc740a7b5baa89c1ab4d1bb59894923a9
1000tomax,Cannonball,FINISHED,8573,1577432,8573,1603151,25719,25719,2025-08-01T20:43:15Z,2025-08-01T21:03:11Z,2025-08-01T21:03:11Z,4d75dd958e64a6e0c50087ec2346eeaac21494844fe97e227cfb55ebf4efda9f
1000tomax,Extended antifire(4),FINISHED,252,94248,252,105840,2016,11592,2025-08-01T20:53:11Z,2025-08-01T21:01:05Z,2025-08-01T21:01:05Z,78fdd829516f78da93b6dc01b16ad91192170313cbb9b1b5bf86b6566507c48b
1000tomax,Dark bow,FINISHED,1,969195,1,979525,19990,10330,2025-08-01T20:41:30Z,2025-08-01T21:00:40Z,2025-08-01T21:00:40Z,7c86e991a3cf2c0e526280f83c2a42579d34f723d1922f85d4bb42068a25fc0a
1000tomax,Burning amulet(5),FINISHED,172,833684,172,855184,17372,21500,2025-08-01T20:43:39Z,2025-08-01T20:59:26Z,2025-08-01T20:59:26Z,897778a355fd88a7df2789fc7d01376b0104c03dbf92750df395dbc96249e555
1000tomax,Nature rune,FINISHED,17925,1577400,17925,1595325,17925,17925,2025-08-01T20:39:38Z,2025-08-01T20:56:17Z,2025-08-01T20:56:17Z,48cd31e49181fb1d619b3847d98e9bb59e60f3ce0ed0bd60646613bfe6503a30
