account_id,item_name,status,opened_quantity,spent,closed_quantity,received_post_tax,tax_paid,profit,opened_time,closed_time,updated_time,flip_hash
1000tomax,Mokhaiotl waystone,FINISHED,3,752199,3,793404,16191,41205,2025-09-17T22:53:38Z,2025-09-17T23:08:24Z,2025-09-17T23:08:24Z,f7734537b7911bbba4c736336273dacaabae2ae01846ba0ac8884f209bb81793
1000tomax,Amulet of fury,FINISHED,8,17635704,8,17692936,361080,57232,2025-09-17T22:44:14Z,2025-09-17T22:57:31Z,2025-09-17T22:57:31Z,848510eabad9e9d48c388bb75b8f4fe313e47c8ce50836d1eba27cc2a315592a
1000tomax,Soul rune,FINISHED,25000,10200000,25000,10050000,200000,-150000,2025-09-17T22:07:48Z,2025-09-17T22:52:43Z,2025-09-17T22:52:43Z,32169fdb116703efc667e08693c3f3ad258f26a3c15a4356249ce5f7046e5c32
1000tomax,Ranarr seed,FINISHED,200,6460000,200,6481792,132208,21808,2025-09-17T22:37:05Z,2025-09-17T22:52:19Z,2025-09-17T22:52:19Z,f2b2853d66edda31be7d7b38c0868a0ad6639ded0a84100785fb01452e79be1a
1000tomax,Zombie axe,FINISHED,3,5250375,3,5302980,108222,52605,2025-09-17T22:44:10Z,2025-09-17T22:51:58Z,2025-09-17T22:51:58Z,72a2b8947f68363d6134da6e9dfe09ebcebe26d444cdf6694eeb9b84e6504913
1000tomax,Masori chaps (f),FINISHED,1,61417655,1,61756115,1260328,338460,2025-09-17T21:26:31Z,2025-09-17T22:49:18Z,2025-09-17T22:49:18Z,b1f19c2ac5c3e5dbb8071e3367f2c7b2d0ca8fef0b0a681f0430f1d230b10396
1000tomax,Rune arrow,FINISHED,11000,1331000,11000,1397000,22000,66000,2025-09-17T22:19:22Z,2025-09-17T22:43:34Z,2025-09-17T22:43:34Z,09caf6bff8b054ffbaa3da0684c54f1b3f61be353b15458490ba88f96a5dc4f6
1000tomax,Zulrah's scales,FINISHED,30000,6480000,30000,6540000,120000,60000,2025-09-17T22:17:57Z,2025-09-17T22:36:22Z,2025-09-17T22:36:22Z,36ae65eb82b13a2c1c861e8ce45a2232d5c938ee4da9576eb68eb234e44fbe9d
1000tomax,Demon tear,FINISHED,13000,2756000,13000,2834000,52000,78000,2025-09-17T22:17:59Z,2025-09-17T22:34:05Z,2025-09-17T22:34:05Z,9ca3a8e84223e7084c514063dcb7a6775f8197e2f1720b9466776d7922643266
1000tomax,Adamant dart,FINISHED,11000,528000,11000,561000,11000,33000,2025-09-17T22:06:45Z,2025-09-17T22:27:56Z,2025-09-17T22:27:56Z,a6062708e5c5753a1d157e67a4640b3ff189d2d0bc319c753b389c4e49b457e6
1000tomax,Yew logs,FINISHED,1376,295840,1376,299968,5504,4128,2025-09-17T21:11:14Z,2025-09-17T22:23:23Z,2025-09-17T22:23:23Z,3aa8409565d4dff93f419aa871b08cc51045f0c4e1eb005a17d72ef0bf10feff
1000tomax,Webweaver bow (u),FINISHED,3,49802073,3,50058666,1021605,256593,2025-09-17T21:36:02Z,2025-09-17T22:12:56Z,2025-09-17T22:12:56Z,aeb71c63faaf42a75f4883ada048908f6bbf3c990b541faa9ccd7919297a3be4
1000tomax,Voidwaker,FINISHED,2,85742170,2,86064384,1756414,322214,2025-09-17T22:06:58Z,2025-09-17T22:09:14Z,2025-09-17T22:09:14Z,b450f71575b674b7de8cc57c3d3f33b38a577f1f57745a6c4a4ea24c4b7bf016
1000tomax,Bandos godsword,FINISHED,3,51429876,3,51409591,1049174,-20285,2025-09-17T19:56:48Z,2025-09-17T22:05:02Z,2025-09-17T22:05:02Z,9ec3ea624e44c31d1859a593edf5ab3dc31d8ac5e47c8235502d39a74ce4d925
1000tomax,Cannonball,FINISHED,11000,2222000,11000,2299000,44000,77000,2025-09-17T21:11:13Z,2025-09-17T22:04:25Z,2025-09-17T22:04:25Z,49f41726366b5feb9580c3852379c597e25d9f535e7dd98a1675b0c789d09e0d
1000tomax,Nightmare staff,FINISHED,1,28077083,1,28151712,574524,74629,2025-09-17T19:56:09Z,2025-09-17T21:13:59Z,2025-09-17T21:13:59Z,ed2bdfcf4541e79f34b3d9a7f00b0c2b247c89046a30e8090b33d8b8cabd9b24
1000tomax,Emerald,FINISHED,12153,4642446,12153,4751823,85071,118397,2025-09-17T20:52:14Z,2025-09-17T21:13:16Z,2025-09-17T21:13:16Z,fae9fb98e35d2a84fc6d82fcd193e1f757e2f9fdef77e3c3f727035bde47ca9a
1000tomax,Chaos rune,FINISHED,18000,1368000,18000,1422000,18000,54000,2025-09-17T20:58:57Z,2025-09-17T21:10:31Z,2025-09-17T21:10:31Z,4e50b36a40f8f86e81524db5846457a6c6c33db1fd4ddd87d15463340082f44e
1000tomax,Voidwaker,FINISHED,1,42884394,1,43001440,877580,117046,2025-09-17T20:51:44Z,2025-09-17T21:10:02Z,2025-09-17T21:10:02Z,39229a379051084dbf955c359bd72d4ae3cd7528ecfe5299cee29655a5c3aea5
1000tomax,Teleport to house,FINISHED,1004,478908,1004,488948,0,10040,2025-09-17T20:44:20Z,2025-09-17T20:58:30Z,2025-09-17T20:58:30Z,f04ec0b79a2c9df476308018611d38621091dfba03bf6bdb56604cb8991f18cf
1000tomax,Sanguinesti staff (uncharged),FINISHED,2,47304858,2,47508394,969558,203536,2025-09-17T20:37:22Z,2025-09-17T20:52:16Z,2025-09-17T20:52:16Z,30a501320593ac61b5fcffe71575dc48ed398f139d933c262f2999fda6818f81
1000tomax,Super restore(4),FINISHED,160,2445920,160,2474560,50400,28640,2025-09-17T20:44:17Z,2025-09-17T20:51:28Z,2025-09-17T20:51:28Z,176af3565a7d40c2d539059ae3d079e54d7bceb7e302860ac4846b0ca5ebc9aa
1000tomax,Virtus robe bottom,FINISHED,1,36084100,1,36237107,739532,153007,2025-09-17T20:45:06Z,2025-09-17T20:50:12Z,2025-09-17T20:50:12Z,f0bd7ec135897a4c26f50080bd7e04245b83bca683717bfdcb8694997beb52f1
1000tomax,Torstol seed,FINISHED,127,1361948,127,1391666,28321,29718,2025-09-17T20:32:34Z,2025-09-17T20:43:36Z,2025-09-17T20:43:36Z,15d41861a4031b77336653ff88bce992a1ff75d7f8f048433f248fc61dad6f49
1000tomax,Soul rune,FINISHED,21209,8610854,21209,8716899,169672,106419,2025-09-17T20:19:10Z,2025-09-17T20:43:26Z,2025-09-17T20:43:26Z,0d475d4e25b17f183547083ff87b04ab2fa34d3555ab41e1f5fd0473489ff702
1000tomax,Dragon bones,FINISHED,731,1545334,731,1548989,31433,3655,2025-09-17T20:21:23Z,2025-09-17T20:42:56Z,2025-09-17T20:42:56Z,3778c00b9516de6a79558bf03547007d277fef7750d3d301a3c411336617a3b0
1000tomax,Mahogany plank,FINISHED,7106,13934866,7106,13984608,284240,49742,2025-09-17T20:18:29Z,2025-09-17T20:37:57Z,2025-09-17T20:37:57Z,2a3fb8ef25f5eb76af3085fc50505861ef593157505a1dbd2a671fd4bb5810ed
1000tomax,Tormented synapse,FINISHED,3,79871694,3,79966872,1631976,95178,2025-09-17T19:35:53Z,2025-09-17T20:35:01Z,2025-09-17T20:35:01Z,8b64b1aecbb68d51a8844f1213b294e10309ff5a10ef44fec694e6e616be527f
1000tomax,Virtus robe top,FINISHED,1,54519846,1,54813022,1118633,293176,2025-09-17T20:16:42Z,2025-09-17T20:27:13Z,2025-09-17T20:27:13Z,9a0868cf7aac0b4a5f8f5ee14151436372b74270f4bc858073ff40d16e949545
1000tomax,Magic longbow (u),FINISHED,7176,7369752,7176,7477392,150696,107640,2025-09-17T19:44:23Z,2025-09-17T20:17:23Z,2025-09-17T20:17:23Z,eb36cd96d59ddc1fdd8c1fa95d4b96e6c63d5a2c8395e77819e1cb69ab6bece2
1000tomax,Masori body (f),FINISHED,1,81525566,1,82219533,1677949,693967,2025-09-17T19:45:30Z,2025-09-17T19:46:59Z,2025-09-17T19:46:59Z,73505d71d78231710d92060236db06d6c3aca66295f3884ad093a63c94893b85
1000tomax,Rune dart,FINISHED,11000,2596000,11000,2618000,44000,22000,2025-09-17T18:20:11Z,2025-09-17T19:41:26Z,2025-09-17T19:41:26Z,a98d65633fda156e9899e3662e383b5ee109c413e880817a09f5d0274998cb5b
1000tomax,Law rune,FINISHED,18000,2142000,18000,2178000,36000,36000,2025-09-17T19:20:56Z,2025-09-17T19:40:15Z,2025-09-17T19:40:15Z,c97d5b240f1fafc2100edf9c6e87db5ddab395124d5c75b1449b089e28d9ebd5
1000tomax,Mithril dart,FINISHED,7000,91000,7000,91000,0,2682,2025-09-17T18:08:07Z,2025-09-17T19:36:51Z,2025-09-17T19:36:51Z,28c7bfc691f18d1c6e6b7d59054e9e4c904cdd434c219a6686ee83b839cf0ddf
1000tomax,Adamant arrow,FINISHED,11000,517000,11000,539000,0,22000,2025-09-17T18:45:11Z,2025-09-17T19:22:59Z,2025-09-17T19:22:59Z,759ae8dbc08b575ea838b4126d67845c807df21b108bbe41b96e56599e66cb22
1000tomax,Dharok's armour set,FINISHED,3,11630775,3,11674914,238263,44139,2025-09-17T19:15:34Z,2025-09-17T19:22:03Z,2025-09-17T19:22:03Z,6a579f7972226b7400747cc47186948db1903264b41e31ed24576611e296925a
1000tomax,Venator bow (uncharged),FINISHED,1,73840242,1,74272877,1515772,432635,2025-09-17T19:05:53Z,2025-09-17T19:13:45Z,2025-09-17T19:13:45Z,c6d7e176e88211ab9c0b716e2db74aa102aa3fdba67fe83980eb075ca29d8907
1000tomax,Amethyst arrow,FINISHED,10961,2970431,10961,3025236,54805,54805,2025-09-17T18:35:12Z,2025-09-17T19:04:55Z,2025-09-17T19:04:55Z,a93faafc6e510912f360c44c941c5584fc296b860fa595377d2686b9375989aa
1000tomax,Stamina potion(4),FINISHED,1122,8091864,1122,8134500,164934,42636,2025-09-17T18:43:58Z,2025-09-17T19:02:32Z,2025-09-17T19:02:32Z,992a230685ac1cf5e52b61e73edbd08dd9f7f99c5ec4c047bb96f1cfae8099bb
1000tomax,Atlatl dart,FINISHED,11000,1826000,11000,1892000,33000,66000,2025-09-17T18:29:59Z,2025-09-17T18:43:59Z,2025-09-17T18:43:59Z,5c6d7f4e55dd319552f2571224906a4defe6afee5391f00a0fbeba7cc22c8eba
1000tomax,Yew longbow,FINISHED,8549,4625009,8549,4676303,94039,57266,2025-09-17T18:07:36Z,2025-09-17T18:41:27Z,2025-09-17T18:41:27Z,0e140a577d7fe5d5f07b3672ae1aace5fe733b0d77f969cde8c7ea5b1d7a291d
1000tomax,Toxic blowpipe (empty),FINISHED,1,9709995,1,9773341,199455,63346,2025-09-17T18:19:15Z,2025-09-17T18:35:56Z,2025-09-17T18:35:56Z,62cf6b83b5d7fadd2ce673fcd507471ed000343c6821b433cd285149b0a0fdb9
1000tomax,Death rune,FINISHED,25000,3700000,25000,3750000,75000,50000,2025-09-17T18:29:04Z,2025-09-17T18:30:56Z,2025-09-17T18:30:56Z,a0b7bafe1d63b596473e156f9a4aa9b6079344c83843d2ee015290a17b104e22
1000tomax,Diamond dragon bolts (e),FINISHED,6934,21183370,6934,21363654,429908,180284,2025-09-17T17:54:15Z,2025-09-17T18:27:41Z,2025-09-17T18:27:41Z,baa468c43ee5213be1740f2782403cb1b9bb7726148fc77b2503ea428a3d330c
1000tomax,Ranarr seed,FINISHED,200,6559600,200,6594400,134400,34800,2025-09-17T18:07:00Z,2025-09-17T18:18:11Z,2025-09-17T18:18:11Z,e02a699792d0497dcec7e24cb6c4b6457e9ef5ded68edae650c15442a490116d
1000tomax,Blood rune,FINISHED,25000,5750000,25000,5825000,100000,75000,2025-09-17T17:43:08Z,2025-09-17T18:11:28Z,2025-09-17T18:11:28Z,b6e2740577863e65da9d27661a5dfb1a82e9ce3c3d20009b174a374398b79e89
1000tomax,Rune arrow,FINISHED,5608,678568,5608,717824,11216,39256,2025-09-17T17:35:27Z,2025-09-17T18:00:04Z,2025-09-17T18:00:04Z,69a72827e98d536c7b043b1936a7bebab09bfd976e2b66e2826262e7675e8c1e
1000tomax,Diamond dragon bolts (e),FINISHED,849,2591148,849,2610675,52638,19527,2025-09-17T17:36:13Z,2025-09-17T17:52:11Z,2025-09-17T17:52:11Z,85b9cec20f4e7036dd7742cdc2ad0800ee8456bf78ea2772b64646d8b1f11c18
1000tomax,Bandos tassets,FINISHED,4,63575316,4,63829805,1302647,254489,2025-09-17T17:35:00Z,2025-09-17T17:50:48Z,2025-09-17T17:50:48Z,ff552b7fdc94c7459edd30a98d903a947b40feea8be19be290d9e6b5426568d9
1000tomax,Yew longbow (u),FINISHED,10000,2960000,10000,3010000,60000,50000,2025-09-17T17:18:06Z,2025-09-17T17:48:47Z,2025-09-17T17:48:47Z,6cc91b937b140d8bb167a4b6dd795539d2b0e3380cdedcbb6feeef8407d990c4
1000tomax,Zulrah's scales,FINISHED,30000,6420000,30000,6480000,120000,60000,2025-09-17T17:38:00Z,2025-09-17T17:47:22Z,2025-09-17T17:47:22Z,8d2285afe3a6ed6cf847ad36ba290284d90a6a6e39579bea67e6dac37f6ebc54
1000tomax,Stamina potion(4),FINISHED,878,6323356,878,6363744,129066,40388,2025-09-17T17:26:56Z,2025-09-17T17:39:20Z,2025-09-17T17:39:20Z,8e939cb3d104b2363d0be118cf3108e89be63ff3d99b4664e750559b3de82eae
1000tomax,Mahogany logs,FINISHED,11000,4400000,11000,4433000,88000,33000,2025-09-17T17:28:16Z,2025-09-17T17:35:23Z,2025-09-17T17:35:23Z,5f00701a2c09e3e50c3dbb89b51c5579410a100856d641c65047544295b91698
1000tomax,Basilisk jaw,FINISHED,1,17677881,1,17762974,362509,85093,2025-09-17T17:28:30Z,2025-09-17T17:35:07Z,2025-09-17T17:35:07Z,5bae2869a9d58410e91b578e1c26fa8c3b976df47e86fd2f481fada3d22d37f1
1000tomax,Soul rune,FINISHED,3791,1520191,3791,1550519,30328,30328,2025-09-17T17:27:35Z,2025-09-17T17:34:25Z,2025-09-17T17:34:25Z,f9d15fc77b49593926c9870013b251928641c348d45043ccc1f46b2121b6b2f0
1000tomax,Brimstone ring,FINISHED,2,11587010,2,11657820,237914,70810,2025-09-17T17:29:49Z,2025-09-17T17:34:08Z,2025-09-17T17:34:08Z,9c3a08e08bb71a04211355eabe3fb03f535d6a864e994fa4a042dec49f48fd98
1000tomax,Adamant dart,FINISHED,11000,572000,11000,594000,11000,26440,2025-09-17T17:24:59Z,2025-09-17T17:34:04Z,2025-09-17T17:34:04Z,882bf92e5125bb2a31b6132a2483b63c5df4c71370317e833c231dcc7c20241a
1000tomax,Rune arrow,FINISHED,3530,420070,3530,448310,7060,28240,2025-09-17T17:22:54Z,2025-09-17T17:28:27Z,2025-09-17T17:28:27Z,3866a4b3da85a291c4ba10ba944ff64ab9e35f593cb60685838cbdb3b20ef5fd
1000tomax,Revenant ether,FINISHED,30000,5130000,30000,5190000,90000,64886,2025-09-17T16:42:36Z,2025-09-17T17:27:14Z,2025-09-17T17:27:14Z,9d3b4cdc09e94f7caaad6c7dcfd8c91008fd09843d743dc693579f5f5fd52fa0
1000tomax,Demon tear,FINISHED,13000,2743000,13000,2782000,52000,39000,2025-09-17T17:21:12Z,2025-09-17T17:25:59Z,2025-09-17T17:25:59Z,fda2cfd7af12a8876da07b0fbffd6f50a5310556ba010212c22d10cf54e6def2
1000tomax,Amulet of fury,FINISHED,4,8822676,4,8846084,180532,23408,2025-09-17T17:16:36Z,2025-09-17T17:24:21Z,2025-09-17T17:24:21Z,0ceb7228bd2b6661da52b7f42e8c73273e4036762d4c6a7c4e7a9e4dca5843bd
1000tomax,Coal,FINISHED,13000,2665000,13000,2704000,52000,39000,2025-09-17T17:19:48Z,2025-09-17T17:22:36Z,2025-09-17T17:22:36Z,3cb6fb75b2712c5ab1b901d81c1fbbc8c08d075caf356b3556523ef97277fc67
1000tomax,Brimstone ring,FINISHED,2,11584956,2,11662000,237998,77044,2025-09-17T17:02:49Z,2025-09-17T17:21:56Z,2025-09-17T17:21:56Z,2664d3086a649f94fca0993f1c3d63fc30ee2762c58fe9e6d0858238a8506b63
1000tomax,Amethyst arrow,FINISHED,39,10569,39,10764,195,195,2025-09-17T17:18:45Z,2025-09-17T17:21:17Z,2025-09-17T17:21:17Z,62e14b7f1c175157680e90ac2b4c9f67d3dd3628c481071eac4811874b44ff9c
1000tomax,Ranging potion(4),FINISHED,2000,8930000,2000,9094000,184000,164896,2025-09-17T16:53:59Z,2025-09-17T17:19:48Z,2025-09-17T17:19:48Z,a48f11ba7d97206bb7f1cbfe533b0aaf20232c4b3605b0698484d6f8e163b7fd
1000tomax,Runite bolts,FINISHED,2984,826568,2984,841488,14920,14920,2025-09-17T16:59:20Z,2025-09-17T17:19:01Z,2025-09-17T17:19:01Z,aecd31b812e31ed431e2a9a66b0dd7438878dec73ab32704f938904475cca8cf
