First buy time,Last sell time,Account,Item,Status,Bought,Sold,Avg. buy price,Avg. sell price,Tax,Profit,Profit ea.
2025-08-08T15:47:18Z,2025-08-08T15:48:44Z,1000tomax,Bandos d'hide boots,FINISHED,1,1,451599,473575,9471,12505,12505
2025-08-08T15:45:08Z,2025-08-08T15:47:08Z,1000tomax,Astral rune,FINISHED,25000,25000,60,63,25000,50000,2
2025-08-08T15:33:14Z,2025-08-08T15:44:59Z,1000tomax,Snape grass seed,FINISHED,12,12,8747,9437,2256,6024,502
2025-08-08T15:39:48Z,2025-08-08T15:42:02Z,1000tomax,Eclipse moon tassets,FINISHED,2,2,815498,844863,33793,24938,12469
2025-08-08T15:27:28Z,2025-08-08T15:40:00Z,1000tomax,Lava rune,FINISHED,18000,18000,20,21,0,18000,1
2025-08-08T15:02:21Z,2025-08-08T15:39:46Z,1000tomax,Gold bar,FINISHED,10000,10000,116,119,20000,19625,1
2025-08-08T15:29:15Z,2025-08-08T15:37:39Z,1000tomax,Steel bar,FINISHED,7939,7939,460,479,71451,79390,10
2025-08-08T15:15:47Z,2025-08-08T15:33:22Z,1000tomax,Death rune,FINISHED,25000,25000,143,147,50000,55414,2
2025-08-08T15:04:30Z,2025-08-08T15:32:52Z,1000tomax,Runite bolts,FINISHED,11000,11000,153,159,33000,36161,3
2025-08-08T15:15:51Z,2025-08-08T15:28:42Z,1000tomax,Amethyst dart,FINISHED,11000,11000,319,331,66000,73022,6
2025-08-08T15:16:35Z,2025-08-08T15:27:20Z,1000tomax,Divine super combat potion(4),FINISHED,26,26,22268,22810,11856,2236,86
2025-08-08T15:16:52Z,2025-08-08T15:25:12Z,1000tomax,Cosmic rune,FINISHED,18000,18000,75,79,18000,54000,3
2025-08-08T15:07:33Z,2025-08-08T15:24:42Z,1000tomax,Obsidian platebody,FINISHED,4,4,1006160,1035239,82817,33501,8375
2025-08-08T15:04:01Z,2025-08-08T15:16:23Z,1000tomax,Baby impling jar,FINISHED,534,534,834,890,9078,20826,39
2025-08-08T15:05:07Z,2025-08-08T15:14:57Z,1000tomax,Soul rune,FINISHED,25000,25000,378,389,175000,100000,4
2025-08-08T14:50:01Z,2025-08-08T15:09:48Z,1000tomax,Unpowered orb,FINISHED,2028,2028,78,88,2028,18252,9
2025-08-08T14:54:56Z,2025-08-08T15:03:01Z,1000tomax,Wrath rune,FINISHED,25000,25000,294,306,150000,150000,6
2025-08-08T14:34:37Z,2025-08-08T15:02:41Z,1000tomax,Falador teleport,FINISHED,490,490,604,614,0,5144,10
2025-08-08T14:50:56Z,2025-08-08T15:00:48Z,1000tomax,Rune arrow,FINISHED,11000,11000,153,160,33000,44000,4
2025-08-08T14:47:23Z,2025-08-08T14:55:46Z,1000tomax,Sanfew serum(4),FINISHED,157,157,20232,20752,65155,16485,105
2025-08-08T14:50:25Z,2025-08-08T14:55:21Z,1000tomax,Blood moon tassets,FINISHED,1,1,8258863,8491858,169837,63158,63158
2025-08-08T14:47:24Z,2025-08-08T14:52:20Z,1000tomax,Nature rune,FINISHED,18000,18000,89,91,18000,18000,1
2025-08-08T06:17:01Z,2025-08-08T14:50:45Z,1000tomax,Uncut ruby,FINISHED,4823,4823,1148,1149,108177,-99212,-20
2025-08-08T05:48:11Z,2025-08-08T14:49:19Z,1000tomax,Blood rune,FINISHED,21492,21492,205,209,85968,0,0
2025-08-08T14:29:36Z,2025-08-08T14:49:19Z,1000tomax,Blood rune,FINISHED,3508,3508,205,209,14032,0,0
2025-08-08T14:33:56Z,2025-08-08T14:47:52Z,1000tomax,Obsidian platebody,FINISHED,2,2,1002747,1038369,41534,29710,14855
2025-08-08T14:39:05Z,2025-08-08T14:47:28Z,1000tomax,Adamant dart,FINISHED,8431,8431,41,45,0,33724,4
2025-08-08T14:29:35Z,2025-08-08T14:46:54Z,1000tomax,Impling jar,FINISHED,10002,10002,872,905,180036,150030,15
2025-08-08T14:43:40Z,2025-08-08T14:46:33Z,1000tomax,Ahrim's armour set,FINISHED,1,1,3719837,3841957,76839,45281,45281
2025-08-08T14:32:22Z,2025-08-08T14:46:15Z,1000tomax,Coal,FINISHED,13000,13000,184,188,39000,15000,1
2025-08-08T14:32:17Z,2025-08-08T14:33:40Z,1000tomax,Cannonball,FINISHED,11000,11000,187,194,33000,44000,4
2025-08-08T06:25:21Z,2025-08-08T14:33:17Z,1000tomax,Magic longbow (u),FINISHED,1749,1749,1064,1099,36729,24486,14
2025-08-07T22:56:42Z,2025-08-08T14:29:35Z,1000tomax,Rune pouch note,FINISHED,2,2,3044228,2861846,114472,-479236,-239618
2025-08-08T06:01:30Z,2025-08-08T14:29:35Z,1000tomax,Mithril bar,FINISHED,10000,10000,729,736,140000,-70000,-7
2025-08-08T05:27:27Z,2025-08-08T06:23:55Z,1000tomax,Granite hammer,FINISHED,2,2,912216,935375,37414,8904,4452
2025-08-08T05:34:55Z,2025-08-08T05:50:53Z,1000tomax,Berserker necklace,FINISHED,2,2,2334122,2389052,95562,14298,7149
2025-08-08T05:19:38Z,2025-08-08T05:46:17Z,1000tomax,Adamant dart,FINISHED,11000,11000,38,39,0,11000,1
2025-08-08T04:55:15Z,2025-08-08T05:45:52Z,1000tomax,Zulrah's scales,FINISHED,11513,11513,197,203,46052,23026,2
2025-08-08T05:25:23Z,2025-08-08T05:40:59Z,1000tomax,Coal,FINISHED,13000,13000,179,186,39000,52000,4
2025-08-08T04:54:19Z,2025-08-08T05:40:25Z,1000tomax,Red chinchompa,FINISHED,2496,2496,853,880,42432,25788,10
2025-08-08T04:42:04Z,2025-08-08T05:24:00Z,1000tomax,Wilderness crabs teleport,FINISHED,135,135,32949,34051,91874,56987,422
2025-08-08T05:17:48Z,2025-08-08T05:22:16Z,1000tomax,Armadyl helmet,FINISHED,1,1,9949365,10239393,204787,85241,85241
2025-08-08T03:56:33Z,2025-08-08T05:19:19Z,1000tomax,Lava dragon bones,FINISHED,456,456,3891,4007,36480,16788,36
2025-08-08T05:07:39Z,2025-08-08T05:15:42Z,1000tomax,Cannonball,FINISHED,11000,11000,187,196,33000,66000,6
2025-08-08T04:43:48Z,2025-08-08T05:05:25Z,1000tomax,Abyssal dagger,FINISHED,1,1,2990794,3091589,61831,38964,38964
2025-08-08T04:43:05Z,2025-08-08T05:00:04Z,1000tomax,Obsidian helmet,FINISHED,3,3,680977,702868,42171,23502,7834
2025-08-08T04:46:07Z,2025-08-08T04:53:55Z,1000tomax,Zamorak d'hide boots,FINISHED,1,1,573319,595917,11918,10680,10680
2025-08-08T04:08:55Z,2025-08-08T04:53:16Z,1000tomax,Amethyst dart,FINISHED,11000,11000,314,323,66000,33000,3
2025-08-08T04:15:45Z,2025-08-08T04:39:14Z,1000tomax,Yew logs,FINISHED,12000,12000,203,209,48000,26106,2
2025-08-08T03:42:22Z,2025-08-08T04:37:08Z,1000tomax,Lumbridge teleport,FINISHED,1447,1447,573,620,0,68009,47
2025-08-08T04:14:37Z,2025-08-08T04:34:23Z,1000tomax,Divine super combat potion(4),FINISHED,318,318,22814,23386,148506,33390,105
2025-08-08T04:08:15Z,2025-08-08T04:11:56Z,1000tomax,Cosmic rune,FINISHED,18000,18000,70,76,18000,90000,5
2025-08-08T03:47:57Z,2025-08-08T04:11:23Z,1000tomax,Masori mask,FINISHED,1,1,7944695,8156157,163123,48339,48339
2025-08-08T03:55:19Z,2025-08-08T04:05:45Z,1000tomax,Accursed sceptre (u),FINISHED,1,1,3811392,3913033,78260,23381,23381
2025-08-08T03:53:26Z,2025-08-08T04:02:25Z,1000tomax,Adamant bolts,FINISHED,91,91,93,97,91,273,3
2025-08-08T02:48:57Z,2025-08-08T03:49:45Z,1000tomax,Revenant ether,FINISHED,30000,30000,175,180,90000,60000,2
2025-08-08T03:21:10Z,2025-08-08T03:40:25Z,1000tomax,Dragon arrow(p++),FINISHED,974,974,4220,4346,83764,38960,40
2025-08-08T03:24:40Z,2025-08-08T03:39:04Z,1000tomax,Ornate maul handle,FINISHED,2,2,599430,615210,24608,6952,3476
2025-08-08T03:28:38Z,2025-08-08T03:38:06Z,1000tomax,Law rune,FINISHED,18000,18000,114,115,36000,-18000,-1
2025-08-08T03:21:00Z,2025-08-08T03:28:04Z,1000tomax,Blood shard,FINISHED,1,1,8889647,9217518,184350,143521,143521
2025-08-08T02:32:21Z,2025-08-08T03:27:34Z,1000tomax,Occult ornament kit,FINISHED,1,1,3836643,3911908,78238,-2973,-2973
2025-08-08T03:10:40Z,2025-08-08T03:25:13Z,1000tomax,Quetzal feed,FINISHED,27,27,6851,7468,4023,12636,468
2025-08-08T03:11:37Z,2025-08-08T03:20:49Z,1000tomax,Death rune,FINISHED,10504,10504,143,148,21008,31512,3
2025-08-08T03:05:31Z,2025-08-08T03:12:23Z,1000tomax,Adamantite ore,FINISHED,4500,4500,733,758,67500,45000,10
2025-08-08T02:48:46Z,2025-08-08T03:08:22Z,1000tomax,Blood moon helm,FINISHED,2,2,1001046,1035620,41424,27724,13862
2025-08-08T02:59:40Z,2025-08-08T03:03:55Z,1000tomax,Rune arrow,FINISHED,11000,11000,153,162,33000,66000,6
2025-08-08T02:59:26Z,2025-08-08T03:03:32Z,1000tomax,Chaos rune,FINISHED,18000,18000,70,73,18000,36000,2
2025-08-08T02:40:54Z,2025-08-08T02:59:53Z,1000tomax,Dragon chainbody,FINISHED,5,5,366200,379933,37991,30676,6135
2025-08-08T02:46:08Z,2025-08-08T02:58:54Z,1000tomax,Dragon crossbow,FINISHED,8,8,1115693,1142168,182744,29056,3632
2025-08-08T02:14:33Z,2025-08-08T02:55:03Z,1000tomax,Iron ore,FINISHED,13000,13000,127,131,26000,26000,2
2025-08-08T02:15:32Z,2025-08-08T02:52:44Z,1000tomax,Superantipoison(4),FINISHED,174,174,2839,3058,10614,27492,158
2025-08-08T02:18:34Z,2025-08-08T02:40:59Z,1000tomax,Mahogany logs,FINISHED,11000,11000,284,290,55000,13915,1
2025-08-08T02:26:34Z,2025-08-08T02:39:17Z,1000tomax,Serpentine helm (uncharged),FINISHED,1,1,3913601,4018627,80372,24654,24654
2025-08-08T01:53:28Z,2025-08-08T02:30:51Z,1000tomax,Astral rune,FINISHED,25000,25000,59,62,25000,50000,2
2025-08-08T02:21:07Z,2025-08-08T02:25:41Z,1000tomax,Gold bar,FINISHED,10000,10000,116,121,20000,30000,3
2025-08-08T01:33:55Z,2025-08-08T02:21:23Z,1000tomax,Molten glass,FINISHED,10703,10703,76,80,10703,32109,3
2025-08-08T01:06:18Z,2025-08-08T01:56:56Z,1000tomax,Dragon pickaxe,FINISHED,5,5,1164840,1193777,119375,25310,5062
2025-08-08T01:05:50Z,2025-08-08T01:46:38Z,1000tomax,Lumbridge teleport,FINISHED,1396,1396,572,605,0,46068,33
2025-08-08T01:33:40Z,2025-08-08T01:44:11Z,1000tomax,Wilderness crabs teleport,FINISHED,39,39,32905,34195,26637,23673,607
2025-08-08T01:09:08Z,2025-08-08T01:35:07Z,1000tomax,Wrath rune,FINISHED,25000,25000,298,307,150000,75000,3
2025-08-07T22:30:29Z,2025-08-08T01:15:51Z,1000tomax,Snape grass seed,FINISHED,200,200,9303,9675,38667,35831,179
2025-08-08T00:45:12Z,2025-08-08T01:08:49Z,1000tomax,Runite bolts,FINISHED,11000,11000,150,157,33000,44000,4
2025-08-08T00:56:54Z,2025-08-08T01:02:56Z,1000tomax,Demon tear,FINISHED,13000,13000,224,240,52000,156000,12
2025-08-08T00:54:05Z,2025-08-08T01:01:10Z,1000tomax,Adamant dart,FINISHED,11000,11000,40,44,0,44000,4
2025-08-08T00:35:33Z,2025-08-08T01:01:05Z,1000tomax,Zulrah's scales,FINISHED,30000,30000,198,204,120000,62500,2
2025-08-08T00:52:15Z,2025-08-08T00:58:35Z,1000tomax,Trouver parchment,FINISHED,13,13,675335,694973,180687,74607,5739
2025-08-07T22:20:32Z,2025-08-08T00:53:24Z,1000tomax,Revenant ether,FINISHED,30000,30000,175,177,90000,-30000,-1
2025-08-08T00:35:18Z,2025-08-08T00:53:13Z,1000tomax,Coal,FINISHED,13000,13000,175,179,39000,13000,1
2025-08-08T00:46:49Z,2025-08-08T00:53:03Z,1000tomax,Sarachnis cudgel,FINISHED,1,1,100255,106726,2134,4337,4337
2025-08-08T00:35:24Z,2025-08-08T00:44:50Z,1000tomax,Nature rune,FINISHED,18000,18000,92,95,18000,36000,2
2025-08-08T00:39:55Z,2025-08-08T00:44:20Z,1000tomax,Cannonball,FINISHED,11000,11000,189,195,33000,33000,3
2025-08-08T00:31:27Z,2025-08-08T00:40:09Z,1000tomax,Iron ore,FINISHED,10451,10451,127,130,20902,10451,1
2025-08-08T00:31:19Z,2025-08-08T00:33:40Z,1000tomax,Rune arrow,FINISHED,7753,7753,154,160,23259,23259,3
2025-08-07T22:41:28Z,2025-08-08T00:31:33Z,1000tomax,Demon tear,FINISHED,6221,6221,227,228,24884,-18663,-3
2025-08-07T22:40:31Z,2025-08-08T00:30:37Z,1000tomax,Divine ranging potion(4),FINISHED,669,669,8966,9351,125103,132462,198
2025-08-08T00:28:45Z,2025-08-08T00:30:21Z,1000tomax,Blood rune,FINISHED,25000,25000,207,214,100000,75000,3
2025-08-07T22:32:29Z,2025-08-07T22:49:38Z,1000tomax,Blue moon spear,FINISHED,2,2,181280,193989,7758,17660,8830
2025-08-07T21:24:06Z,2025-08-07T22:47:41Z,1000tomax,Phoenix necklace,FINISHED,1257,1257,2215,2251,56565,-11313,-9
2025-08-07T22:26:41Z,2025-08-07T22:37:04Z,1000tomax,Eclipse atlatl,FINISHED,1,1,1819624,1869744,37394,12726,12726
2025-08-07T22:15:56Z,2025-08-07T22:32:44Z,1000tomax,Monkfish,FINISHED,7764,7764,582,614,93168,155280,20
2025-08-07T22:27:53Z,2025-08-07T22:29:38Z,1000tomax,Law rune,FINISHED,18000,18000,114,117,36000,18000,1
2025-08-07T22:20:57Z,2025-08-07T22:27:41Z,1000tomax,Chaos rune,FINISHED,18000,18000,72,74,18000,18000,1
2025-08-07T22:00:34Z,2025-08-07T22:15:19Z,1000tomax,Death rune,FINISHED,25000,25000,143,147,50000,50000,2
2025-08-07T21:58:19Z,2025-08-07T22:14:22Z,1000tomax,Steel bar,FINISHED,5087,5087,445,463,45783,45783,9
2025-08-07T20:47:33Z,2025-08-07T22:14:02Z,1000tomax,Dharok's platebody,FINISHED,2,2,667490,691083,27642,19544,9772
2025-08-07T21:49:05Z,2025-08-07T22:13:48Z,1000tomax,Iron ore,FINISHED,2549,2549,125,130,5098,7647,3
2025-08-07T22:00:07Z,2025-08-07T22:12:19Z,1000tomax,Rune arrow,FINISHED,3247,3247,156,163,9741,12988,4
2025-08-07T20:52:38Z,2025-08-07T21:54:17Z,1000tomax,Gold bar,FINISHED,10000,10000,119,124,20000,30000,3
2025-08-07T21:48:07Z,2025-08-07T21:51:17Z,1000tomax,Brimstone ring,FINISHED,1,1,5267155,5472916,109458,96303,96303
2025-08-07T21:29:06Z,2025-08-07T21:49:52Z,1000tomax,Cosmic rune,FINISHED,18000,18000,69,70,18000,0,0
2025-08-07T21:15:45Z,2025-08-07T21:28:14Z,1000tomax,Astral rune,FINISHED,2770,2770,58,62,2770,8310,3
2025-08-07T20:08:47Z,2025-08-07T21:24:16Z,1000tomax,Dragonfire shield,FINISHED,2,2,3872338,3947592,157902,-7394,-3697
2025-08-07T20:44:36Z,2025-08-07T21:19:16Z,1000tomax,Dragon boots,FINISHED,27,27,231255,238248,128628,60183,2229
2025-08-07T20:50:27Z,2025-08-07T21:14:03Z,1000tomax,Yew logs,FINISHED,12000,12000,203,210,48000,36000,3
2025-08-07T20:32:12Z,2025-08-07T21:07:08Z,1000tomax,Dragon axe,FINISHED,8,8,71639,74002,11840,7064,883
2025-08-07T20:42:33Z,2025-08-07T21:00:04Z,1000tomax,Ruby bolts (e),FINISHED,2050,2050,95,102,4100,10250,5
2025-08-07T20:35:41Z,2025-08-07T20:46:17Z,1000tomax,Cooked karambwan,FINISHED,3545,3545,572,585,38995,7090,2
2025-08-07T16:15:27Z,2025-08-07T20:38:50Z,1000tomax,Dagon'hai robes set,FINISHED,1,1,2978375,2982278,59645,-55742,-55742
2025-08-07T20:08:52Z,2025-08-07T20:34:20Z,1000tomax,Adamant bolts,FINISHED,7699,7699,95,99,7699,18276,2
2025-08-07T18:35:45Z,2025-08-07T20:25:38Z,1000tomax,Cannonball,FINISHED,11000,11000,187,195,33000,55000,5
2025-08-07T19:58:09Z,2025-08-07T20:23:57Z,1000tomax,Coal,FINISHED,13000,13000,175,181,39000,39000,3
2025-08-07T18:29:13Z,2025-08-07T20:23:02Z,1000tomax,Blighted karambwan,FINISHED,8508,8508,139,145,17016,35412,4
2025-08-07T20:06:43Z,2025-08-07T20:15:02Z,1000tomax,Demon tear,FINISHED,6779,6779,217,235,27116,94906,14
2025-08-07T19:23:38Z,2025-08-07T20:04:27Z,1000tomax,Blood rune,FINISHED,25000,25000,207,214,100000,75000,3
2025-08-07T19:22:20Z,2025-08-07T20:04:15Z,1000tomax,Nature rune,FINISHED,18000,18000,91,94,18000,36000,2
2025-08-07T19:43:15Z,2025-08-07T20:01:02Z,1000tomax,Runite bolts,FINISHED,11000,11000,149,159,33000,77000,7
2025-08-07T19:22:56Z,2025-08-07T20:00:25Z,1000tomax,Grapes,FINISHED,20000,20000,55,58,20000,40000,2
2025-08-07T19:15:09Z,2025-08-07T19:30:01Z,1000tomax,Red chinchompa,FINISHED,6776,6776,864,889,115192,54208,8
2025-08-07T18:58:08Z,2025-08-07T19:06:45Z,1000tomax,Adamant dart,FINISHED,11000,11000,38,44,0,66000,6
2025-08-07T18:07:28Z,2025-08-07T19:01:15Z,1000tomax,Astral rune,FINISHED,16587,16587,65,69,16587,56166,3
2025-08-07T17:57:05Z,2025-08-07T18:40:17Z,1000tomax,White berries,FINISHED,4989,4989,313,329,29934,49890,10
2025-08-07T18:32:09Z,2025-08-07T18:39:13Z,1000tomax,Zulrah's scales,FINISHED,30000,30000,197,203,120000,60000,2
2025-08-07T18:28:55Z,2025-08-07T18:36:45Z,1000tomax,Vile ashes,FINISHED,778,778,41,48,0,5446,7
2025-08-07T17:40:11Z,2025-08-07T18:32:40Z,1000tomax,Eternal boots,FINISHED,1,1,4283069,4393991,87879,23043,23043
2025-08-07T18:01:08Z,2025-08-07T18:31:49Z,1000tomax,Amethyst dart,FINISHED,8673,8673,319,305,52038,-173460,-20
2025-08-07T18:02:00Z,2025-08-07T18:26:55Z,1000tomax,Chaos rune,FINISHED,18000,18000,69,71,18000,18000,1
2025-08-07T16:47:13Z,2025-08-07T18:20:28Z,1000tomax,Vial of blood,FINISHED,14,14,11586,11847,3304,350,25
2025-08-07T17:48:59Z,2025-08-07T18:01:19Z,1000tomax,Atlatl dart,FINISHED,8414,8414,63,73,8414,75726,9
2025-08-07T17:50:00Z,2025-08-07T18:00:26Z,1000tomax,Red chinchompa,FINISHED,224,224,863,893,3808,2912,13
2025-08-07T17:39:00Z,2025-08-07T17:57:12Z,1000tomax,Adamant bolts,FINISHED,3301,3301,96,99,3301,6602,2
2025-08-07T17:38:58Z,2025-08-07T17:56:46Z,1000tomax,Death rune,FINISHED,25000,25000,143,147,50000,50000,2
2025-08-07T17:44:02Z,2025-08-07T17:47:25Z,1000tomax,Baby impling jar,FINISHED,1,1,789,790,15,-14,-14
2025-08-07T16:52:31Z,2025-08-07T17:40:06Z,1000tomax,Soul rune,FINISHED,19804,19804,407,417,158432,39608,2
2025-08-07T17:15:36Z,2025-08-07T17:40:01Z,1000tomax,Broad bolts,FINISHED,5120,5120,69,80,5120,51200,10
2025-08-07T17:36:05Z,2025-08-07T17:39:20Z,1000tomax,Quetzal feed,FINISHED,100,100,6376,7233,14400,71300,713
2025-08-07T17:09:33Z,2025-08-07T17:36:30Z,1000tomax,Iron ore,FINISHED,13000,13000,125,128,26000,21647,1
2025-08-07T16:36:13Z,2025-08-07T17:35:11Z,1000tomax,Dragon crossbow,FINISHED,7,7,1110696,1134911,158885,10626,1518
2025-08-07T17:25:43Z,2025-08-07T17:31:37Z,1000tomax,Rune arrow,FINISHED,11000,11000,153,161,33000,55000,5
2025-08-07T17:06:24Z,2025-08-07T17:24:16Z,1000tomax,Ruby bolts (e),FINISHED,4681,4681,92,99,4681,28086,6
2025-08-07T17:10:18Z,2025-08-07T17:13:35Z,1000tomax,Adamant dart,FINISHED,1312,1312,37,44,0,9184,7
2025-08-07T17:09:11Z,2025-08-07T17:12:26Z,1000tomax,Bandos d'hide boots,FINISHED,1,1,439571,462914,9258,14085,14085
2025-08-07T17:03:31Z,2025-08-07T17:09:09Z,1000tomax,Rune crossbow,FINISHED,6,6,9745,10331,1236,2280,380
2025-08-07T16:14:00Z,2025-08-07T17:09:09Z,1000tomax,Law rune,FINISHED,18000,18000,114,117,36000,18000,1
2025-08-07T16:18:34Z,2025-08-07T17:07:48Z,1000tomax,Amethyst arrow,FINISHED,5453,5453,248,258,27265,27265,5
2025-08-07T14:25:55Z,2025-08-07T16:56:05Z,1000tomax,Dragon chainbody,FINISHED,1,1,368304,369708,7394,-5990,-5990
2025-08-07T16:42:50Z,2025-08-07T16:53:46Z,1000tomax,Astral rune,FINISHED,8413,8413,63,68,8413,33652,4
2025-08-07T16:45:30Z,2025-08-07T16:50:31Z,1000tomax,Blue moon chestplate,FINISHED,2,2,975800,1015548,40620,38876,19438
2025-08-07T15:42:06Z,2025-08-07T16:45:52Z,1000tomax,Mithril dart tip,FINISHED,20000,20000,87,90,20000,40000,2
2025-08-07T16:23:58Z,2025-08-07T16:43:24Z,1000tomax,Willow longbow (u),FINISHED,692,692,86,95,692,5536,8
2025-08-07T16:28:26Z,2025-08-07T16:41:57Z,1000tomax,Sanfew serum(4),FINISHED,216,216,21857,22390,96552,18576,86
2025-08-07T16:00:11Z,2025-08-07T16:35:20Z,1000tomax,Armadyl d'hide boots,FINISHED,1,1,734938,760752,15215,10599,10599
2025-08-07T15:56:42Z,2025-08-07T16:28:01Z,1000tomax,Ahrim's hood,FINISHED,2,2,161793,170260,6809,10126,5063
2025-08-07T15:16:09Z,2025-08-07T16:18:28Z,1000tomax,Revenant ether,FINISHED,30000,30000,175,180,90000,60000,2
2025-08-07T15:40:28Z,2025-08-07T16:14:42Z,1000tomax,Gold bar,FINISHED,10000,10000,110,122,20000,100000,10
2025-08-07T15:19:24Z,2025-08-07T15:39:45Z,1000tomax,Demon tear,FINISHED,13000,13000,225,237,52000,104000,8
2025-08-07T15:24:32Z,2025-08-07T15:39:16Z,1000tomax,Amethyst dart,FINISHED,2327,2327,307,322,13962,20943,9
2025-08-07T15:25:34Z,2025-08-07T15:30:48Z,1000tomax,Occult ornament kit,FINISHED,1,1,3857529,3993542,79870,56143,56143
2025-08-07T15:13:33Z,2025-08-07T15:27:44Z,1000tomax,Adamantite ore,FINISHED,4032,4032,736,761,60480,40320,10
2025-08-07T14:45:52Z,2025-08-07T15:21:09Z,1000tomax,Stamina potion(4),FINISHED,21,21,9120,9343,3906,777,37
2025-08-07T14:29:39Z,2025-08-07T15:18:03Z,1000tomax,Runite bolts,FINISHED,11000,11000,145,149,22000,22000,2
2025-08-07T14:23:03Z,2025-08-07T15:02:52Z,1000tomax,Vial of blood,FINISHED,490,490,11580,11914,116620,47040,96
2025-08-07T14:48:35Z,2025-08-07T15:02:22Z,1000tomax,Nature rune,FINISHED,18000,18000,91,93,18000,18000,1
2025-08-07T14:23:39Z,2025-08-07T14:47:17Z,1000tomax,Blood rune,FINISHED,25000,25000,206,213,100000,75000,3
2025-08-07T14:24:22Z,2025-08-07T14:46:46Z,1000tomax,Coal,FINISHED,13000,13000,177,183,39000,39000,3
2025-08-07T13:46:41Z,2025-08-07T14:42:31Z,1000tomax,Falador teleport,FINISHED,1695,1695,713,730,0,29189,17
2025-08-07T14:23:15Z,2025-08-07T14:28:44Z,1000tomax,Adamant dart,FINISHED,7,7,38,38,0,0,0
2025-08-07T13:51:11Z,2025-08-07T14:22:14Z,1000tomax,Cosmic rune,FINISHED,18000,18000,70,72,18000,18000,1
2025-08-07T04:18:43Z,2025-08-07T14:15:32Z,1000tomax,Young impling jar,FINISHED,560,560,959,1003,10817,14026,25
2025-08-07T13:50:28Z,2025-08-07T14:02:57Z,1000tomax,Diamond bolts (e),FINISHED,11000,11000,175,184,33000,66000,6
2025-08-07T05:01:26Z,2025-08-07T13:56:25Z,1000tomax,Revenant ether,FINISHED,30000,30000,174,180,90000,90000,3
2025-08-07T13:42:34Z,2025-08-07T13:46:52Z,1000tomax,Chaos rune,FINISHED,18000,18000,67,70,18000,36000,2
2025-08-07T13:42:02Z,2025-08-07T13:46:48Z,1000tomax,Cannonball,FINISHED,10725,10725,193,198,32175,21450,2
2025-08-07T13:12:08Z,2025-08-07T13:43:43Z,1000tomax,Blighted anglerfish,FINISHED,10000,10000,187,189,30000,-10000,-1
2025-08-07T13:07:17Z,2025-08-07T13:39:10Z,1000tomax,Death rune,FINISHED,25000,25000,143,148,50000,75500,3
2025-08-07T13:06:56Z,2025-08-07T13:35:18Z,1000tomax,Atlatl dart,FINISHED,11000,11000,59,64,11000,44000,4
2025-08-07T13:27:17Z,2025-08-07T13:31:41Z,1000tomax,Cannonball,FINISHED,275,275,192,199,825,1100,4
2025-08-07T05:37:46Z,2025-08-07T13:29:19Z,1000tomax,Warrior ring,FINISHED,4,4,51431,72692,5812,79232,19808
2025-08-07T13:16:25Z,2025-08-07T13:28:53Z,1000tomax,Zulrah's scales,FINISHED,23460,23460,193,199,70380,70380,3
2025-08-07T13:07:32Z,2025-08-07T13:26:50Z,1000tomax,Rune arrow,FINISHED,11000,11000,154,162,33000,55000,5
2025-08-07T13:04:38Z,2025-08-07T13:07:44Z,1000tomax,Master wand,FINISHED,1,1,1699997,1770898,35417,35484,35484
2025-08-07T13:03:15Z,2025-08-07T13:06:54Z,1000tomax,Zulrah's scales,FINISHED,2622,2622,191,198,7866,10488,4
2025-08-07T02:54:20Z,2025-08-07T13:03:15Z,1000tomax,Vial of blood,FINISHED,672,672,11205,11455,153621,14890,22
2025-08-07T05:12:17Z,2025-08-07T05:48:14Z,1000tomax,Coal,FINISHED,13000,13000,174,180,39000,39000,3
2025-08-07T04:56:45Z,2025-08-07T05:41:08Z,1000tomax,Yew longbow,FINISHED,15455,15455,502,519,154550,109628,7
2025-08-07T05:12:37Z,2025-08-07T05:36:01Z,1000tomax,Mahogany logs,FINISHED,5143,5143,277,291,25715,46287,9
2025-08-07T05:03:01Z,2025-08-07T05:14:25Z,1000tomax,Crystal weapon seed,FINISHED,4,4,330196,348081,27844,43698,10924
2025-08-07T05:12:46Z,2025-08-07T05:14:25Z,1000tomax,Blue moon tassets,FINISHED,1,1,2044152,2115003,42300,28551,28551
2025-08-07T05:01:23Z,2025-08-07T05:10:19Z,1000tomax,Emerald ring,FINISHED,1416,1416,723,753,21240,21240,15
2025-08-07T04:51:39Z,2025-08-07T04:59:56Z,1000tomax,Toktz-ket-xil,FINISHED,3,3,539853,564130,33847,38986,12995
2025-08-07T04:25:09Z,2025-08-07T04:59:01Z,1000tomax,Death rune,FINISHED,11195,11195,141,145,22390,22390,2
2025-08-07T04:46:24Z,2025-08-07T04:58:58Z,1000tomax,Eclipse atlatl,FINISHED,3,3,1767776,1819745,109183,46724,15574
2025-08-07T04:55:37Z,2025-08-07T04:58:20Z,1000tomax,Soul rune,FINISHED,5916,5916,409,422,47328,29580,5
2025-08-07T04:47:53Z,2025-08-07T04:55:16Z,1000tomax,Armadyl godsword,FINISHED,1,1,9050023,9314724,186294,78407,78407
2025-08-07T04:40:55Z,2025-08-07T04:48:21Z,1000tomax,Chaos rune,FINISHED,18000,18000,66,69,18000,36000,2
