account_id,item_name,status,opened_quantity,spent,closed_quantity,received_post_tax,tax_paid,profit,opened_time,closed_time,updated_time,flip_hash
1000tomax,Necklace of anguish,FINISHED,4,72715484,4,72906804,1487892,191320,2025-09-17T01:47:16Z,2025-09-17T02:06:18Z,2025-09-17T02:06:18Z,8bda643666d5c742691cadb389a75d47e79561e7f50993ac949d8f82063fc881
1000tomax,Grapes,FINISHED,6678,480816,6678,500850,6678,20034,2025-09-17T01:39:08Z,2025-09-17T02:00:10Z,2025-09-17T02:00:10Z,ba6ac0afbe935bc105ebb892084316daf45217d611f519801d8db972a57eaf63
1000tomax,Shark,FINISHED,10000,7430000,10000,7480000,150000,50000,2025-09-17T01:50:26Z,2025-09-17T01:57:21Z,2025-09-17T01:57:21Z,d5815c396dd91fc232fdaff2164ca62c95bd7becf48ef7c8aa7b6a69a5c47f96
1000tomax,Runite bolts,FINISHED,11000,3025000,11000,3014000,55000,-6497,2025-09-16T22:42:45Z,2025-09-17T01:49:02Z,2025-09-17T01:49:02Z,644bca7e9039ac83370b789847e518c653ae659536114e625fdcee0797514c3a
1000tomax,Hydra leather,FINISHED,1,13517092,1,13645351,278476,128259,2025-09-17T01:31:42Z,2025-09-17T01:46:19Z,2025-09-17T01:46:19Z,fdd3e897e8b9d8b316b6b71e3985bd3cb70b526c0e3c4b80689dc6deb135f20a
1000tomax,Grapes,FINISHED,13322,959184,13322,1012472,13322,53288,2025-09-16T22:10:56Z,2025-09-17T01:31:42Z,2025-09-17T01:31:42Z,68ece250f0282bd370a700f66f1f2db16298cd6e605397d930f99bc6af0f35c6
1000tomax,Ghrazi rapier,FINISHED,1,33457939,1,33529149,684268,71210,2025-09-16T22:15:22Z,2025-09-16T22:45:12Z,2025-09-16T22:45:12Z,fc9b3b9c7a3db03436eee4e747d2588f9e93af52bff0ab8981bcdd62afa072fa
1000tomax,Demon tear,FINISHED,13000,2613000,13000,2678000,52000,65000,2025-09-16T22:27:40Z,2025-09-16T22:31:07Z,2025-09-16T22:31:07Z,61f40b4b1c674f839602a406eed62de8131efec5629a549ef7dbd75bf8a71552
1000tomax,Cannonball,FINISHED,11000,2222000,11000,2288000,44000,66000,2025-09-16T22:27:08Z,2025-09-16T22:30:19Z,2025-09-16T22:30:19Z,205773a11f1413f4ab2ec0d1e206707a9c70c3b78b6573ef2405deeb53f936b7
1000tomax,Ranarr seed,FINISHED,55,1859550,55,1874565,38225,15015,2025-09-16T22:19:21Z,2025-09-16T22:27:29Z,2025-09-16T22:27:29Z,32fbd542296e519a91c4c9f57c4180faffc5b540f4aa6a699cc467a326fd1afd
1000tomax,Adamant bolts,FINISHED,11000,2101000,11000,2145000,33000,44000,2025-09-16T22:19:08Z,2025-09-16T22:26:20Z,2025-09-16T22:26:20Z,986a5258a31e407c5ac745ac3c99bdea686a8af33318e5975240ba9ef29254a7
1000tomax,Prayer potion(4),FINISHED,878,9339286,878,9422696,192282,83410,2025-09-16T20:47:20Z,2025-09-16T22:16:49Z,2025-09-16T22:16:49Z,0838b5e806121aeff610a73e009b2ba91977f0a82732e984f99830059a0cfa53
1000tomax,Zulrah's scales,FINISHED,16228,3424108,16228,3472792,64912,48684,2025-09-16T21:52:35Z,2025-09-16T22:12:40Z,2025-09-16T22:12:40Z,a75819761393d2da442ae8d0230aff5b4c12e5f61671fab13b35d2c698182f8a
1000tomax,Coal,FINISHED,13000,2756000,13000,2782000,52000,26000,2025-09-16T22:07:05Z,2025-09-16T22:10:52Z,2025-09-16T22:10:52Z,73bc6ce3eeb138b1e2029d2dced93135b5bc966705d507362a57341b9c60e7fb
1000tomax,Blood rune,FINISHED,25000,5750000,25000,5800000,100000,50000,2025-09-16T22:00:47Z,2025-09-16T22:06:59Z,2025-09-16T22:06:59Z,25596b6ff5bcbc7ee7d5ba7a786f1da1fc1e9cba9a08c4e53d0798bffbf467d3
1000tomax,Dragon hunter lance,FINISHED,1,63108250,1,63206643,1289931,98393,2025-09-16T21:51:38Z,2025-09-16T22:06:38Z,2025-09-16T22:06:38Z,8aadb065290cd41120df45c0635af022f85cc14f45332420fbb7bc4461349e1c
1000tomax,Cosmic rune,FINISHED,13440,1236480,13440,1263360,13440,26880,2025-09-16T20:54:32Z,2025-09-16T21:59:03Z,2025-09-16T21:59:03Z,7107ddffa1fd1efc3a17d8f27dadd86c39be707047a2a047c3edf8d0c45d259d
1000tomax,Revenant ether,FINISHED,30000,5160000,30000,5220000,90000,60000,2025-09-16T19:46:19Z,2025-09-16T21:54:20Z,2025-09-16T21:54:20Z,eb0012fd6249595e47877df9c198d56355384ab886e226403e41e2999aec4a54
1000tomax,Amulet of fury,FINISHED,8,17729792,8,17782336,362904,52544,2025-09-16T20:44:19Z,2025-09-16T21:53:20Z,2025-09-16T21:53:20Z,a586a6031e9d4c54e5bdc89ac3738e5f5f412b36d9bba04483b2d01cd0e6cc14
1000tomax,Rune arrow,FINISHED,4419,583308,4419,600984,8838,17676,2025-09-16T21:45:51Z,2025-09-16T21:50:37Z,2025-09-16T21:50:37Z,b91eff39711fd7881bec49fa6ecaa9bd242e4ebaac8f9ca5b58e18f2303dd76c
1000tomax,Blood moon tassets,FINISHED,1,6796883,1,6848165,139758,51282,2025-09-16T19:41:24Z,2025-09-16T21:43:24Z,2025-09-16T21:43:24Z,a1be73d8c5c95a4d5e803807436c5016a4ecf30d9f46df7de927c3c43245292a
1000tomax,Voidwaker,FINISHED,1,43724033,1,43853729,894974,129696,2025-09-16T20:40:07Z,2025-09-16T20:52:43Z,2025-09-16T20:52:43Z,f911b84141620d325fe185827c3cb8bfaf043d8f53abcad41b1b267d9a8bc614
1000tomax,Zulrah's scales,FINISHED,13772,2892120,13772,2947208,55088,55088,2025-09-16T19:41:36Z,2025-09-16T20:42:39Z,2025-09-16T20:42:39Z,885689d3a4d3c0086860d82eb3059e5844a166c0a56996f0bc277f19af0ea0aa
1000tomax,Death rune,FINISHED,22521,3310587,22521,3378150,67563,67563,2025-09-16T20:32:53Z,2025-09-16T20:40:23Z,2025-09-16T20:40:23Z,d700e9a972566f846df62446fbf5b8e655cb6e37d04fc20570d3e8d0b19e3eaf
1000tomax,Bellator ring,FINISHED,1,35867632,1,35787359,730354,-80273,2025-09-16T18:19:25Z,2025-09-16T20:38:00Z,2025-09-16T20:38:00Z,07a6cf9dd3a9befd04cae33c62e18064d8b7db49135faf59ab4c92bbbbd16b8f
1000tomax,Crystal armour seed,FINISHED,4,27474116,4,27765468,566640,291352,2025-09-16T19:37:08Z,2025-09-16T20:36:43Z,2025-09-16T20:36:43Z,717a170616ac820039f0874aa9216ab98b9d5ae258b5a5164a04e98717c2c5c4
1000tomax,Soul rune,FINISHED,25000,9725000,25000,9800000,175000,75000,2025-09-16T19:35:08Z,2025-09-16T20:36:23Z,2025-09-16T20:36:23Z,30d6698b5157b38c3c12f574729668c4e4fd27c166aebd714af8d70bbd689c12
1000tomax,Tormented synapse,FINISHED,3,82885734,3,83037219,1694637,151485,2025-09-16T17:53:00Z,2025-09-16T19:50:22Z,2025-09-16T19:50:22Z,7e3b4026c7f9ff8763346fb7036eb20528dde4b17457c2e253fcc9db441e500c
1000tomax,Astral rune,FINISHED,25000,1550000,25000,1600000,25000,50000,2025-09-16T19:35:31Z,2025-09-16T19:49:39Z,2025-09-16T19:49:39Z,5996add753960f667307eb1ac23ab2fcb22ac21aaac7645058683af0d9026914
1000tomax,Death rune,FINISHED,2479,361934,2479,369371,7437,7437,2025-09-16T19:32:50Z,2025-09-16T19:38:48Z,2025-09-16T19:38:48Z,12066023c9fbb9644d860454305e52afd6152c62a6cf6b91d83c4b1552a6709b
1000tomax,Amethyst arrow,FINISHED,11000,3432000,11000,3278000,66000,-154000,2025-09-16T18:09:02Z,2025-09-16T19:34:27Z,2025-09-16T19:34:27Z,d1a9cd8d016a5280704f12b57370fe8b435691c485ad409ee1892d05c2568bf3
1000tomax,Cannonball,FINISHED,11000,2200000,11000,2299000,44000,99000,2025-09-16T18:06:27Z,2025-09-16T19:32:31Z,2025-09-16T19:32:31Z,fd0dd25354e6ef329b1eba26161dce3a2ce1690caadcd73612c0a2a82c4ad93f
1000tomax,Ruby dragon bolts (e),FINISHED,918,2992680,918,2998188,60588,5508,2025-09-16T03:57:50Z,2025-09-16T18:30:23Z,2025-09-16T18:30:23Z,23a055ecd1d86f0fa6af51ce21d3589e6bf7ccee9c41dd531e36df574a69a696
1000tomax,Ruby dragon bolts (e),FINISHED,10082,32867320,10082,32927812,665412,60492,2025-09-16T12:15:31Z,2025-09-16T18:30:23Z,2025-09-16T18:30:23Z,e0a791bce99b795d27e8165506ed255a2752374c84e589e48fcced32f9a74804
1000tomax,Magic logs,FINISHED,1799,1574125,1799,1583120,30583,8995,2025-09-16T18:01:12Z,2025-09-16T18:10:15Z,2025-09-16T18:10:15Z,7e493cb6ecf24635af3dae519e5e7c4e5654470f34c6591abc2204a3307e8271
1000tomax,Venator bow (uncharged),FINISHED,1,73023427,1,73587815,1501792,564388,2025-09-16T18:05:34Z,2025-09-16T18:10:12Z,2025-09-16T18:10:12Z,74880ddc29613024bd81e32f9eb3e50bbadb70faced91926b9dcfe2027cd9482
1000tomax,Rune arrow,FINISHED,3318,447930,3318,464520,6636,16590,2025-09-16T18:01:32Z,2025-09-16T18:07:11Z,2025-09-16T18:07:11Z,1d500d664f04fb70e1b04886b413771ee2a22aa453b19d675f26c8a3c87d0a61
1000tomax,Adamant dart,FINISHED,11000,616000,11000,638000,11000,22000,2025-09-16T18:00:00Z,2025-09-16T18:06:00Z,2025-09-16T18:06:00Z,282f2211dacf3ca449378961095044280803f79e6ce8193116173cebfa1d69c8
1000tomax,Ursine chainmace (u),FINISHED,1,7591334,1,7663786,156403,72452,2025-09-16T17:59:02Z,2025-09-16T18:03:41Z,2025-09-16T18:03:41Z,9f0ecf378bd12cf5798184922dfdb9d2f4cae3b815475132899bdbb0e1f2a421
1000tomax,Necklace of anguish,FINISHED,3,53457261,3,53707890,1096077,250629,2025-09-16T17:48:46Z,2025-09-16T18:00:31Z,2025-09-16T18:00:31Z,65f8d675eb046f87278cd07ac92a6f7cab409ce6b63d9b384033e9d313d6e727
1000tomax,Demon tear,FINISHED,13000,2600000,13000,2613000,52000,13000,2025-09-16T17:55:32Z,2025-09-16T17:59:05Z,2025-09-16T17:59:05Z,5808577729e37add89fc066bb397510daf95c919bc3b1fdf81aa7eefc4b2f5e8
1000tomax,Extended anti-venom+(4),FINISHED,4,61836,4,62540,1276,704,2025-09-16T17:55:44Z,2025-09-16T17:58:44Z,2025-09-16T17:58:44Z,7c5026a6227393a2c63aaf1f5b792fa453d3e03bd825d3c3fc6bb5667649b19e
1000tomax,Dragon hunter wand,FINISHED,3,20416338,3,19944834,407037,-471504,2025-09-16T04:23:41Z,2025-09-16T17:55:15Z,2025-09-16T17:55:15Z,a9a3e963bc5b60717505f109848554d7d03aff6ce0b09c01fdff540e401fb3db
1000tomax,Amulet of fury,FINISHED,8,18201056,8,17791168,363080,-409888,2025-09-16T12:21:38Z,2025-09-16T17:55:08Z,2025-09-16T17:55:08Z,ac59171b216220e10fedc1833b815d3c7d8ef19dc5c8c6b78cebeedec04b35bd
1000tomax,Rune arrow,FINISHED,11000,1507000,11000,1507000,22000,0,2025-09-16T12:20:07Z,2025-09-16T17:52:00Z,2025-09-16T17:52:00Z,3d24ec2f710da867f0fe820a788ffba84ce0e809745d275fbebcd2fc2e2ea382
1000tomax,Arcane spirit shield,FINISHED,1,132810749,1,132357577,2701175,-453172,2025-09-16T12:15:31Z,2025-09-16T17:48:46Z,2025-09-16T17:48:46Z,f8b0de3b734a0d34dcb3a7f90cbf7977b9d265fd241ad2cf893155c933e699bf
1000tomax,Venator bow (uncharged),FINISHED,1,72668859,1,73175379,1493375,506520,2025-09-16T12:15:31Z,2025-09-16T17:48:46Z,2025-09-16T17:48:46Z,bc17289e928a678db48a87a417d5f4e1a4a4115386d1e61baf6fa377a058a56b
1000tomax,Toxic blowpipe (empty),FINISHED,2,19449096,2,19320800,394302,-128296,2025-09-16T04:20:08Z,2025-09-16T12:27:22Z,2025-09-16T12:27:22Z,3e1dae7d524e520177345aa79115228610f73db64b11234da9a99acab333e493
1000tomax,Toxic blowpipe (empty),FINISHED,1,9724548,1,9660400,197151,-64148,2025-09-16T12:15:31Z,2025-09-16T12:19:31Z,2025-09-16T12:19:31Z,f5fa500d4b5c2b265c4f09cf253b30d6ce88d58767dbcae321a1a376ceef50ff
1000tomax,Voidwaker,FINISHED,2,88547742,2,89053836,1817424,506094,2025-09-16T04:17:25Z,2025-09-16T12:15:31Z,2025-09-16T12:15:31Z,6b041a11ffcd3acd04007a6c9ab2d7b5e4230f710ad35208a6d56e9624bbda37
1000tomax,Uncut diamond,FINISHED,4632,11552208,4632,11635584,236232,86208,2025-09-16T03:44:24Z,2025-09-16T12:15:31Z,2025-09-16T12:15:31Z,3850b6e2b5b117d2ba776f63c8a7cf90cf53d439e1e426dda8b6f06650369c9f
