account_id,item_name,status,opened_quantity,spent,closed_quantity,received_post_tax,tax_paid,profit,opened_time,closed_time,updated_time,flip_hash
1000tomax,Dragon pickaxe,FINISHED,2,1366014,2,1361706,27788,-4308,2025-09-09T19:08:20Z,2025-09-10T00:23:14Z,2025-09-10T00:23:14Z,ed5df55d8ef957459430774277a0a02e29766429ea63b27a7dba2f6592757abc
1000tomax,Iron ore,FINISHED,13000,1456000,13000,1482000,26000,26000,2025-09-09T18:36:24Z,2025-09-10T00:20:51Z,2025-09-10T00:20:51Z,d0f1d62283984cc93e0f5c10e41d9c3479e350d365de4a982b1da29fe1add8c9
1000tomax,Gold bar,FINISHED,10000,1070000,10000,1070000,20000,4758,2025-09-09T18:54:08Z,2025-09-10T00:20:51Z,2025-09-10T00:20:51Z,bb6d9d931cfcf119362d0a2070dccef3289a511c384581bfb8117c388e84f0a3
1000tomax,Dragonstone dragon bolts,FINISHED,10,34070,10,36790,750,2720,2025-09-09T18:32:08Z,2025-09-10T00:20:51Z,2025-09-10T00:20:51Z,949749237f002e583fc8d132401037dc75c98fe7bbd84e6d19c665bb8814cd24
1000tomax,Ankou's leggings,FINISHED,1,11588155,1,11698071,238736,109916,2025-09-09T15:38:06Z,2025-09-10T00:20:51Z,2025-09-10T00:20:51Z,98088f31db925c21a6ea956e3b0792dfe8b8545b7ee4f1e47698d72db8f5e8a0
1000tomax,Divine super strength potion(4),FINISHED,333,3372624,333,3460582,70550,88036,2025-09-09T17:09:32Z,2025-09-10T00:20:51Z,2025-09-10T00:20:51Z,45721a705ac5124b1ea679cc48ba979094d2c95135cef4edc06ea7ec7ed7c3d8
1000tomax,Coal,FINISHED,13000,2548000,13000,2587000,52000,39000,2025-09-09T18:59:53Z,2025-09-09T19:12:16Z,2025-09-09T19:12:16Z,2ed41d1d0cb45fad2d2de5696cf23d7c7d5ed31dffd51609e4e9462fdcf0e313
1000tomax,Sunfire fanatic chausses,FINISHED,1,2532921,1,2569655,52441,36734,2025-09-09T18:57:02Z,2025-09-09T19:06:56Z,2025-09-09T19:06:56Z,6b97339793b8604ea5a1a89abf1763d8fb99699d069147acad4c0e9a2642cc82
1000tomax,Amethyst arrow,FINISHED,11000,2706000,11000,2695000,44000,-11000,2025-09-09T18:48:25Z,2025-09-09T19:05:24Z,2025-09-09T19:05:24Z,667d1e5fad6349f5970afda3a843b4b5ed4cb8d7fd8d60c0fdabb8f63da40fe2
1000tomax,Chaos rune,FINISHED,18000,1170000,18000,1206000,18000,36000,2025-09-09T18:27:25Z,2025-09-09T18:53:45Z,2025-09-09T18:53:45Z,d341dcfa2535e8e1beedc6aefe4e3d836aed984005fe690d1eba785272ed4fee
1000tomax,Ranging potion(4),FINISHED,1042,4338888,1042,4419122,89612,80234,2025-09-09T18:27:20Z,2025-09-09T18:50:52Z,2025-09-09T18:50:52Z,d63bdb58dac4ea48bcab368d473fad672cab25b5144bddd1cf1761347ecb3edf
1000tomax,Molten glass,FINISHED,13000,2067000,13000,2067000,39000,0,2025-09-09T18:07:57Z,2025-09-09T18:40:31Z,2025-09-09T18:40:31Z,c87e44c30f222d9fdf0bfa3256878d0015dca5d41c007e3a6cad908095def8cd
1000tomax,Nature rune,FINISHED,18000,1620000,18000,1638000,18000,18000,2025-09-09T17:35:55Z,2025-09-09T18:29:17Z,2025-09-09T18:29:17Z,7cb2c5bdae5a4b2da292ffaa56b935acefe0460d27a3537fad42e54bf517ff5a
1000tomax,Blighted super restore(4),FINISHED,2000,5690000,2000,5778000,116000,88000,2025-09-09T17:54:38Z,2025-09-09T18:22:12Z,2025-09-09T18:22:12Z,3e5da6841bd95af6cf04b7e9f9308538b4d80e8b7dab72e3a6a3c304acd60d59
1000tomax,Aranea boots,FINISHED,2,6354094,2,6389889,130405,35795,2025-09-09T17:41:10Z,2025-09-09T18:03:39Z,2025-09-09T18:03:39Z,a69f6bcb00d564fd518fe8520e0062d0ea67c146b58aad768d859debf6d5d903
1000tomax,Trailblazer reloaded blowpipe ornament kit,FINISHED,1,3468247,1,3523224,71902,54977,2025-09-09T17:53:06Z,2025-09-09T18:02:39Z,2025-09-09T18:02:39Z,10438c23f381bcede2d67cc9e45a73e35988b374b35862e08587963ed52217ea
1000tomax,Amethyst dart,FINISHED,2496,936000,2496,948480,17472,12480,2025-09-09T17:41:58Z,2025-09-09T17:50:36Z,2025-09-09T17:50:36Z,7737e7a8024b3a07baac820d6fdb22e74bca3a223eae6eab4e4b833b86aea3c7
1000tomax,Eclectic impling jar,FINISHED,5682,21370002,5682,21591600,437514,221598,2025-09-09T16:57:22Z,2025-09-09T17:23:13Z,2025-09-09T17:23:13Z,94fca8b9acc827d1469fee4c3ef8bf7f10e1d8b65467fde763f64da62e356e8d
1000tomax,Blood rune,FINISHED,25000,5050000,25000,5100000,100000,50000,2025-09-09T16:56:00Z,2025-09-09T17:19:57Z,2025-09-09T17:19:57Z,f421c9e09a570b2aec9048552dc652df7d6194b8444bd1ed61b1473f569f2892
1000tomax,Adamant arrow,FINISHED,11000,561000,11000,583000,11000,22000,2025-09-09T16:44:00Z,2025-09-09T17:16:45Z,2025-09-09T17:16:45Z,005c5bd77dbae7b0749e32307ffee0a1e5f7bc06dc28304b00b1276848949581
1000tomax,Magic longbow (u),FINISHED,10000,10610000,10000,10760000,210000,150000,2025-09-09T16:49:05Z,2025-09-09T17:07:26Z,2025-09-09T17:07:26Z,62519e0b350834fa5a9d16747a2d55fad0ac40c5c75f14eec5a8b139f43c1e0d
1000tomax,Venator bow (uncharged),FINISHED,1,70796677,1,70911831,1447180,115154,2025-09-09T17:02:27Z,2025-09-09T17:02:47Z,2025-09-09T17:02:47Z,cfc7e5396aff4f79a79c8b4b233ba7742c17149d96c8737c0ad953633ba146d5
1000tomax,Death rune,FINISHED,25000,3300000,25000,3350000,50000,50000,2025-09-09T16:43:00Z,2025-09-09T16:55:21Z,2025-09-09T16:55:21Z,4ce06b66cd7745bb3327cd5fa404e10badfa623576a6d895e310c6a4f50c9e33
1000tomax,Revenant ether,FINISHED,30000,5250000,30000,5280000,90000,54284,2025-09-09T14:55:30Z,2025-09-09T16:46:17Z,2025-09-09T16:46:17Z,77a1970869112b6b36754bab540155101fbdec21e670e0a4b498fa98688d980b
1000tomax,Prayer potion(4),FINISHED,2000,21808000,2000,21926000,446000,118000,2025-09-09T16:24:22Z,2025-09-09T16:35:29Z,2025-09-09T16:35:29Z,26670f22304a151a4c13e42734c15f3b38f5fd845bf5dfcfbd28cd9618b261b3
1000tomax,Rune arrow,FINISHED,11000,1650000,11000,1672000,33000,23972,2025-09-09T16:18:08Z,2025-09-09T16:33:39Z,2025-09-09T16:33:39Z,f97a3535c14684602615027ff4770991f8eb0e9f7d9d6d4c04678e3a0152f68c
1000tomax,Demon tear,FINISHED,9004,1683748,9004,1719764,27012,36016,2025-09-09T16:07:52Z,2025-09-09T16:29:47Z,2025-09-09T16:29:47Z,51b8876120b3d8521b2c74969cb2548daa7a482f67be31594d272c076c985d2d
1000tomax,Cannonball,FINISHED,11000,2332000,11000,2376000,44000,44000,2025-09-09T16:18:48Z,2025-09-09T16:26:34Z,2025-09-09T16:26:34Z,2c081ed147786a29d4e3611568660c8a7c34324d554594ddfc593780d0daf577
1000tomax,Kwuarm seed,FINISHED,98,217756,98,228830,4606,11074,2025-09-09T16:03:22Z,2025-09-09T16:13:20Z,2025-09-09T16:13:20Z,723587aa6a4b0b6dcd68a00b6665b289b35db880027e4943d28f5dfa4e4231b1
1000tomax,Soiled page,FINISHED,1897,808122,1897,827092,15176,18970,2025-09-09T15:12:09Z,2025-09-09T16:04:05Z,2025-09-09T16:04:05Z,3219d2542516e1229ad604e5713110bf69142e62488928564ef497c99c12e58c
1000tomax,Astral rune,FINISHED,25000,1525000,25000,1575000,25000,50000,2025-09-09T14:56:27Z,2025-09-09T16:02:43Z,2025-09-09T16:02:43Z,64ba33d8f34d7b7609289390855bd831e895a8505b14e4db6a4e0a3da003b95a
1000tomax,Uncharged toxic trident (e),FINISHED,1,7550139,1,7634307,155802,84168,2025-09-09T14:55:08Z,2025-09-09T15:52:19Z,2025-09-09T15:52:19Z,69a3486e3d6761f44dc7b1a10de9b114f474402555d7390dc374dc7ee481c2f8
1000tomax,Zulrah's scales,FINISHED,30000,5790000,30000,5850000,90000,60000,2025-09-09T15:14:48Z,2025-09-09T15:37:56Z,2025-09-09T15:37:56Z,ed740a381de426f842b1eb5ac4083ef957e18d359cfa8339b8e9eaac2892107e
1000tomax,Twisted buckler,FINISHED,2,37709454,2,37768912,770794,59458,2025-09-09T15:15:56Z,2025-09-09T15:35:09Z,2025-09-09T15:35:09Z,8a3bc1dbcef9eebfd8b1b53c42fd1baca619084ed1fb12cc8c15540364173c71
1000tomax,Toxic staff (uncharged),FINISHED,1,11715329,1,11750251,239801,34922,2025-09-09T15:03:18Z,2025-09-09T15:18:39Z,2025-09-09T15:18:39Z,7cdc4ca1a5e7f9ef9af5c98b90827a1290653e1acd4406de20a2b32fe0ade027
1000tomax,Amulet of fury,FINISHED,8,17361104,8,17450322,356126,89225,2025-09-09T14:36:04Z,2025-09-09T15:02:20Z,2025-09-09T15:02:20Z,54f35f929ac3dee4c97e73962928a97263be9a0bb15751dd439a4ec8eb14bf4b
1000tomax,Ranging potion(4),FINISHED,15,62880,15,63585,1290,705,2025-09-09T14:46:36Z,2025-09-09T14:51:13Z,2025-09-09T14:51:13Z,06a90bd23276462b6e91ef84e05a6e235f876a6a084b4c4e6bc2039bf5453796
1000tomax,Chaos rune,FINISHED,18000,1134000,18000,1170000,18000,36000,2025-09-09T14:00:17Z,2025-09-09T14:39:52Z,2025-09-09T14:39:52Z,d129e340ccda3d451a053024995f4cb590b4ab0e4c314c50782adf8777c513b1
1000tomax,Sunfire fanatic chausses,FINISHED,1,2498841,1,2518500,51397,19659,2025-09-09T13:29:48Z,2025-09-09T14:38:31Z,2025-09-09T14:38:31Z,fc6ddcbee252dbbf4cd0444f8a6e38023c291ff2c1d8e4d538f56b8b7e4ec954
1000tomax,Ranarr seed,FINISHED,200,6159400,200,6181800,126000,22400,2025-09-09T14:28:15Z,2025-09-09T14:36:09Z,2025-09-09T14:36:09Z,29528c2979a812663bab0a80cd4a5debf9fd96813ef1a8a36c2c1be967000780
1000tomax,Torstol seed,FINISHED,75,575475,75,582525,11850,7050,2025-09-09T14:28:42Z,2025-09-09T14:35:44Z,2025-09-09T14:35:44Z,fd676cb0eb5ccf360527c7240381e1b1f226030217a32bfb14f10190d4ad5dfa
1000tomax,Amethyst arrow,FINISHED,1224,302328,1224,317016,6120,14688,2025-09-09T14:24:24Z,2025-09-09T14:35:42Z,2025-09-09T14:35:42Z,628eeccfc2ac04ce024d775aa1c30a35b7a61d9bcfea1c5f42acbac0598d36db
1000tomax,Ring of endurance (uncharged),FINISHED,1,8114185,1,8179263,166923,65078,2025-09-09T14:18:37Z,2025-09-09T14:32:42Z,2025-09-09T14:32:42Z,2cc5e308e16532a2100de10fa9327aa885b4270ee92a596bf3457f8e1f5687e6
1000tomax,Blood moon tassets,FINISHED,2,10498504,2,10557134,215450,58630,2025-09-09T14:01:42Z,2025-09-09T14:26:54Z,2025-09-09T14:26:54Z,5d6d0fb8f746a1612581f3002d6e525d1fd164baa8bacad795c2303ef5689dbc
1000tomax,Coal,FINISHED,12428,2435888,12428,2473172,49712,37284,2025-09-09T13:49:57Z,2025-09-09T14:24:40Z,2025-09-09T14:24:40Z,18e66bdcf5ee54c40ce8ac4bffeb920bb462972c22663784352a6350e20ad847
1000tomax,Accursed sceptre (u),FINISHED,1,3616795,1,3655661,74605,38866,2025-09-09T14:01:58Z,2025-09-09T14:07:45Z,2025-09-09T14:07:45Z,07c740403ec44d7f2a6b50922164b5313a5d1b3b9048d1fac8b0e26ff9ae972a
1000tomax,Maple longbow (u),FINISHED,1619,213708,1619,223422,3238,9714,2025-09-09T13:52:16Z,2025-09-09T14:00:53Z,2025-09-09T14:00:53Z,e6584a87ec738b8228ebdb0d4346cceee1531ad09986d52ba52acdbef65b929f
1000tomax,Yew logs,FINISHED,1009,243169,1009,246196,4036,3027,2025-09-09T13:53:35Z,2025-09-09T13:58:44Z,2025-09-09T13:58:44Z,4dd01ddd3c9805b824a35cf5a9d0d7c9934c691710cbfdebb819d1b686cbbceb
1000tomax,Twinflame staff,FINISHED,1,6478381,1,6521850,133098,43469,2025-09-09T13:49:50Z,2025-09-09T13:53:25Z,2025-09-09T13:53:25Z,0740273a6d1b2ece1bdddbca12b8801fd3e62ab6a6ae6ec3920396a556eeb344
1000tomax,Divine super strength potion(4),FINISHED,5,49950,5,51080,1040,1130,2025-09-09T13:49:52Z,2025-09-09T13:53:16Z,2025-09-09T13:53:16Z,7b70588557928252edcbbd9e5344f40e1bf784976b2e22fb61d2c0b90e0c80b4
1000tomax,Rune arrow,FINISHED,10399,1611845,10399,1632643,31197,20798,2025-09-09T13:40:59Z,2025-09-09T13:47:59Z,2025-09-09T13:47:59Z,0d598c6662a5650da484efa9c51fe593a6dab7dc9935c4d2604b2baa14df802b
1000tomax,Soul rune,FINISHED,25000,9125000,25000,9200000,175000,75000,2025-09-09T13:28:24Z,2025-09-09T13:38:00Z,2025-09-09T13:38:00Z,65d5c0997fa505c2778fc52badd6eecef67aa0e444377a5aec9115fd03573a86
1000tomax,Green dragonhide,FINISHED,298,309920,298,314688,6258,4768,2025-09-09T13:23:31Z,2025-09-09T13:29:29Z,2025-09-09T13:29:29Z,7370f1a89292b35c86c4cfa87b4616de70970c2aea881cc9b47c2f85dbe6076a
1000tomax,Bandos godsword,FINISHED,2,34344508,2,34451820,703098,107312,2025-09-09T13:22:08Z,2025-09-09T13:29:14Z,2025-09-09T13:29:14Z,20b433cdab4f3d96507919f0b0f40e1951b7f5cc53ded4e8da95734bf4ad3c4a
1000tomax,Ahrim's robetop,FINISHED,3,6601116,3,6597582,134643,-3532,2025-09-09T03:30:32Z,2025-09-09T13:23:39Z,2025-09-09T13:23:39Z,783c97b29be14112a32dbb24b69539ad6fa978cbad8bc91f692571e64c5ad689
1000tomax,Avernic defender hilt,FINISHED,1,44025468,1,43578136,889349,-447332,2025-09-09T04:20:06Z,2025-09-09T12:28:02Z,2025-09-09T12:28:02Z,df5a1d52d8c90def21ae8e69f3e5414000dd35272dbe838ca6492bc70dd00099
1000tomax,Death rune,FINISHED,25000,3225000,25000,3250000,50000,25000,2025-09-09T12:02:47Z,2025-09-09T12:22:04Z,2025-09-09T12:22:04Z,f15e7be578aa394d826bac81affaca8e1cff9d0abb544a312d4f25c180fcd6e4
1000tomax,Runite bolts,FINISHED,11000,2574000,11000,2596000,44000,22000,2025-09-09T12:12:05Z,2025-09-09T12:18:59Z,2025-09-09T12:18:59Z,a76c18fb2188a01479b85ef44a44105a40110701895f21e68afa21885af866de
1000tomax,Rune arrow,FINISHED,601,94357,601,96761,1803,2404,2025-09-09T12:00:12Z,2025-09-09T12:13:59Z,2025-09-09T12:13:59Z,f8ed115b68145252c3777fd7df02dd6531e2657073d9f36651d23aef5032744a
1000tomax,Cannonball,FINISHED,11000,2343000,11000,2398000,44000,55000,2025-09-09T11:59:53Z,2025-09-09T12:05:43Z,2025-09-09T12:05:43Z,57361d9af15d1c159e233bd5214923ef07479ee8c9d5ad930bfac9c266561dcb
1000tomax,Adamant dart,FINISHED,11000,517000,11000,539000,0,22000,2025-09-09T12:01:58Z,2025-09-09T12:03:46Z,2025-09-09T12:03:46Z,515c3bed8567ed654bf67d9493399758066ec8df78f3b7d82ef99536b1f0dc18
1000tomax,Magic longbow (u),FINISHED,10000,10500000,10000,10540000,210000,40000,2025-09-09T03:00:27Z,2025-09-09T11:58:55Z,2025-09-09T11:58:55Z,b55fd2430459c44b5bf9f1a9d2977dd587538718743a83f88ff6ab1da7bff75a
1000tomax,Tonalztics of ralos (uncharged),FINISHED,1,37381999,1,37576546,766868,194547,2025-09-09T03:25:17Z,2025-09-09T11:58:55Z,2025-09-09T11:58:55Z,97f0bad119f87f45d2d4f62f364884ee6a32ca8dc9ff3455ec0d4e6170fd2cc8
1000tomax,Uncharged toxic trident,FINISHED,2,7863946,2,7976806,162790,112860,2025-09-09T03:46:06Z,2025-09-09T11:58:55Z,2025-09-09T11:58:55Z,78bf1a82c9100f97a0f852df825aa12cb2d9c9cafa07b2e61160c40eeb9fb30c
