account_id,item_name,status,opened_quantity,spent,closed_quantity,received_post_tax,tax_paid,profit,opened_time,closed_time,updated_time,flip_hash
1000tomax,Bandos godsword,FINISHED,2,37643352,2,37833166,772104,189814,2025-09-29T16:08:47Z,2025-09-29T16:56:39Z,2025-09-29T16:56:39Z,98e65ad5a5a946e25e23e268871ef28161f7b8938fa9883558c5a1a6b5dadb17
1000tomax,Bellator ring,FINISHED,1,33237599,1,33382131,681267,144532,2025-09-29T16:07:47Z,2025-09-29T16:29:39Z,2025-09-29T16:29:39Z,de074adce22de5a0465fd404c8668fa9c0187ca8d2d9e038bd8f15919555b1c0
1000tomax,Oathplate helm,FINISHED,1,85640205,1,86075675,1756646,435470,2025-09-29T14:32:27Z,2025-09-29T16:21:28Z,2025-09-29T16:21:28Z,27c6f04630f2663ddaaa90c4ae4b91f09f3b6a60546aeb3f523b568df30a154a
1000tomax,Arcane spirit shield,FINISHED,1,120000000,1,120962221,2468616,962221,2025-09-29T14:52:56Z,2025-09-29T16:05:19Z,2025-09-29T16:05:19Z,489f849254f9eb7824f45a910b5c0622400e7378fcad56ca22642b50143e1a73
1000tomax,Virtus robe top,FINISHED,1,51243294,1,50872591,1038216,-370703,2025-09-29T14:18:47Z,2025-09-29T15:58:17Z,2025-09-29T15:58:17Z,164b8372b38d15bc60baf4fce40a1a5e26086fc12091217ec2b7ac6195f71164
1000tomax,Magus ring,FINISHED,1,33355926,1,33131647,676156,-224279,2025-09-29T04:48:03Z,2025-09-29T15:11:45Z,2025-09-29T15:11:45Z,90fd11d0a83343a0c84296500cdf46e1cf9daf5576086523427a8722812ed05a
1000tomax,Ghrazi rapier,FINISHED,1,31499405,1,31724554,647439,225149,2025-09-29T14:48:40Z,2025-09-29T14:51:36Z,2025-09-29T14:51:36Z,6d5ef01c66acc8840a84de5405815f75a9cf0685603f2196974cc8b99a1890d9
1000tomax,Dragonfire ward,FINISHED,1,14052617,1,14137143,288513,84526,2025-09-29T14:18:47Z,2025-09-29T14:33:19Z,2025-09-29T14:33:19Z,b6d8aad475b560e5579e9d2e26a31eccd2681b0694e1f3c8f4413ad68a14e1ce
1000tomax,Toxic blowpipe (empty),FINISHED,1,9982546,1,9915258,202352,-67288,2025-09-29T05:14:45Z,2025-09-29T14:23:36Z,2025-09-29T14:23:36Z,12fb05e1d13e96fabce520c1bbd5e8ee12da58031ce52eba4fa9ecc9fd24b4d1
1000tomax,Toxic blowpipe (empty),FINISHED,2,19965092,2,19830516,404704,-134576,2025-09-29T14:18:47Z,2025-09-29T14:23:22Z,2025-09-29T14:23:22Z,fbc04d25aaa3c1dc34802e08de90510523e7a0dbf91466fb2360fa0fce0aa29d
1000tomax,Amulet of eternal glory,FINISHED,1,45239869,1,47565461,970723,2325592,2025-09-29T04:10:13Z,2025-09-29T14:18:47Z,2025-09-29T14:18:47Z,d72a013b4bf2cdd3a9a145cdc444825793776f929fe1507ffd6c4055da424eb1
1000tomax,Ancestral robe top,FINISHED,1,141373888,1,142803960,2914366,1430072,2025-09-29T04:15:25Z,2025-09-29T14:18:47Z,2025-09-29T14:18:47Z,c794f5920d28a6f41327842ad5b828ce949a188be54d18597799cf0ee2d1e32c
1000tomax,Ankou top,FINISHED,1,24335016,1,24808956,506305,473940,2025-09-29T04:52:07Z,2025-09-29T05:15:28Z,2025-09-29T05:15:28Z,84e68ffaa1a2073ea7a627c7e67e10317264ff528f35055bf1aefda21908b030
