account_id,item_name,status,opened_quantity,spent,closed_quantity,received_post_tax,tax_paid,profit,opened_time,closed_time,updated_time,flip_hash
1000tomax,Lava dragon bones,FINISHED,3114,11378556,3114,11599136,234064,223634,2025-08-21T03:18:47Z,2025-08-21T03:59:22Z,2025-08-21T03:59:22Z,9ea6e355fb71603ab940f42bef4c945cd44972fdb4827d05bbf68ddc36314da6
1000tomax,Demon tear,FINISHED,10529,1442473,10529,1526705,21058,84232,2025-08-21T03:50:53Z,2025-08-21T03:53:34Z,2025-08-21T03:53:34Z,21267ecf7128c60c95e95efeb3710875046477e46f7eb70e38243b61aca831ec
1000tomax,Demon tear,FINISHED,2471,331114,2471,358295,4942,27181,2025-08-21T03:37:16Z,2025-08-21T03:49:29Z,2025-08-21T03:49:29Z,1072fbb5507a56e8c6231e882cbc6617f7b8f41d151067d6bb18b4e993aa025d
1000tomax,Rune arrow,FINISHED,11000,2057000,11000,2090000,33000,33000,2025-08-21T03:45:16Z,2025-08-21T03:47:42Z,2025-08-21T03:47:42Z,58eb4ae3e5b63598859c27c98ef6ca99f4add5517ff245241dfb707fcfd476dc
1000tomax,Twinflame staff,FINISHED,1,8566830,1,8547340,174435,'-19490,2025-08-21T03:18:59Z,2025-08-21T03:37:16Z,2025-08-21T03:37:16Z,e56e7640f0fcf14d9fc3d3f3fe2ec0eb694cc7aefa869635291da4e68f8ddffa
1000tomax,Runite bolts,FINISHED,11000,1760000,11000,1793000,33000,33000,2025-08-21T03:15:28Z,2025-08-21T03:37:00Z,2025-08-21T03:37:00Z,5b69099d80345b648ba47a67be738272a51960e0af9852d813d3a248151e0b86
1000tomax,Amulet of fury,FINISHED,6,12201330,6,12265392,250314,64062,2025-08-21T03:13:45Z,2025-08-21T03:27:06Z,2025-08-21T03:27:06Z,2fdcbf8f042f4205aa13473c7c16fbb8c0673f897082821111b4f62f8f155aaa
1000tomax,Wilderness crabs teleport,FINISHED,52,1521988,52,1545700,31512,23712,2025-08-21T03:11:57Z,2025-08-21T03:20:14Z,2025-08-21T03:20:14Z,33f5cfdd55a741bb86af8e3199fab53e7720697f7403f3ec99505784a8481e08
1000tomax,Magic logs,FINISHED,1758,1527702,1758,1541766,29886,14064,2025-08-21T02:43:22Z,2025-08-21T03:13:24Z,2025-08-21T03:13:24Z,06e040758fca3863973d36680f868da6a76b583d689f30a60f1b07fde1f5f8f4
1000tomax,Yew longbow (u),FINISHED,10000,3110000,10000,3150000,60000,40000,2025-08-21T02:35:23Z,2025-08-21T03:03:54Z,2025-08-21T03:03:54Z,007fb94d5160528893c09878fd0e7b5775d12bb97f06bc55c417350f0cfadb16
1000tomax,Diamond bolts (e),FINISHED,11000,2123000,11000,2156000,33000,33000,2025-08-21T02:56:56Z,2025-08-21T03:02:57Z,2025-08-21T03:02:57Z,82347ea8102bd6650bc7ee8143f3cd7ae0be30cdc172fd4973f024fe0c2f6b52
1000tomax,Cannonball,FINISHED,11000,1980000,11000,2046000,33000,64452,2025-08-21T02:56:26Z,2025-08-21T02:58:50Z,2025-08-21T02:58:50Z,d6854873ad2939f010005d5e22c4bea735fe8043b244cecb1f5eedb1da9549e0
1000tomax,Dharok's armour set,FINISHED,1,3541839,1,3555200,72555,13361,2025-08-21T01:57:40Z,2025-08-21T02:55:52Z,2025-08-21T02:55:52Z,fc56f9a7845ee5fe646b5aee05fa8ca964920652025757744f323ce396aa7bd4
1000tomax,Ancient brew(4),FINISHED,43,267847,43,272620,5547,4781,2025-08-21T02:26:45Z,2025-08-21T02:54:39Z,2025-08-21T02:54:39Z,5222d2fdbfd9f48d4b834469b2eaaeaf3b63592e82f40c207c393c1a0b7053eb
1000tomax,Adamant dart tip,FINISHED,20000,3660000,20000,3680000,60000,20000,2025-08-21T02:34:48Z,2025-08-21T02:52:45Z,2025-08-21T02:52:45Z,798a51f7aaf54269e8331860f1d0b378624450552dc749305e07eecb280bd048
1000tomax,Torstol potion (unf),FINISHED,4,15776,4,15392,312,'-384,2025-08-21T02:39:55Z,2025-08-21T02:46:27Z,2025-08-21T02:46:27Z,adaaba28fe787dc67d9a13d661af7aeb428ef01ef75af745d824d8898e7bb1b0
1000tomax,Coal,FINISHED,13000,2067000,13000,2132000,39000,65000,2025-08-21T02:38:37Z,2025-08-21T02:43:12Z,2025-08-21T02:43:12Z,7b4c19a8250095b1218d445cd53eddccd37ee74af5840ef7b82cbaea96c3c123
1000tomax,Ranarr seed,FINISHED,200,5937600,200,6003600,122400,66161,2025-08-21T01:44:35Z,2025-08-21T02:39:06Z,2025-08-21T02:39:06Z,78927518632940b9fb27de601f09e6085ea370a733d0a09d224c1a3941493cdd
1000tomax,Teleport to house,FINISHED,15000,8760000,15000,8865000,0,95876,2025-08-21T01:49:29Z,2025-08-21T02:38:02Z,2025-08-21T02:38:02Z,34db52c7e4813a0ecc54b80bec7b3a1a8699c0d0f8f9f1a0330944194dc51c8d
1000tomax,Serpentine helm (uncharged),FINISHED,3,9701688,3,9737538,198723,35850,2025-08-21T02:22:33Z,2025-08-21T02:30:49Z,2025-08-21T02:30:49Z,1ee54f1ef4ff8a887c121eefde7c1e6b15eeb02764ca00858b48c50de9cb43ea
1000tomax,Amethyst dart,FINISHED,11000,3476000,11000,3509000,66000,33000,2025-08-21T02:08:09Z,2025-08-21T02:27:48Z,2025-08-21T02:27:48Z,29757e6aceeda8b448b7f29c8387c8a4073a2e4472946884405ee1e71a60737e
1000tomax,Abyssal bludgeon,FINISHED,1,20971414,1,21022848,429037,51434,2025-08-21T01:30:56Z,2025-08-21T02:24:09Z,2025-08-21T02:24:09Z,74f9a76f6b07cf516f4e694681c337209d6cfd236f60b02b5a43473a97ed599b
1000tomax,Nature rune,FINISHED,18000,1584000,18000,1620000,18000,36000,2025-08-21T01:59:30Z,2025-08-21T02:20:26Z,2025-08-21T02:20:26Z,8cdf184e00826b00c2e710ff3aa89c6245f644ae092b3a8acbbae9addbd59ffc
1000tomax,Harralander potion (unf),FINISHED,3237,2120235,3237,2162316,42081,42081,2025-08-21T02:00:51Z,2025-08-21T02:11:41Z,2025-08-21T02:11:41Z,10ac5f115bf2a140d1710db341ac39e4d3fd47d814aac6200d227ed4890cb45f
1000tomax,Revenant ether,FINISHED,30000,5250000,30000,5280000,90000,38602,2025-08-21T00:49:28Z,2025-08-21T02:06:40Z,2025-08-21T02:06:40Z,98d3167dffff4b56c9f271f395f316fe963ebea7fc1f29fd44bd485f14c31057
1000tomax,Mithril dart tip,FINISHED,8210,738900,8210,763530,8210,24630,2025-08-21T01:34:05Z,2025-08-21T01:53:16Z,2025-08-21T01:53:16Z,af8be63a448abff6b2251ecea3d0e6c67b038c4ec2170c0a353a7a0779d6da5b
1000tomax,Tarromin,FINISHED,3177,1213614,3177,1232676,22239,20006,2025-08-21T01:32:22Z,2025-08-21T01:45:53Z,2025-08-21T01:45:53Z,05aa02c52ba5ea816ad415316d00c5686ccef9b448775688a13819e81a1e310f
1000tomax,Wrath rune,FINISHED,11828,3146248,11828,3169904,59140,23656,2025-08-21T01:28:07Z,2025-08-21T01:40:41Z,2025-08-21T01:40:41Z,ca1f2b84c1062f6f4bffe69c013e05a676cc46139dbe56d283530df4e5078fa3
1000tomax,Lava dragon bones,FINISHED,90,325890,90,331200,6750,5310,2025-08-21T00:49:58Z,2025-08-21T01:39:09Z,2025-08-21T01:39:09Z,0b9285246ee9c0e64011fb59b8592b5a9532443308c0381c9c27f3e89a91ec4b
1000tomax,Adamant dart,FINISHED,11000,473000,11000,517000,0,44000,2025-08-21T01:23:29Z,2025-08-21T01:36:00Z,2025-08-21T01:36:00Z,54146ae2fd8a3d9bbb418bb7051c7810c0817656e81180ebb53697dfbdc5a80c
1000tomax,Death rune,FINISHED,25000,3150000,25000,3200000,50000,50000,2025-08-21T01:23:08Z,2025-08-21T01:32:05Z,2025-08-21T01:32:05Z,612a96455267d15996a4bd3c45c782a8ad4a486dbec3ba179bb696e280f19c1a
1000tomax,Masori mask,FINISHED,1,9360687,1,9617193,196269,256506,2025-08-21T01:23:25Z,2025-08-21T01:32:02Z,2025-08-21T01:32:02Z,436c5c98bbbf5311a6283b19b213dffa7af8c0252ca35b413629d21c6abcf9e0
1000tomax,Yew logs,FINISHED,12000,2496000,12000,2520000,48000,24000,2025-08-21T00:48:26Z,2025-08-21T01:31:45Z,2025-08-21T01:31:45Z,64a50b866cf9402c2e611a14ed036172773274f91de2851e0ded6a585ef346d9
1000tomax,Zulrah's scales,FINISHED,30000,4860000,30000,4890000,90000,55474,2025-08-21T00:13:44Z,2025-08-21T01:23:43Z,2025-08-21T01:23:43Z,14a5f7adc5b257db03473fdef4fcdeeaf62df55b17cf1eec5c0c247019be7a69
1000tomax,Mahogany plank,FINISHED,162,302940,162,297756,5994,'-5184,2025-08-21T00:35:52Z,2025-08-21T00:47:33Z,2025-08-21T00:47:33Z,0e2d3954d42d9ea53aa03f77961d577d8b436d639f8f022fe8e8484501bc1701
1000tomax,Chaos rune,FINISHED,18000,1134000,18000,1152000,18000,18000,2025-08-21T00:27:38Z,2025-08-21T00:46:01Z,2025-08-21T00:46:01Z,34333b8f26012d68a70624777bf0f6e2694222cecd8dfb30cc8d946d03e26326
1000tomax,Cosmic rune,FINISHED,18000,1296000,18000,1314000,18000,33640,2025-08-21T00:04:24Z,2025-08-21T00:44:20Z,2025-08-21T00:44:20Z,713bec18b5dcc4646bbb70d1c57baa0cacf372506b03538320bbcc00a9b4b264
1000tomax,Prayer potion(4),FINISHED,2000,22808000,2000,22899366,466634,93262,2025-08-20T22:35:30Z,2025-08-21T00:40:37Z,2025-08-21T00:40:37Z,1f687ade9c190e8adaf435ffee5ffcb23834c64334575d3c37c5fdee3de6da10
1000tomax,Atlatl dart,FINISHED,11000,858000,11000,891000,11000,33000,2025-08-21T00:16:01Z,2025-08-21T00:30:13Z,2025-08-21T00:30:13Z,fde553c95eb9d0d5103cb51d39779982c8ca8f30a8c359d390655ae052e7c1e7
1000tomax,Blighted anglerfish,FINISHED,10000,1430000,10000,1470000,20000,40000,2025-08-20T23:58:54Z,2025-08-21T00:21:15Z,2025-08-21T00:21:15Z,eae841b8d38ba50270dc58d9c931d3d5bb385211f15951f4bab2945a541a30cc
1000tomax,Blood rune,FINISHED,25000,5075000,25000,5150000,100000,75000,2025-08-21T00:04:38Z,2025-08-21T00:20:53Z,2025-08-21T00:20:53Z,a9227d9a440a824cc6a58c5f87ee34a9b97ea282915768889f245ba5b91eab55
1000tomax,Fenkenstrain's castle teleport,FINISHED,267,717963,267,744802,15080,26868,2025-08-20T23:49:22Z,2025-08-21T00:16:14Z,2025-08-21T00:16:14Z,d90cbb8aa4f19f2addd1c7c5ff5831fcc283d1e300b8bf23158a429e566ddd37
1000tomax,Rune arrow,FINISHED,7107,1364544,7107,1385865,21321,21321,2025-08-21T00:05:30Z,2025-08-21T00:14:03Z,2025-08-21T00:14:03Z,cf80d1dab31e58f351f386254ba4b6d3ab83543374076fffebea6db83d3f0b92
1000tomax,Blood shard,FINISHED,4,30033264,4,30304284,618452,271020,2025-08-20T23:33:25Z,2025-08-21T00:12:51Z,2025-08-21T00:12:51Z,b486fbbbb00f96f6e12c9a809621b7af17d123550403d196922215f5c575fd97
1000tomax,Venator ring,FINISHED,1,46017874,1,45813848,934976,'-204026,2025-08-20T05:32:16Z,2025-08-21T00:07:20Z,2025-08-21T00:07:20Z,84e5870fadcd03ae99d8577660fc3d8f6015f5de8b3ffe452ddc6bfe85733366
1000tomax,Mahogany logs,FINISHED,11000,4114000,11000,4224000,77000,110000,2025-08-20T23:13:41Z,2025-08-20T23:57:03Z,2025-08-20T23:57:03Z,e80daeceb4a715d62aac668f6ccdd18b82f7f0f84c74af6c0cd50689549234be
1000tomax,Amethyst arrow,FINISHED,11000,3102000,11000,3135000,55000,33000,2025-08-20T23:52:27Z,2025-08-20T23:56:12Z,2025-08-20T23:56:12Z,be22632c06836f43822df2e1f809cf9042b8129ac03559643e742996993ef14d
1000tomax,Demon tear,FINISHED,13000,1794000,13000,1859000,26000,65000,2025-08-20T23:14:30Z,2025-08-20T23:46:20Z,2025-08-20T23:46:20Z,0c4a042a1a91e078ed08c27c0f70b84bc0d20a87ca2891cecedee399329f2a9c
1000tomax,Astral rune,FINISHED,25000,1525000,25000,1500000,25000,'-25000,2025-08-20T22:33:04Z,2025-08-20T23:32:52Z,2025-08-20T23:32:52Z,ac30c057ee69b23b46f39345ca30cc434d23e2af898a55b5a5c5574fdfa2a81b
1000tomax,Rune arrow,FINISHED,3893,731884,3893,763028,11679,31144,2025-08-20T23:00:58Z,2025-08-20T23:16:10Z,2025-08-20T23:16:10Z,2b393ef42d6584f93d205c988a515a22b899f1ea0476b3ad4cd370915eeac483
1000tomax,Cannonball,FINISHED,11000,2013000,11000,2057000,33000,44000,2025-08-20T22:39:23Z,2025-08-20T23:15:38Z,2025-08-20T23:15:38Z,4fc2a040d145bea6f3f9e1557864e246c914fecd0fbecfb9268f4d1a6498650c
1000tomax,Coal,FINISHED,13000,2054000,13000,2093000,39000,39000,2025-08-20T22:17:35Z,2025-08-20T23:12:41Z,2025-08-20T23:12:41Z,b2c93910da6fb5acf1c841ffe8c41058286737a21b93da3e7091d7be77a64860
1000tomax,Masori mask (f),FINISHED,1,18489105,1,18551330,378598,62225,2025-08-20T21:49:18Z,2025-08-20T23:05:14Z,2025-08-20T23:05:14Z,6cd8ca46830092b374cb76562102f11c9101e1daed3f6d2bd1dfa0f7886524f3
1000tomax,Snapdragon seed,FINISHED,200,15791600,200,15935938,325062,144354,2025-08-20T20:09:10Z,2025-08-20T23:00:25Z,2025-08-20T23:00:25Z,e1878881299ce81e0ee9ab5a5a5b6b513e8a173915c9386a5c81572940e01163
1000tomax,Death rune,FINISHED,25000,3175000,25000,3225000,50000,50000,2025-08-20T21:04:48Z,2025-08-20T22:50:51Z,2025-08-20T22:50:51Z,515c8483f17a7c4d333f3fdb299afce39d8259cedc77df557b0b0391bb08b974
1000tomax,Law rune,FINISHED,18000,2016000,18000,2052000,36000,36000,2025-08-20T22:23:46Z,2025-08-20T22:32:15Z,2025-08-20T22:32:15Z,f3e9fd726753cd06dffd50f3d3d4f807e4ebe74def35f2c0f6cef86efe545400
1000tomax,Gold bar,FINISHED,10000,1160000,10000,1180000,20000,20000,2025-08-20T22:23:06Z,2025-08-20T22:26:42Z,2025-08-20T22:26:42Z,99803ac23d6bf29ca3bd338e455c395cbd9169419a63a0598c4b483ab9c2201a
1000tomax,Magic longbow (u),FINISHED,2782,2871024,2782,2909972,58422,38948,2025-08-20T21:50:52Z,2025-08-20T22:19:26Z,2025-08-20T22:19:26Z,813ba15eebf408afb52db60707dc5a088fb471e8b52495daad1b032203a3ae5f
1000tomax,Runite bolts,FINISHED,11000,1914000,11000,1936000,33000,23406,2025-08-20T21:36:11Z,2025-08-20T22:13:21Z,2025-08-20T22:13:21Z,2c5fcce8fa2ebf05eb4df174499e80295e0ad10671d400419f3b2dc6ccf18614
1000tomax,Grapes,FINISHED,20000,1300000,20000,1320000,20000,20000,2025-08-20T21:54:55Z,2025-08-20T22:03:25Z,2025-08-20T22:03:25Z,1606222bb159fd3d792539d1eb4927714a778559695ad7895f2aed4dea445404
1000tomax,Nature rune,FINISHED,18000,1566000,18000,1602000,18000,36000,2025-08-20T21:30:10Z,2025-08-20T21:43:51Z,2025-08-20T21:43:51Z,dbc61b49ba775a5f6181da403ac0c3fc50ee9ed3190832d9738bf81d45ce1081
1000tomax,Teleport to house,FINISHED,11790,6861780,11790,6767460,0,'-90468,2025-08-20T21:03:16Z,2025-08-20T21:43:01Z,2025-08-20T21:43:01Z,f062b4655cf8146f0cbe19cefe7be7cd486abf552f7853fef36b6eb81dfc90e6
1000tomax,Mist rune,FINISHED,11626,1127722,11626,1162600,23252,34878,2025-08-20T21:06:40Z,2025-08-20T21:40:52Z,2025-08-20T21:40:52Z,dec27acc76fd5f9c665d834c0b315dbe4570bae3fa13d301370bcf0e26a3b2c3
1000tomax,Soul rune,FINISHED,25000,7225000,25000,7125000,125000,'-100000,2025-08-20T21:19:17Z,2025-08-20T21:40:38Z,2025-08-20T21:40:38Z,b24a13e090e88945d164629c791adeee38fcb1b0fcf793a8fea280cb0e94f0fa
1000tomax,Revenant ether,FINISHED,27546,4820550,27546,4875642,82638,55092,2025-08-20T20:21:57Z,2025-08-20T21:35:52Z,2025-08-20T21:35:52Z,de06285efaf6a416bd0f4c69b53c7c4a4382c8998e484bc6cb7721f7f8d42bc1
1000tomax,Amethyst dart,FINISHED,1593,482679,1593,487458,9558,4779,2025-08-20T21:16:56Z,2025-08-20T21:29:45Z,2025-08-20T21:29:45Z,810ac97a42d83764733f303556080da0190b1c8f7abfd9cac28cc736ab48cb58
1000tomax,Snape grass seed,FINISHED,164,1440740,164,1491908,30340,51168,2025-08-20T21:06:06Z,2025-08-20T21:12:08Z,2025-08-20T21:12:08Z,9675c4a1434f74c061339dea5d99081354379910d6d8b26af52ec8ebb226ce85
1000tomax,Phoenix necklace,FINISHED,581,1280524,581,1304926,26145,24402,2025-08-20T20:53:16Z,2025-08-20T21:10:03Z,2025-08-20T21:10:03Z,c0eb0405744fcb27e34d74a040435b3729f00183a840e9f43b186dcc0c881aae
1000tomax,Magic logs,FINISHED,12000,10452000,12000,10668000,216000,216000,2025-08-20T20:53:45Z,2025-08-20T21:00:47Z,2025-08-20T21:00:47Z,b89c13cfd928ee0b972ee5283a05d60033b3638fb3b3b4300e9f3062757ae888
1000tomax,Kwuarm seed,FINISHED,200,362600,200,376978,7622,14502,2025-08-20T20:42:45Z,2025-08-20T21:00:14Z,2025-08-20T21:00:14Z,c234a39ce3f8e28220010e0b91ab1845eb1d51284d466751cab9a6b8d72f5e6b
1000tomax,Adamant bolts,FINISHED,11000,1738000,11000,1760000,33000,22000,2025-08-20T20:41:25Z,2025-08-20T20:50:33Z,2025-08-20T20:50:33Z,b02f5cb5afff362d36fe1a29d7c2bf3ad1558b55350109383f499e222853b9f7
1000tomax,Oak plank,FINISHED,9073,3547543,9073,3629200,72584,81657,2025-08-20T20:14:07Z,2025-08-20T20:50:23Z,2025-08-20T20:50:23Z,23b3af718946bf5402f53dd0f3f4d5a1d6cfc8eff3f253774c70032305560de1
1000tomax,Torstol seed,FINISHED,61,400770,61,420320,8571,19586,2025-08-20T20:14:06Z,2025-08-20T20:44:01Z,2025-08-20T20:44:01Z,194b3b3809a8b26e11ad094fbf14542c784280527dadfe86a9dca684c399fa1b
1000tomax,Runite bolts,FINISHED,7047,1233225,7047,1247319,21141,14094,2025-08-20T20:35:01Z,2025-08-20T20:41:15Z,2025-08-20T20:41:15Z,e2250b62a0e8c2151cb73f962ad17b8806bd10eafdc3713b0a9e69d3295a939a
1000tomax,Amulet of fury,FINISHED,8,16183544,8,16292808,332504,109264,2025-08-20T20:34:52Z,2025-08-20T20:40:31Z,2025-08-20T20:40:31Z,526fccd9b4bc07f8c4ca652435a3c52567d040ea56ce509325a83a5342e47e0f
1000tomax,Iron ore,FINISHED,4236,381240,4236,398184,4236,16944,2025-08-20T20:26:44Z,2025-08-20T20:34:27Z,2025-08-20T20:34:27Z,671799179cbc116b2113b231fa60a04f3b6003cb140ad6df4c5b80314dfd9b44
1000tomax,Diamond bolts (e),FINISHED,419,81705,419,82543,1676,838,2025-08-20T20:23:07Z,2025-08-20T20:34:26Z,2025-08-20T20:34:26Z,d796da6ffd41ecb12af3147f57214cc2ab8ffb6d38b2939d8f1c546eb38f65ae
1000tomax,Dragonstone bolts (e),FINISHED,11000,5170000,11000,5236000,99000,66433,2025-08-20T20:05:34Z,2025-08-20T20:25:57Z,2025-08-20T20:25:57Z,818a72cfb37969ee3fee5fa839e613b9bee3aeee5e50cdd4be9e63144f5cb4cf
1000tomax,Antler guard,FINISHED,2,7135184,2,7246292,147882,111108,2025-08-20T20:08:20Z,2025-08-20T20:23:19Z,2025-08-20T20:23:19Z,1b2c842755778bd8101cc7b9721fbb8c2332d67e642db491b664caa127f067e7
1000tomax,Revenant ether,FINISHED,2454,429450,2454,434358,7362,4908,2025-08-20T19:57:47Z,2025-08-20T20:12:53Z,2025-08-20T20:12:53Z,afbfe531431895d55740b5ca5dcffd848b103baadad1f34ad04e767579a8f6b5
1000tomax,Diamond bolts (e),FINISHED,200,39000,200,38800,600,'-200,2025-08-20T20:06:58Z,2025-08-20T20:12:46Z,2025-08-20T20:12:46Z,7c6e3865559f886915ac3eb783a31d64ddd03b26a24e7d626b1dd8c4d3aa9d23
1000tomax,Sunfire fanatic chausses,FINISHED,1,3256713,1,3304055,67429,47342,2025-08-20T19:49:08Z,2025-08-20T20:08:37Z,2025-08-20T20:08:37Z,c9f1f49d23f0e2121d211084f1ef5bfc2951e293e595476ea9e3806ffa6d6f43
1000tomax,Stamina potion(4),FINISHED,2000,18964000,2000,19072000,388000,108000,2025-08-20T19:46:04Z,2025-08-20T20:07:44Z,2025-08-20T20:07:44Z,d8f5b0b26c5ab04e4a1029b7bf9c5f86f1aff81078065d13acd4594bd7f3ec83
1000tomax,Dragon bones,FINISHED,7500,15127500,7500,15217500,307500,90000,2025-08-20T19:43:31Z,2025-08-20T20:02:39Z,2025-08-20T20:02:39Z,220f26190d1d68409ec7c7188355fd53a6bcf7c122a57ce0bac901032f173a69
1000tomax,Mahogany logs,FINISHED,10366,4001276,10366,4063472,72562,62196,2025-08-20T19:52:31Z,2025-08-20T20:00:13Z,2025-08-20T20:00:13Z,253366770638963dcf34ec4dd0c961a8b3d5f4fa106f0a2b0c1d987441c3355f
1000tomax,Master wand,FINISHED,2,3659772,2,3704385,75599,44613,2025-08-20T19:46:55Z,2025-08-20T19:59:21Z,2025-08-20T19:59:21Z,39cc4dd9dadf685ce230d3b7789d9f5a9c7376a9cde30ab627d4ba757ead96d6
1000tomax,Mage's book,FINISHED,3,8711013,3,8755275,178677,44262,2025-08-20T19:45:31Z,2025-08-20T19:55:42Z,2025-08-20T19:55:42Z,25925df2e82be65c4e788459801c8529bdaa86b4e94a69af6ec3c5854b05401e
1000tomax,Blighted entangle sack,FINISHED,6663,519714,6663,546366,6663,26652,2025-08-20T19:35:26Z,2025-08-20T19:46:49Z,2025-08-20T19:46:49Z,021fec0a58ff6f5f04c0508ebbc19436c8c135e1dd386a73c4f0b955135189ff
1000tomax,Snape grass seed,FINISHED,36,315036,36,321496,6536,6490,2025-08-20T19:34:11Z,2025-08-20T19:44:09Z,2025-08-20T19:44:09Z,6db7d15acd8c4f6d3cea72d9898f8ee1437775a2b294122a3ab690ab9e8c1196
1000tomax,Zul-andra teleport,FINISHED,288,3478176,288,3527083,71765,49179,2025-08-20T19:33:50Z,2025-08-20T19:43:06Z,2025-08-20T19:43:06Z,7d21ea61bd3f97799257cd88301cf8019f883869282c72f34160c56e30de3ecc
1000tomax,Mithril dart tip,FINISHED,18619,1675710,18619,1694329,18619,18619,2025-08-20T19:25:49Z,2025-08-20T19:42:28Z,2025-08-20T19:42:28Z,9a6eb6b043acad06fa9c8a13a4e3a27038ac706dd7d21a612fe49d9ff9329c43
1000tomax,Demon tear,FINISHED,11652,1573020,11652,1666236,23304,93216,2025-08-20T19:22:39Z,2025-08-20T19:31:26Z,2025-08-20T19:31:26Z,750e8646d9c841531652a466647a58b8cf5f71782f348732aeaf7da9f4dfe2ee
1000tomax,Unpowered orb,FINISHED,4549,486743,4549,504939,9098,18196,2025-08-20T19:10:01Z,2025-08-20T19:27:14Z,2025-08-20T19:27:14Z,539a140a4b3551cf99b6183f109214885cfa24f85bfb221ce70cbf62feaea2c5
1000tomax,Blighted anglerfish,FINISHED,7376,1062144,7376,1084272,14752,22128,2025-08-20T18:49:26Z,2025-08-20T19:25:06Z,2025-08-20T19:25:06Z,798a0a8c59d1c9b85304adc31cd451b1b651625a7daff6976bb658c374fb2153
1000tomax,Blood rune,FINISHED,25000,5075000,25000,5150000,100000,75000,2025-08-20T19:12:23Z,2025-08-20T19:24:46Z,2025-08-20T19:24:46Z,ec74c01d3e98c82b23ce7053b85a0fc9b90e726512345cb1bb5eb6c0741ffe99
1000tomax,Salve graveyard teleport,FINISHED,205,574410,205,598395,12095,23985,2025-08-20T19:08:31Z,2025-08-20T19:19:27Z,2025-08-20T19:19:27Z,200a87ed33e39d502390efe6b3b2a3776e1833d7c8908acaee97c620dbd4e465
1000tomax,Shark,FINISHED,6725,5184975,6725,5252225,100875,67250,2025-08-20T19:10:24Z,2025-08-20T19:19:23Z,2025-08-20T19:19:23Z,75ad7961b09c94b3c37a93c22c4aeaf8472a1aa3a4514de22645680d6870eae2
1000tomax,Necklace of anguish,FINISHED,1,16554132,1,16656752,339933,102620,2025-08-20T19:04:00Z,2025-08-20T19:11:54Z,2025-08-20T19:11:54Z,d9e40fcbdd20e53b5ce8298565abfc55486f309d5bffa3fbdaa2bea479326381
1000tomax,Yew logs,FINISHED,12000,2484000,12000,2508000,48000,24000,2025-08-20T18:22:05Z,2025-08-20T19:08:40Z,2025-08-20T19:08:40Z,82dd6c1515425c32fdd14a165e735dd2f5054ae7097538080aadbafe8f52b3de
